DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1099.021025437094;GO;gasolinadeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 5};12;12;50.40541321516167;0.17737767513003147;50.0;-10.294830160950083;285.09572140035334;299.14740152628144;310.78400728927;291.3753207613184;259.5383254461544;322.27863651124846;296.6434771891693;296.4567698173426;270.38556234404837;299.5269981635104;320.92261601496267;274.84552178509114;-4.680415601106622;9.157799335153179e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;614.1538882132267;GO;gasolinadeaviacao;ARIMA;{'p': 2, 'd': 0, 'q': 4};12;12;42.22127663628596;0.1449516166287181;66.66666666666667;-8.523093771743612;306.27056083376857;245.17278585385267;250.0516866677883;263.71530636279783;305.38763833848424;308.3783134264523;288.0522617226628;255.53186052745363;257.6883739037387;328.82394419100945;362.24884358991983;299.02232059832494;-4.404394534376332;0.00029156191761144415;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-log;514.6613118465908;GO;gasolinadeaviacao;ARIMA;{'p': 4, 'd': 1, 'q': 5};12;12;47.10381255979038;0.15205955635992677;75.0;-2.2305898142840412;294.0544015931938;223.32343689980897;217.69905236440738;229.51969603648234;267.97047704087555;279.20817499096677;263.5990064794585;243.54305174464506;251.4326767356376;331.74338254765075;365.1221034188236;301.9071850879377;-4.424946006482849;0.00026806912154104373;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;2243.7631128735893;GO;gasolinadeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 6};12;12;122.67113187924386;0.4287010526457427;58.333333333333336;42.829681309565494;257.43258473355564;178.72439157961253;146.96945550378496;131.04164305157886;130.35505011070836;140.95969105470203;113.72031988180643;80.95387215008432;95.38241745157896;180.05731892671497;222.98744279721822;149.60426191906095;-12.22651551448963;1.0774267503157543e-22;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;3227.673734621876;GO;gasolinadeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 12};12;12;175.65023473325672;0.6222867008381913;58.333333333333336;62.474323091455865;180.6551869436175;162.49491971865856;171.82314016380803;136.72624498440405;101.2049655713975;103.71617201943518;101.17668975909557;70.78578731834494;40.086538665044415;46.12830036467169;60.18580566889062;25.009718206672353;-8.995235718538193;6.722557053238e-15;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;1111.0297288546403;GO;gasolinadeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 12};12;12;43.72759121463009;0.1473345259947327;41.666666666666664;-6.5276004144533495;278.19071266203895;291.2095093197114;295.2019504293155;288.68342477215816;269.32629506284604;306.7869925750269;291.80636196850895;266.872540287611;279.00098616835146;279.7495403486408;284.0386834179281;275.66515210922296;-4.720493669406704;7.700120288070085e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;2758.1836332980965;GO;gasolinadeaviacao;ARIMA;{'p': 8, 'd': 1, 'q': 10};12;12;108.16452381616612;0.361296121502626;41.666666666666664;36.808208145517554;214.2012064110807;213.5809001901017;205.70734953740453;195.98401020609253;161.80430187614132;152.2156371013275;157.11482123713645;142.70571796768687;153.65814753580037;148.74455238908627;137.91782976747177;137.1082222778796;-8.64873331946232;5.1846453578365296e-14;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
