DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1376.2186404676997;PR;gasolinadeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 6};12;12;54.07519600999731;0.21221144315357152;41.666666666666664;5.637652870710514;228.368581283863;222.29680902223197;232.6993280653566;233.3653376803639;237.61304791207786;219.43667053384243;239.29996027285173;264.53720355045476;222.2249925111848;223.92567319763344;235.63981727810852;231.93271811131353;-5.626358408834338;1.1150603882916377e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;1124.9549575018789;PR;gasolinadeaviacao;ARIMA;{'p': 14, 'd': 0, 'q': 10};12;12;44.24262271755022;0.16721785783194185;41.666666666666664;1.6183569510452287;274.47769060364857;247.89634077137748;242.27085449933512;236.30251161387432;211.076707489577;221.84347724043644;235.08138553804545;229.22912648757026;239.87617599063728;232.55368586037204;258.48019708312;281.147100384581;-6.02184638490316;1.4872918254121435e-07;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;1775.5211170780503;PR;gasolinadeaviacao;ARIMA;{'p': 8, 'd': 1, 'q': 6};12;12;69.67987381782793;0.2791202122243128;41.666666666666664;21.230451813727786;234.11190073745416;200.31516967855563;171.21791373959908;168.97606196761762;183.79721759255904;180.063115926538;197.34172502665058;198.46444778378293;187.28784606432316;199.04164413039928;205.96213876234947;203.50912505214419;-6.065935275136364;1.181820417683751e-07;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;3573.781395087099;PR;gasolinadeaviacao;ARIMA;{'p': 8, 'd': 0, 'q': 13};12;12;162.42190674492826;0.6223428962342373;50.0;62.64512806240903;192.05335426458709;155.38798247707126;138.74411783059438;88.4838710082536;85.71400832436524;82.32450298714608;87.25667344379852;60.98163560209731;53.187490926432766;66.08574969887265;49.62692508745947;45.1511435249548;-10.504994430003672;1.0599225441575038e-18;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;2578.483497192978;PR;gasolinadeaviacao;ARIMA;{'p': 6, 'd': 0, 'q': 11};12;12;140.6985237354644;0.5062044770728995;58.333333333333336;52.21678055659502;167.9195640493162;187.31970181530525;170.9557215187855;127.3207183202787;154.55136953031842;138.03991817455216;114.05500173764763;106.1157867105642;98.52199613756412;72.68046096913588;35.070472076770194;40.92852597267993;-9.614952930116672;1.7705745245232337e-16;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log;1506.6059197090212;PR;gasolinadeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 7};12;12;59.166757086526864;0.2379842410852094;41.666666666666664;11.67435880893825;211.6903685339948;210.3399947668822;216.41221809229873;220.1038728027211;222.707571807362;209.02124481723666;228.3016494055675;247.43855667520967;207.07581110535673;210.24837250138017;218.21258459003963;211.2156130260436;-5.600672715642258;1.2669345217726106e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;4380.859172142088;PR;gasolinadeaviacao;ARIMA;{'p': 14, 'd': 0, 'q': 8};12;12;133.54577478145347;0.48539837725974505;25.0;50.67292335443002;159.3012838423192;150.9118712056313;155.44056987478143;144.43018355324156;129.99062935077473;120.62203290378466;121.56854984281836;121.57514300943669;96.02148760812625;90.87659317170481;89.6410589978331;78.76879705828473;-9.960158281291816;2.3853691928916686e-17;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
