DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;9.759975378110838e+16;PB;gasolinadeaviacao;ARIMA;{'p': 7, 'd': 0, 'q': 13};12;12;7.2402860411361765;3937733230603928.5;50.0;-20.398453909811494;10.753388857612801;14.366310981918035;12.729224366028346;7.782625460418696;10.49222903387536;15.302513901382543;9.384028560913627;10.712276997617598;13.939659319521024;11.705871836455412;8.561578489948566;13.076465722390566;-;-;-;-;-;-;-;-
deseasonal;6.1413182968775944e+16;PB;gasolinadeaviacao;ARIMA;{'p': 3, 'd': 1, 'q': 14};12;12;7.129042395579818;3505174086303396.5;66.66666666666667;-18.29092160743454;10.469007627748383;8.044242259906227;11.420347643444178;6.388010173311871;9.339659942240315;18.14419114743722;13.056203100311158;15.58671409440197;13.005772909178043;8.737795117242207;10.830233881174067;11.354242715599563;-7.225060369038237;2.06335777281626e-10;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-log;4.360768625138337e+16;PB;gasolinadeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 8};12;12;7.107246793963698;2490261941517370.5;66.66666666666667;12.92845939485549;5.342475406030859;3.4967822912023276;8.875496479878178;6.827654805614731;6.635390747568775;16.035250453816282;9.208817053764097;12.635184042337777;9.913929749905186;6.221054073084619;8.705000330234615;6.486873014827604;-7.046893726214597;5.656334530625843e-10;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-diff;6.949624311575939e+16;PB;gasolinadeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 2};12;12;7.081207021089844;3292342548317444.0;58.333333333333336;1.0262585772104473;8.121409610013252;5.101893068219773;11.138340070384947;7.663723589402988;8.772562805028192;15.064787758419659;11.465330823630177;13.430651186780874;8.960416213463587;7.693540643351402;9.950294875621601;6.742886104603394;-6.69332141971881;4.057729636999557e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;7.258923542084883e+16;PB;gasolinadeaviacao;ARIMA;{'p': 3, 'd': 1, 'q': 7};12;12;7.166924342722669;3432834960053468.5;58.333333333333336;11.98307956511404;10.548213948641207;11.020627439799275;9.440128677127227;7.241517090393714;9.146909789734867;10.057347795989823;6.233524263885094;8.4113391806426;8.231817368616547;6.87434390688323;6.501056123594442;7.767001814867648;-9.873392287407201;3.9402075101009934e-17;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
log;6.066799834718916e+16;PB;gasolinadeaviacao;ARIMA;{'p': 13, 'd': 0, 'q': 6};12;12;6.70428234449424;2896505931183070.5;58.333333333333336;3.212308311323745;8.018095576306447;9.6426633958346;12.774317333434556;7.9525961846727355;7.71784218183063;13.226600085530812;8.775106210684147;8.311833099793326;9.86733964624543;9.457153636888766;6.910597907532438;8.931416612204082;-7.168099751921163;2.851261540367371e-10;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
log-diff;6.517976964268513e+16;PB;gasolinadeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 10};12;12;8.087029563979488;2591391422931894.0;50.0;37.788360490602976;7.880441447827689;8.66646023949055;8.801868206565022;4.917685220621037;6.904853816532302;6.683291929486387;3.91895712145201;6.036013434245909;5.176328954007975;3.814271117626033;3.9652954971595413;4.957710088974272;-9.335525227896385;9.084949491471646e-16;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
