DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;14206.471009716848;AC;oleodiesel;combination-mean;ARIMA-SARIMA-VARMA;12;12;982.3709398371923;0.061771377617253646;66.66666666666667;-2.68220577511487;12818.94961864889;12146.971473837875;13421.448651978491;13937.502353340293;14771.565206912084;15385.66824071152;15537.898476355771;15425.549267797915;14320.04297935304;13574.944856473752;12607.734271705953;11900.32681144205
