DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;BA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;39491.30692426638;0.12255830226724918;81.81818181818181;12.133954455336642;1.353128627991805;245111.99535403372;240624.4958591961;251201.51894447158;248904.05346547198;254531.8041281998;266637.7002091551;274419.8460196817;280234.1913931003;274070.9834986462;270489.4563036664;256940.09449523373;246602.54590971934
deseasonal;BA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;39097.87265096806;0.12236997982979105;72.72727272727273;12.44938798009867;1.3497037299170849;249525.15544131055;241182.48052562232;256310.01419693255;243303.27823384068;255020.3644376427;267686.07308062346;268912.99279903446;285545.43091038155;270511.519097107;270659.1186376456;255214.3591869973;234734.02689595034
log;BA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;43392.47413941384;0.1357182727736315;27.272727272727273;12.989752632399618;1.5001642456359892;255788.79351021742;250950.94140769358;248048.95583051236;251306.369526409;244469.9005455295;260646.65741439094;267536.10444360337;266875.70427459;261285.662708713;262041.68683058122;255071.21003109048;255458.15749707434
