DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MS;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;23484.410115732706;0.08203034446184372;63.63636363636363;6.354979909061985;1.0180211070995007;136725.74164001585;138206.09134362184;149639.9215931041;161968.7904715251;178200.94716372495;184005.62803557926;177358.30166419016;174516.9753553607;163151.2559906191;150080.2623581755;143235.4826020612;140580.33803578425
deseasonal;MS;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;20037.303367412012;0.08392434597968006;63.63636363636363;6.995439148870052;1.0326866534255403;158167.59990084945;145100.97782394712;144916.94314227998;149664.54154549216;163553.93722734443;173637.03588357774;170888.08019100942;174787.3265973848;163453.01750940565;145827.4245936543;142026.9220124386;152667.3420113765
log;MS;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;21028.676867216713;0.09238675703243232;63.63636363636363;8.25376893292422;1.124822081807626;163685.98753896638;149142.7162143822;140986.2042907133;148594.14459196167;155423.16478664996;173859.9933068487;170421.171927999;173515.91298378963;157029.37395032536;143134.0609973273;137796.31590128283;145602.67499439002
