DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;PE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;15556.981521848946;0.10331481544232979;72.72727272727273;10.580417879948069;2.6753489030538136;115927.20766778765;109513.72079460001;112589.16979969051;111863.86868090028;111046.80191289727;114861.12576397612;117360.6325340584;118889.169095347;121779.62429362809;124232.16601312444;123269.04208395464;117101.2103313489
deseasonal;PE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;17889.937301608494;0.12218524973477683;72.72727272727273;12.286435946252741;3.106730122025157;106992.54637186017;99567.23524327135;107102.75903906736;107938.85054374184;109876.41816889448;114982.80031741901;119238.35495996937;128930.83575163598;128084.68388733479;126502.1648590293;117500.79106696472;105035.86516300555
log;PE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;14768.641684232625;0.09585897851511348;81.81818181818181;9.80720027865258;2.479834237667276;111939.8241055703;108766.5602290747;110199.27450727641;113598.60971973486;114890.18840593233;118138.65485873244;118888.17603937193;125001.7310952947;124229.76653999902;125457.68758904845;124373.55809182154;115042.06558829283
