DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;14847.727386337703;0.09180942692764883;81.81818181818181;4.462893113097834;1.147400102362832;114979.87532402195;109537.62476197875;118795.53162650566;122053.97855573651;130722.58400523542;142082.44730695843;148617.020786792;152277.53882244942;154720.1588495904;153049.5924088068;140181.95923446293;128319.23759431172
deseasonal;MA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;12787.494485758813;0.07549567431183811;81.81818181818181;4.765708216561609;0.9627106885447101;117591.4421537935;116055.78846983862;120205.4901356646;127087.65006865402;134072.40390126492;141272.48538394438;142262.74940841395;151741.11884341572;152166.0318472512;149375.43663631275;136562.27410394978;121824.69277054237
log;MA;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;17053.502828049393;0.10190501485512947;72.72727272727273;7.272682270194446;1.2583726888456805;95535.42497940818;98747.45730419245;116564.18999662362;124610.11834433248;135398.59325525907;146475.77341912183;155298.41330727667;149395.1328015185;145909.4561352824;140661.2051995203;138313.32903334306;120920.65377967652
