DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;GO;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;27468.156349416447;0.07513646830712518;72.72727272727273;4.445125071095201;1.286223655728898;273250.58306862216;262856.0528662238;262798.44318545033;271143.52964020293;278868.28894325875;292817.5549514527;310484.71506028523;311106.1724517581;292076.11299467366;272709.9616667489;269493.9492955954;262996.61741828045
deseasonal;GO;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;20514.54195464309;0.0564617452487598;100.0;4.966100606606149;0.9625723451882996;275852.60027913837;260752.835375943;266961.0445897236;280255.9246658274;303942.4165148689;311554.2830746435;304633.6038333704;315027.08041455195;289789.89536034357;250707.64710382838;236189.48482232753;246612.79924173397
log;GO;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;25221.868966285387;0.06823349953142947;72.72727272727273;4.727078590738542;1.1767067747818412;277738.95674862264;270272.77028332156;270052.7595312813;277170.0876268338;286246.2215801255;294074.8576401027;308432.323793239;309090.2144581597;292264.7098474306;269546.12600057863;248584.3758446171;247212.45870693354
