DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;61171.477196609274;ES;gasolinac;VARMA;['SC', 'BA', 'RS', 'ES'];(12, 13);12;12;4232.855525756317;0.04085405466968626;66.66666666666667;-0.5311573382962194;83898.67082267004;80163.87036229418;82088.29457817941;78506.1551479287;83708.61313678321;81973.74020955722;83292.04261610775;83842.65372157401;85169.4217111496;89331.56379129196;83308.61276232607;83359.10972302256
serie-desnormalizada;67016.58737860822;ES;gasolinac;VARMA;['MA', 'PA', 'MS', 'ES'];(8, 2);12;12;4637.595845702715;0.03888966323079921;66.66666666666667;0.36574225315528874;84502.22527531192;80118.51090436202;82098.46361823464;79665.60630766349;81790.1461463561;80143.65911528959;82312.14393822796;82702.4545241064;82961.33875883775;85717.0534015076;83309.46500619219;84412.18231388854
