DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;45896.18867060567;TO;gasolinac;VARMA;['MA', 'PA', 'CE', 'TO'];(8, 10);12;12;3172.683328541807;0.07379767748187785;66.66666666666667;6.592746607179675;34357.91679264749;32074.572780306018;34523.23327032124;32500.036816811687;35505.846847458735;33955.72505918975;35364.49415883243;32038.521580988014;32589.409075067062;35173.2613470457;29977.9753420164;32823.020328586834
serie-desnormalizada;40750.15567302397;TO;gasolinac;VARMA;['SE', 'RO', 'AL', 'TO'];(8, 2);12;12;3750.9735980819923;0.08848405017399537;75.0;9.016770516949132;33328.039834475574;32450.380510174742;33017.9945773873;31494.973124629203;35130.70573719418;33227.14721263099;33372.40864589064;32364.283612463078;30998.407090065433;33823.37188299562;30512.35525381983;30760.552195672793
