DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;9748.01422180851;RR;gasolinac;VARMA;['AP', 'AC', 'CE', 'RR'];(12, 12);12;12;674.5406005905492;0.03869029842406983;66.66666666666667;0.6509250908259109;14778.49222980636;14967.286222270797;15398.915933053036;14560.502669605095;14901.663704088081;15449.199798124937;15710.91182071353;15980.761177154833;15432.156291025449;15629.184003068498;14859.848712138619;14240.673165743956
serie-desnormalizada;11444.176777099638;RR;gasolinac;VARMA;['AC', 'AP', 'TO', 'RR'];(12, 14);12;12;791.7919934912661;0.043784526744222896;66.66666666666667;1.2817181989822364;14295.381946070303;14462.878789241682;15138.565498087939;13826.269750706802;14621.390614898937;15938.186217063007;15493.589642226716;15807.08738625427;15325.923826200968;15911.164579949947;14740.349343194475;15193.816811671775
