DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;70425.79435017951;MT;gasolinac;VARMA;['MG', 'GO', 'PR', 'MT'];(10, 2);12;12;3898.167140335461;0.05527503626664029;58.333333333333336;0.17350927528206497;56544.750760889234;56236.65473171767;56828.79406423956;54066.45119934436;56378.09520571478;55851.91430793035;55689.27229754708;53746.614839714566;54811.8962582669;55898.579594128656;54477.58168294826;54046.90122369084
serie-desnormalizada;110548.4764460465;MT;gasolinac;VARMA;['AM', 'RN', 'PB', 'MT'];(9, 2);12;12;4372.005693708579;0.06028998470492177;41.666666666666664;0.007103599644328967;56664.24541813121;56384.53452150863;56334.694524938146;52833.90969440373;55703.25780124767;55833.91751222853;56004.18642902921;54150.981434816895;55431.28598684366;56881.109772116906;54127.46641300391;55335.73351213121
