DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima_nn_rf;107606.41121618016;MS;gasolinac;ARIMA;arima_nn_rf;12;12;9889.701779467636;0.1274690323708016;75.0;-6.793859135569664;0.9298455207430201;73549.30656766481;64700.39036449359;65616.48367182023;56594.92576049063;70959.36531956965;78098.55300668559;79459.86883819485;78832.62998869979;72958.86846463419;88179.19994196302;61722.2527794696;57736.52787475483
