DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;20402.67382962218;MA;gasolinac;combination-median;ARIMA-SARIMA_DS-RF;12;12;5619.063772111991;0.05196460657316468;91.66666666666667;5.08737056045255;83306.63668868854;79020.0681665807;84703.42437017363;81487.16192661291;88131.4057268841;88407.17159966263;87784.52322133526;89017.41106841623;86504.04656617419;93456.2932403142;84905.57960377685;81582.11024474331
