train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;190.56226900455613;0.2178823869634433;45.45454545454545;-1.6377262965358814;4523.991238716081;1.3684734160574072;438.91266;455.96225;657.7886;592.334;780.19867;948.37085;911.4756;896.464;1019.41895;758.1036;751.57666;729.7231;[314.6193413085938, 206.73875024414065, 8.232425781249958, 162.67501562500001, -9.139669433593781, -299.94984960937495, -234.45358593749995, -205.76398925781245, -256.53094531249997, 105.86442333984371, 55.37033984375, 8.278916503906203];-4.467715153720489;0.00022480993276978244;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
1990-01_2022-02;2022-03_2023-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.8};12;12;234.459151009911;0.22600541251201842;45.45454545454545;0.923631687767987;5565.944217587085;inf;644.52075;471.8889;470.1543;543.4158;809.2943;767.52893;860.21765;956.2303;991.5796;900.40704;695.82886;946.2584;[577.0302480468749, 254.69711450195314, 201.31870312499996, 51.881228515625025, -152.82931152343747, -77.36393066406254, -18.44965136718747, -154.25828564453127, -300.22458984375, -65.10504345703123, 31.812142578124963, -264.07242285156246];-4.437878105654948;0.00025421904532675345;1;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2021-02;2021-03_2022-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.4, 'n_estimators': 200, 'subsample': 0.7};12;12;496.3607767540877;0.5885591744752617;27.272727272727273;34.567962917199054;15776.344759421749;2.4963241136977956;703.7638;722.1438;262.7868;4.121521;-104.00934;42.05188;487.9242;1017.67944;490.65222;587.9069;588.6423;1308.4949;[26.209206054687456, -229.30579882812498, 360.32919580078124, 642.0404790039063, 753.9703383789063, 741.7141201171875, 230.9698056640625, -98.55344335937502, 487.78277832031245, 557.4680786132812, 426.4647270507812, -670.015873046875];-4.362336579679957;0.0003458586834231988;1;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2020-02;2020-03_2021-02;AC;querosenedeaviacao;ARIMA;{'subsample': 0.7, 'n_estimators': 50, 'learning_rate': 0.2};12;12;305.039761690017;1.444575342162729;81.81818181818181;-12.381848553591194;2603.746690051262;0.7145360427003208;623.8345;499.64044;533.5093;574.6172;599.59375;623.7768;677.2109;740.2295;690.66486;707.4821;765.0135;736.6727;[-99.37247265625001, -421.33844189453123, -440.82327734374996, -464.7451875, -289.66175, -194.40979443359373, -116.00787646484378, -24.057492187499975, 311.4101440429688, 411.03088330078117, 290.54951123046885, 181.1062705078125];-3.8861306902740793;0.0021393219834602356;2;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;True
1990-01_2019-02;2019-03_2020-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.4, 'n_estimators': 200, 'subsample': 0.7};12;12;158.22351455617027;0.19439242548294922;45.45454545454545;-16.153317882144666;3754.9710548280123;0.8209321995800009;644.52;645.42206;683.9473;731.24725;831.7329;955.17456;900.88544;743.0905;842.7854;750.7662;734.356;724.5048;[17.821980468749985, -56.0490581054687, -162.0463266601563, -71.48925341796871, -253.37791015624998, -302.26856054687505, -300.3164370117188, -41.43551513671878, -66.69640039062494, -105.32217431640629, 14.857981933593805, 48.496178222656226];-3.8813218871284043;0.0021766897809474164;2;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2018-02;2018-03_2019-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.8};12;12;280.21767759528353;0.3137252294843169;63.63636363636363;-23.152054255128878;4455.290759001293;1.2884076816422916;655.7109;741.944;788.9547;825.0096;923.6108;915.0983;936.6375;966.0764;1077.8898;1204.089;1111.9255;1076.9606;[81.87412353515629, 50.819030273437534, 20.223288085937497, -21.00558251953123, 59.06322119140623, 25.486672363281286, -270.0375122070312, -334.697416015625, -422.7447705078125, -437.94298925781254, -460.59553710937496, -400.4885712890625];-3.879301223756732;0.0021925712027698017;2;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2017-02;2017-03_2018-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.9};12;12;256.8890277441268;0.2663481237983099;54.54545454545455;19.503693709003294;5091.061379574658;1.1096923784619914;700.40173;647.48517;590.8401;598.9215;633.593;745.9763;750.0163;792.1548;828.1536;910.12756;978.94727;943.5119;[262.76826660156246, 240.1088315429688, 280.586912109375, 274.4394912109375, 369.57798242187505, 249.364681640625, 191.56070361328125, 334.94021484375, 244.4833745117187, 157.83043652343758, -182.96926562500005, -212.94790185546879];-3.8192338278859412;0.002716545631915492;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.7};12;12;135.2717007924647;0.14907945440704204;36.36363636363637;-2.5992386425978733;3740.2997400456075;0.8094118376109484;821.2113;775.35815;615.8414;645.4932;635.56476;818.5785;917.00244;979.5796;882.782;788.2156;890.3977;861.521;[-80.06630371093752, -104.01715429687499, 128.70163037109376, 40.963774902343744, 67.82924169921876, -121.10049121093755, -193.48044140624995, -256.09058984374997, -25.482982421875022, 214.606423828125, 118.16229492187495, -34.029996093750015];-3.7662076718772792;0.003272607352082203;2;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;True
1990-01_2015-02;2015-03_2016-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.8};12;12;307.0763693663391;0.35025840263363667;54.54545454545455;-28.02255613541377;6097.465635656542;2.2394797360004683;836.48395;784.319;945.23425;967.8124;1104.4557;1143.4321;1135.9167;1132.3802;1231.3131;1173.407;945.95074;948.64246;[187.76005224609366, 65.09603027343746, -94.21625292968747, -244.5723779296875, -325.96868847656253, -410.26712890625004, -435.189748046875, -392.3852490234375, -456.97811035156246, -401.969982421875, -7.419744628906301, -187.00845605468749];-3.7642684984001793;0.003294797373190911;2;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2014-02;2014-03_2015-02;AC;querosenedeaviacao;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;198.0074882316382;0.11193689200468764;81.81818181818181;2.7550595555766004;1569.3833977932813;0.478068832809161;931.3692;891.9464;859.4445;879.4326;989.6987;1086.7024;1055.626;1083.0524;1045.229;1065.7671;1079.2716;1071.0764;[437.5087983398437, 471.7565888671875, 35.24348095703124, -69.20061718750003, -17.19873046875, -79.21439257812494, -41.505976562499995, -29.880368164062475, -139.45500390625, -73.56808984375004, -28.388606445312462, -125.02941601562497];-3.9974632786979236;0.001423852673499595;1;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;True
