DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;33628.25239443985;RJ;glp;mean;{};12;12;4259.361407801412;0.051007690723571066;81.81818181818181;-5.035463315409809;0.9016574631361565;79981.6892833964;78629.04613905093;82768.16900606014;84043.87582037105;85751.02586279939;86315.42336409309;82997.00677455925;82963.00694836791;81166.743483956;84910.64249252503;75122.41905054517;73515.90025572597
mean_best;31359.092743766265;RJ;glp;mean_best;{};12;12;3973.952966085346;0.04184033485566937;81.81818181818181;-3.964242038767131;0.7574085463145959;78412.27788988303;76407.98831406308;82541.1660483863;84431.4546144538;86961.03756373597;87797.33798280118;82880.24820458841;82829.86869577275;80168.24123534664;85715.79292121912;71212.01615454654;68831.54434476033
mean_top_weight;11262.87896318019;RJ;glp;mean_top_weight;{};12;12;2850.1331872412243;0.03504555760585858;90.9090909090909;-2.575016795253134;0.6277906874300281;80716.82008418051;78014.90384113132;81294.55745589758;84827.93810593823;84898.85670881157;85094.71593959218;80091.37948694752;80470.58773231423;78146.2192192337;85467.27676007783;69781.34071887143;66446.92426178543
mean_top;11236.859031942613;RJ;glp;mean_top;{};12;12;2843.802266788886;0.03423418327701241;90.9090909090909;-2.739513188431729;0.6155548779611166;80440.472896244;77851.55357292612;81459.42549430711;84854.71576043856;84980.76468771289;85271.52482197477;80395.51306856603;80627.92588468672;78248.259491735;85340.87056264357;70306.14082377794;67006.26067303354
mean_top_best;14518.41703546862;RJ;glp;mean_top_best;{};12;12;3670.6793333024366;0.04321895203585586;90.9090909090909;-3.9642420387671136;0.7828977519251457;81408.51971690624;78755.346508018;82452.76150148355;85932.31881690976;86061.4961280145;86359.47258154406;81362.44404000236;81600.62506464064;79161.89819393236;86430.53940067429;71022.665626179;67640.88639125222
