DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;15774.772518456284;MT;glp;mean;{};12;12;800.8304138329122;0.03414239196352483;54.54545454545455;-0.05593941803376438;1.1361488877399473;20879.685419439058;19606.484417100386;20191.417652221375;20118.397741933735;20193.10592263444;20493.936173065504;19509.364164205355;19687.651095652553;20096.796224155834;20181.031283088963;19946.092878601263;19848.204114579527
mean_best;25862.55424352661;MT;glp;mean_best;{};12;12;1312.216774945333;0.059508935293748705;54.54545454545455;-5.662600385748688;1.944673526175839;22931.813510458665;20212.57874644148;21461.847938539508;21305.895910419167;21465.45365640325;22107.950853261842;20005.154492551315;20385.930207517496;21259.760541385283;21439.665285553143;20937.896377335026;20728.83077838746
mean_top_weight;19966.748690642995;MT;glp;mean_top_weight;{};12;12;844.7897552709004;0.03534803107429307;45.45454545454545;-2.4970929621438964;1.154004660138903;22371.50210971022;19749.53363953022;20854.232610636423;20590.205143719446;20902.86367760279;21302.960746305213;19777.094142790156;19381.14413312531;20474.006724777624;20849.758776490162;20256.49996364048;20116.209683410252
mean_top;18195.23610264067;MT;glp;mean_top;{};12;12;769.8846429644657;0.03201005073866248;45.45454545454545;-1.8173187712766417;1.0456827399645425;22107.986462747787;19718.26547668512;20777.394837028096;20455.97081565149;20791.755091475872;21225.320599866962;19583.218205538607;19449.246908786095;20326.766578670766;20584.99934978216;20074.723742042024;19894.707164168638
mean_top_best;31213.279757099153;MT;glp;mean_top_best;{};12;12;1320.0243303834486;0.06013137295096579;45.45454545454545;-5.6626003857486955;1.9656521323749916;23014.93890601579;20433.267302349566;21577.469579583503;21230.22767412098;21592.983299112046;22061.374281938286;20287.37256940587;20142.640236824165;21090.645307965304;21369.620224368722;20818.357522894632;20623.88139367479
