DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;146704.69501114526;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/normal/ES_normal.pkl;{'p': 4, 'd': 1, 'q': 3};12;12;5771.007996205371;0.37017003985549524;41.666666666666664;52.03465323507358;3575.5227772698163;3558.695975692773;3363.4061298301785;3691.7074637692444;3586.532713524724;3395.131578995382;3734.0395510507083;3648.1673642410633;3519.783298900863;3796.765724847077;3737.0701646235198;3511.1604677216346;-3.5956675684536052;0.005844396767062875;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;124489.75084795317;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal/ES_deseasonal.pkl;{'p': 12, 'd': 1, 'q': 5};12;12;5704.555057054554;0.3942983911764763;50.0;53.12908184609423;3537.9200397974832;3104.2371839577518;3057.697689077314;3160.0016943986407;3560.6137763780284;3500.4469085852047;3353.4925989457693;3667.178402488193;3447.906881476123;4290.157527128485;4058.519141363502;3395.9853829510066;-5.69820178337849;7.785168153866326e-07;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;145346.384793886;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal_log/ES_deseasonal_log.pkl;{'p': 2, 'd': 1, 'q': 7};12;12;5715.4586260645765;0.3916567092749191;41.666666666666664;53.04984235868332;3519.721940879029;3078.387610476225;3082.8981074601706;3180.1746759970047;3693.6443182067865;3538.96206639305;3274.636279882504;3742.0575240380745;3442.0577589399295;4241.269778014502;4028.84217653133;3382.736558313904;-5.66995873017555;8.969473052905405e-07;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;127145.45290017499;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal_diff/ES_deseasonal_diff.pkl;{'p': 12, 'd': 1, 'q': 2};12;12;5827.2267185416995;0.38598305189927223;50.0;53.47967463094469;3711.604356183032;3273.748884858133;3214.1640411136204;3239.5871752353555;3667.999833017325;3533.610750132786;3252.853238802938;3587.146171281556;3330.927002735417;4005.7241059651715;3795.316150532656;3206.3135334981953;-9.386969605410467;6.718534488393733e-16;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;86853.27069155891;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/diff/ES_diff.pkl;{'p': 10, 'd': 1, 'q': 5};12;12;5947.361387729288;0.39019835871057107;66.66666666666667;54.52983288363762;3593.183212971292;3432.4589629132192;3386.473640274756;3421.2871751311127;3450.8047290912336;3317.593440163415;3391.522477752834;3306.304408614921;3371.430887469925;3500.0585299598265;3288.9412335669704;3414.9069707234275;-8.502658441745854;1.2263794822848942e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;149517.14770305244;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/log/ES_log.pkl;{'p': 11, 'd': 1, 'q': 6};12;12;5879.721690932393;0.3892346206720389;41.666666666666664;51.03417967142951;4001.0933217870825;3998.6131575983727;3916.9994747429205;3886.8273057984334;3718.1497069893308;3608.05069381034;3569.350087047362;3438.703576835715;3448.5613928609064;3521.2097423317164;3368.713920807275;3541.0768353017934;-3.5764394880967916;0.006227762150810829;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;129464.07003043972;ES;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/log_diff/ES_log_diff.pkl;{'p': 12, 'd': 1, 'q': 7};12;12;5933.216453923627;0.3883596810425562;50.0;53.259652458845316;4061.4394555190524;3842.0336622348173;3521.293702932291;3458.4914402242166;3340.600879248525;3289.0759283788407;3346.438744950908;3473.684389101589;3483.1902748109324;3476.198928915309;3313.1317786095856;3411.202855823784;-8.570901861826954;8.203121905296915e-14;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
