DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2165915.585028361;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/normal/SP_normal.pkl;{'p': 9, 'd': 0, 'q': 14};12;12;99825.5421681077;0.10703997790710339;50.0;9.14842967265118;643539.242857483;612496.1495149846;644330.2378731575;660502.8182424925;652368.8399201208;639785.977100644;663681.8611014265;644174.8118659902;636223.8228693559;700313.7032231877;625211.8962946873;665590.463283898;-3.6450486235884947;0.004955951321412462;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;1061671.6879980245;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal/SP_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 10};12;12;97666.73777742604;0.10397291748607797;75.0;9.479495892295112;609096.8145623088;624583.1727688053;645219.5889197749;643075.245162783;627959.3054810368;629404.9267669172;648390.1325857943;697800.8100501726;672018.2964016468;733753.6718464885;626946.0773427144;601591.2436987151;-3.5549945268307352;0.006682074013921367;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-log;1052247.9114105513;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal_log/SP_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 14};12;12;96807.13371850656;0.10207475851438035;75.0;9.891950268079814;615736.9756703594;615042.1878585521;635585.9465881038;644315.8391257878;615602.5598096934;635852.3530825059;641069.4834862989;679837.466955329;669481.8737329735;724827.501110578;630642.0026803126;616487.585049931;-3.5332063070363757;0.007174133296776121;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-diff;1156136.4049508143;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/deseasonal_diff/SP_deseasonal_diff.pkl;{'p': 13, 'd': 0, 'q': 3};12;12;106326.23479340575;0.11120499598284327;75.0;10.166785423716103;622895.1473079779;621955.7185800675;653667.253336418;654377.9826570327;617101.2787307608;635254.2737233761;636007.8171640781;680447.1108189579;672792.0404879983;708603.395460887;611311.3501829584;586508.2568886678;-6.784512544467209;2.4514847631279483e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
diff;1465884.4657356977;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/diff/SP_diff.pkl;{'p': 3, 'd': 1, 'q': 10};12;12;101246.84965432888;0.10288463931017476;66.66666666666667;9.706991194241215;641897.2719471508;610557.4599119416;625739.269041922;656332.7531184732;622914.5988418343;647825.0717106794;678471.7200459563;625812.3516521;661402.2404804149;668303.7643840851;631155.0419031823;669925.7855206829;-6.773372104098953;2.6075842500912975e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;1563349.9333694691;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/log/SP_log.pkl;{'p': 14, 'd': 1, 'q': 4};12;12;107952.36958131901;0.11103043989038007;66.66666666666667;11.567358503113278;632986.2107611832;601680.8223581554;619688.9230640277;623971.8358816936;616897.9221685706;622316.5743390397;653989.5275075895;625437.697181957;636260.076690617;678142.520965246;622499.3739311197;646986.491806468;-3.6240217640493237;0.00531804541849691;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;1579310.9791713296;SP;etanolhidratado;ARIMA;./pickle_arima_rolling/etanolhidratado/log_diff/SP_log_diff.pkl;{'p': 14, 'd': 1, 'q': 5};12;12;109041.2690340961;0.1150910272338531;66.66666666666667;12.194103295567833;633389.5236027567;585013.0814240772;606646.7807192281;621217.7615529284;608803.1864558721;615132.6995727952;642625.6059760532;632071.2956627192;644198.8442444453;682952.436712663;618726.4841224122;636352.7934227108;-6.812319669263693;2.1009985767435983e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
