DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;94326.8174368013;MA;gasolinac;arma_noresid;{'p': 9, 'd': 0, 'q': 24};12;12;7966.249146819679;0.07219763666534953;72.72727272727273;6.7924813128362755;1.1168484144422484;79869.74120038336;76789.80670576313;79971.13369703278;82964.66029951563;84285.7386991834;89874.09786841851;91686.57734340482;91010.46706930679;84746.78766923389;94202.51581333169;77529.21179569134;76901.52186232772
log;105887.1179221235;MA;gasolinac;arma_noresid;{'p': 21, 'd': 0, 'q': 23};12;12;6714.339689065327;0.055996723730969124;63.63636363636363;4.22612862704341;0.8600779058776872;77351.338195421;77397.61441215973;82021.91399446927;84494.07495605496;88975.17797707721;93186.94546621713;94126.54913213811;92683.01432835832;87714.7177599749;100352.6889356785;80648.06264933094;78684.6330278079
deseasonal;105460.8405274151;MA;gasolinac;arma_noresid;{'p': 24, 'd': 0, 'q': 23};12;12;6687.276335705814;0.05617399751938729;63.63636363636363;3.8503733603202717;0.8676336117118622;77415.34799020628;77610.98118955751;81314.39257340645;82748.13808257265;88781.27719635847;92734.98417282733;94401.976108805;93073.31786944225;88893.1873415989;101989.65888196787;82576.22992647465;80168.26076193734
