representacao,RMSE,MAPE,POCID,PBE,derivado
mean_mean,13605.8484305206,0.07515759603346571,72.50470809792844,-0.00900073892416194,gasolinac
som_mean,13825.734426110295,0.07532060720655623,72.81858129315755,0.5337089463923571,gasolinac
som_mean,13938.794789629585,0.07570432502263719,73.00690521029503,0.6594982524461509,gasolinac
som_mean,13694.613672813059,0.07495403175593172,72.75580665411172,0.2820095023202828,gasolinac
som_mean,13899.14666994661,0.07558531209613353,73.06967984934086,0.4974685367958124,gasolinac
som_mean,13973.72199490808,0.07600690273575211,73.25800376647834,0.44480353714036824,gasolinac
