DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;18376.297252242955;SC;oleocombustivel;combination-median;ARIMA-SARIMA-VARMA;12;12;843.9593589697485;0.26877364196251535;50.0;-22.248786941518254;2916.6654436715144;3091.2866900748872;3918.982347806644;3647.30065161223;3569.6015073732215;4194.700199021927;3231.283394350478;3327.106016417276;3328.7717720653854;2333.874061158666;3261.2808434424614;2614.5764104758664
