DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;118645.2093433407;SC;glp;knn;{'n_neighbors': 7};12;12;5016.094262494169;0.07774810303188058;45.45454545454545;5.982091331584827;1.4418754916284293;37226.46414713327;38761.26334822599;41121.07913060172;43167.040434992115;47548.012822738616;49742.14772673355;50546.22618456756;49981.99585541024;47282.048054056715;46205.58015599707;45169.89581512852;45901.64786607092
log;130195.35374260678;SC;glp;knn;{'n_neighbors': 5};12;12;4719.146952391433;0.07609347575755819;36.36363636363637;5.636653401350796;1.4033506129738207;37041.05989360718;38860.438583310824;42488.930396347874;44034.24995838928;47379.64283143863;50344.85849974762;50940.67876512236;49505.25636676664;46829.23592681339;46946.753711703444;44647.3526779594;45628.74564884482
deseasonal;57174.960183637915;SC;glp;knn;{'n_neighbors': 9};12;12;3624.9842827507787;0.06071652702297473;63.63636363636363;5.310793868053839;1.136699251064719;41063.74976879597;43062.936872253034;44903.883310015866;45667.99489572995;48099.71280104968;48216.75090932696;45771.60477302692;48326.10859085608;46230.35636218861;46766.996327023204;45242.985246671306;43174.9223559178
