DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;207254.41667798176;RJ;glp;knn;{'n_neighbors': 9};12;12;7511.778703961401;0.08069417615426766;36.36363636363637;-5.0944581636116;1.4147228427581555;68630.06928746152;74274.38973545254;77647.99680937648;81973.16485047611;86765.52317975504;88100.23805865648;88853.65781596766;85709.07020554051;85885.8701132484;82735.6296859316;84429.88815007836;73708.85258032361
log;198894.08263126234;RJ;glp;knn;{'n_neighbors': 5};12;12;8406.786312940834;0.09150189413956172;45.45454545454545;-4.485197447935933;1.5838668674699674;67002.83255272915;73106.99242650822;77676.69915069244;77503.7018366515;86548.7915138049;84166.88228282226;87500.58682740171;86496.42816789908;83461.57299344789;83340.13156769959;80275.50972873156;85960.35225865278
deseasonal;70359.55696663598;RJ;glp;knn;{'n_neighbors': 3};12;12;4461.988366294022;0.05208890015058868;63.63636363636363;-5.071623061051251;0.9285032198840029;77897.03933145263;81565.89558372238;82251.57461099511;87188.2328434228;84058.6160180096;88980.60971374437;80069.19081512328;84364.31854210507;77957.84241983248;85944.37127677919;74110.94441479699;74113.0581841202
