DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1473.0360555421469;RR;etanolhidratado;SARIMA;{'p': 1, 'd': 1, 'q': 2, 'P': 2, 'D': 0, 'Q': 1, 's': 12};12;12;122.79258932698659;0.35279473062682953;72.72727272727273;37.040188067790034;1.1302823453955775;175.69120572748776;182.88202953345788;184.68875222198503;187.36533835931016;180.4548757520313;178.77410663629212;187.81946817195174;193.826188858175;190.9684821599565;207.58760028961956;184.95631031250886;181.65310800880133;-7.424870952329973;6.588992697148628e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;2503.765649744176;RR;etanolhidratado;SARIMA;{'p': 5, 'd': 1, 'q': 1, 'P': 2, 'D': 0, 'Q': 4, 's': 12};12;12;125.88095067415296;0.35216107901628585;54.54545454545455;37.1845365373346;1.1346871428661651;183.13491552391378;172.1663615028422;184.79030754028855;194.27442559697758;179.76945418815677;161.9699627574407;187.39225974478126;194.4148179204189;211.96231317472513;217.78256931037492;176.91526965911345;166.9667835404631;-8.953862400698606;8.578553039239325e-15;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;2077.8887253815446;RR;etanolhidratado;SARIMA;{'p': 6, 'd': 1, 'q': 1, 'P': 4, 'D': 0, 'Q': 2, 's': 12};12;12;130.24044525437154;0.37611484727072314;63.63636363636363;39.40880421037365;1.2025607313498141;172.5768223861454;172.79542651310103;177.71709734081648;180.3256634761181;175.1329351316585;167.26681547930554;182.2908699678692;185.06913835851708;188.38899521242752;208.8774353287489;175.26557832328743;166.814842091133;-7.429645175012608;6.410906668151041e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
