DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;9698.590791772858;AM;glp;arima;{'p': 12, 'd': 1, 'q': 12};12;12;615.3565463069098;0.03273541964787507;63.63636363636363;1.1119544240282913;0.7270445575412138;14827.337880536985;14401.382418699948;15449.020086064405;14471.79965472663;14732.615368888657;15398.29371857924;14546.675870877658;14880.242658555502;15116.084635829195;15263.861937852358;14498.3234892074;14575.086986443835
log;10597.635589939771;AM;glp;arima;{'p': 16, 'd': 3, 'q': 22};12;12;672.3797402281363;0.03388909351704981;63.63636363636363;2.1513775077185335;0.7600272287849796;15246.248664646664;14018.446342114266;14825.73472616977;14405.21404616916;14732.317793318234;15477.211168916676;14085.376088735373;14583.26243874768;14762.350389947173;15098.551366011652;14227.004711437468;14826.340068926658
deseasonal;6632.625231705905;AM;glp;arima;{'p': 7, 'd': 1, 'q': 9};12;12;561.014618906228;0.028885806409112466;72.72727272727273;1.106311320632559;0.6436941102441394;15434.916009106008;14408.004313427078;15422.463442620057;14606.494354733875;14868.55598795762;15267.021615200429;14378.227328745426;14620.341477436192;14951.292716355045;15265.948409210074;14519.528690059626;14428.09720599428
