DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3117.6989349295022;AL;glp;arima;{'p': 10, 'd': 1, 'q': 11};12;12;788.2702337834336;0.0425456435184271;90.9090909090909;4.046140576894877;0.9370478721680777;15117.356295367521;14098.933911157112;14814.349953861984;15017.048301419147;15442.69236917841;15906.22029579817;15324.466289481012;15378.94961914445;14776.036138621199;15212.768500088783;14252.801649730827;13991.483047657022
log;5440.714819576316;AL;glp;arima;{'p': 12, 'd': 2, 'q': 19};12;12;689.5703565160911;0.03836062662747632;81.81818181818181;3.6077716749669286;0.8406416637002435;15233.655691701619;14094.278744735582;15009.947734839594;14967.321190239798;15581.908481930464;16125.331470892907;15166.65838342857;15339.429906833371;14754.937069358137;15495.150535482206;14550.265775774613;13833.511588809542
deseasonal;5526.398060379142;AL;glp;arima;{'p': 23, 'd': 2, 'q': 17};12;12;700.3304494394168;0.04090219981142441;81.81818181818181;3.654657436041495;0.8960440443197066;14991.064742007366;14288.553758623815;15049.464931885144;14811.942984121513;15630.752711500996;15787.644292939289;14987.226856081521;15404.440699527238;14934.021025062246;15492.012758506724;14711.511533139806;13976.133068670268
