DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;0.0;AL;queroseneiluminante;ARIMA;{'p': 5, 'd': 1, 'q': 6};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
deseasonal;1.5913831942398406e+17;AL;queroseneiluminante;ARIMA;{'p': 12, 'd': 1, 'q': 14};12;12;1.0678224515924533;3636312698903869.5;0.0;inf;-0.5688775336240237;-0.21136535390476796;-0.8056782469506958;-0.8927049392969245;-0.2153606342324098;-0.8689892754382705;-0.589524108412391;-0.44502980028410477;2.955952755744349;0.7466493573083506;1.0562444383941605;-0.3327069557533582;-5.21856878754076;8.056202829742065e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;1.2342641511366925e+18;AL;queroseneiluminante;ARIMA;{'p': 4, 'd': 0, 'q': 9};12;12;6.691965742971417;2.6716266213581076e+16;0.0;-inf;-7.038232663405575;11.22310414360805;-6.97689383192459;-5.309813587360621;7.468065290773991;7.451306167409071;-6.0529387497142055;-1.916857977558336;2.3293395804256534;1.5417107305280568;3.1107675628125744;10.767403032078139;-6.273507839167436;3.951478771206262e-08;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;8.893606980750865e+17;AL;queroseneiluminante;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;5.435901114111744;1.947999241300553e+16;0.0;-inf;-1.6564649912101796;0.06883752419885347;-1.5979319080989662;-1.2338413418252325;2.80485410948571;1.333100399072007;3.612443151635442;7.0322387178916035;10.026968731854335;6.28133306406242;9.44675429118056;6.8103584009457245;-7.58480653848525;2.623825316028891e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;0.0;AL;queroseneiluminante;ARIMA;{'p': 14, 'd': 0, 'q': 6};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
log;346.41016151377556;AL;queroseneiluminante;ARIMA;{'p': 8, 'd': 1, 'q': 8};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-2.362808250723896;0.15250974744953544;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;False
log-diff;346.41016151377556;AL;queroseneiluminante;ARIMA;{'p': 13, 'd': 0, 'q': 7};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-;-;-;-;-;-;-;-
