DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;0.0;TO;queroseneiluminante;ARIMA;{'p': 7, 'd': 1, 'q': 13};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
deseasonal;7503161294851410.0;TO;queroseneiluminante;ARIMA;{'p': 11, 'd': 0, 'q': 13};12;12;0.04986805315745517;173191720395034.72;0.0;inf;0.04913195339790777;-0.12515048617049113;-0.043689335453488604;-0.050449653947600204;-0.05672267250842342;-0.007880349681491892;0.004029257650515396;0.02769526998875166;-0.027808400731152864;0.02031727913736721;-0.003307389287709739;0.04529339762192375;-5.218011566698265;8.077390346467263e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;8591992754557571.0;TO;queroseneiluminante;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;0.05545147555875379;198313605368354.53;0.0;inf;0.05115913190412513;-0.13005640897193682;-0.05925814179494798;-0.05449042465621115;-0.0617019400133125;-0.006426686407682132;0.02577873129733758;0.06271610818232404;0.0004506716100122557;0.039105879223315196;0.008255207868625686;0.029014261933467678;-5.083785112982332;1.511055759063046e-05;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;4.63778828862263e+16;TO;queroseneiluminante;ARIMA;{'p': 11, 'd': 1, 'q': 2};12;12;0.26148360363319506;1068258007218931.4;0.0;inf;-0.006370718385405816;-0.3752791384087253;-0.3628448431037892;-0.3672438388164905;-0.3637562817601978;-0.22634688745991116;-0.19609625944407308;-0.17128887128346787;-0.2534484028839971;-0.1909703005347585;-0.21961474953951934;-0.11315083443081075;-5.331620330143577;4.707506829891346e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;0.0;TO;queroseneiluminante;ARIMA;{'p': 12, 'd': 1, 'q': 5};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
log;346.41016151377556;TO;queroseneiluminante;ARIMA;{'p': 13, 'd': 0, 'q': 3};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-3.666350519346057;0.00461214560483451;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log-diff;346.41016151377556;TO;queroseneiluminante;ARIMA;{'p': 8, 'd': 1, 'q': 12};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-;-;-;-;-;-;-;-
