DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;0.0;PE;queroseneiluminante;ARIMA;{'p': 7, 'd': 0, 'q': 11};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
deseasonal;8.739274744994583e+17;PE;queroseneiluminante;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;5.258908679510587;1.9174139993822244e+16;0.0;-inf;0.5493378007823599;-0.5820064300887182;-2.6348544039587054;-2.5937409820317514;3.6312481531847975;2.5735900704540438;3.409153221414865;2.8984473136230466;10.966416498710629;5.025129519966306;8.64724298562079;-7.5790046966300135;-3.536160686835045;0.007105549798099836;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;1.4886328900605256e+18;PE;queroseneiluminante;ARIMA;{'p': 6, 'd': 1, 'q': 8};12;12;8.181669781669052;3.177849266092978e+16;0.0;-inf;-2.4947740712851294;5.190083013938416;-4.54386940831221;-3.9585419517298712;11.928095871111134;2.9138986349437808;-5.128590971498918;1.9060746640082318;12.052579982572615;9.412559403091096;13.812961470103101;-11.332884733515435;-;-;-;-;-;-;-;-
deseasonal-diff;4.2449807509150776e+18;PE;queroseneiluminante;ARIMA;{'p': 8, 'd': 1, 'q': 8};12;12;21.370879625475123;8.077195409008736e+16;0.0;-inf;5.556434367880768;5.964200208659824;1.7485473114789958;9.548685353343803;23.177734591042054;15.288084826987838;13.29523622636625;18.2757270661828;35.917306239010166;34.41573925894956;36.263775366268824;15.768248803303717;-7.483884371748355;4.69423137817376e-11;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;0.0;PE;queroseneiluminante;ARIMA;{'p': 7, 'd': 1, 'q': 4};12;12;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
log;346.41016151377556;PE;queroseneiluminante;ARIMA;{'p': 6, 'd': 1, 'q': 9};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-3.0447154428539536;0.03092433408134967;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;346.41016151377556;PE;queroseneiluminante;ARIMA;{'p': 11, 'd': 0, 'q': 4};12;12;1.7763568394002505e-15;8.0;0.0;-inf;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-;-;-;-;-;-;-;-
