train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2010-02;2010-03_2011-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;9417.759288802636;0.37860703026484055;63.63636363636363;-34.09778996954833;149841.17528361222;0.42937501025371444;27551.26813895881;23013.54525724145;28150.27884499686;31689.002509357822;30358.78024932235;34582.35098528577;40879.744359871016;34239.91163520754;36028.598688353435;39181.66060506416;26624.521378051177;29681.34321727066;-1.9744525775214643;0.2978858517076094;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;12350.630147114252;0.3253455898704134;54.54545454545455;13.264324363090962;244836.3329310939;0.3190560038675416;34401.95878737294;32362.079988170604;32242.361517235324;32788.17602491924;30727.46997928517;30871.87100300062;31181.00570761735;32934.203350720774;34488.87788292414;37797.64538544166;35103.23042105237;34039.49219497231;-2.0646831009680287;0.2589506918512785;11;217;-3.460849270544952;-2.87495318813585;-2.5739190539191745;False
1990-01_2008-02;2008-03_2009-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;13415.414149270238;0.39436728188488906;63.63636363636363;39.430326838118155;213535.0969549466;0.4622699608156234;19656.329237446236;19416.284103709993;17867.189656839968;13630.777316675272;16722.22437122819;16989.101610397865;16989.1824258997;23071.343942292257;22583.732970303012;26001.66734387871;26653.24369960998;22007.402447749766;-2.1685970444319658;0.21783964388760535;11;205;-3.4626576734812318;-2.8757444215841326;-2.5743412314098753;False
1990-01_2007-02;2007-03_2008-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;6861.936458996413;0.22870594923584622;63.63636363636363;25.631014879992346;108730.63451117692;0.32991172580275374;16520.406274027926;14047.44529770549;15640.376060623614;13797.034694591284;15685.987224690025;16462.201396869674;16151.067279151668;16339.619075550516;16137.911260737883;20227.116077247527;17769.79932943493;16710.762550781357;-2.269428807803323;0.18201739564927516;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2844.828102377872;0.14530492883164345;63.63636363636363;6.308929166535002;44975.706921492994;0.2098183902566278;15249.386471995062;14143.892719581752;16800.14846797207;13193.332473806231;15793.42530938983;14647.022629167643;13198.076259828442;17229.754237713507;13990.741324219322;17816.335055802014;16497.627044164074;13388.794658619983;-2.322081818001631;0.16494501165148207;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;1962.397518252239;0.09397368153238171;36.36363636363637;9.26928213076735;54157.000787813435;0.1480198174859776;13114.340173853754;11788.167900982628;13066.074149087426;12502.006060684897;13834.119291391993;13521.484859925768;12512.512058699058;14637.679824598623;13076.36986511923;16663.67922514684;14357.237208046032;12476.900465107747;-1.9347200431225506;0.31590805108596454;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2004.6785941511614;0.11241599092297483;63.63636363636363;8.715335074846564;31664.854556653754;0.17520358690025079;12917.059926009195;12853.073348985692;12111.580220151855;12826.647899852027;13738.850026780414;12215.649226982652;10768.854124370075;13388.248981592156;12272.365246758487;16792.125459738505;14380.012316933862;12158.283218071934;-2.0454816755271206;0.26699366102183564;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;1351.986662871357;0.09401830798860368;81.81818181818181;-5.9355465368162275;10699.915601278673;0.14536553709132066;13534.292970025032;13945.046151090088;13254.861327934026;12651.484468109289;14355.063573268888;12899.73357579883;12787.353723518981;14426.83747653554;12677.577159902163;18040.636175198866;14619.346240840528;11696.399790047215;-1.800350200498037;0.3802878426455812;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;1790.086588228088;0.10376496713714839;72.72727272727273;7.241985935646868;21221.57213754766;0.1653385364384041;12921.592499396987;11325.632531693787;12615.290085576153;10361.3942668203;13843.735253104556;12615.902207407102;11715.791496611026;13097.251341108633;12213.518161920343;17971.789122889022;14701.055241422298;11413.0983702262;-1.5709727561727558;0.4981563875018435;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;1755.8810961682518;0.10485455159378738;63.63636363636363;-6.693332007678;27729.33092527437;0.17052076336768668;13433.452547130753;15216.119602913495;13796.21923118047;11882.063186938645;12561.676003476932;13580.278145947495;12223.09619919577;14546.895271922573;11950.41715408259;18226.775155317217;15084.157295677542;11818.174795496587;-2.365911196505231;0.15158972220646272;5;127;-3.482920063655088;-2.884580323367261;-2.5790575441750883;False
1990-01_2000-02;2000-03_2001-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2909.1164867500565;0.165934100644017;54.54545454545455;-15.222059137904528;57470.67194272585;0.2380188303129636;16749.114677482095;16425.305033450935;15592.434393024065;15405.025931426559;16487.770507903555;15722.359637951487;15645.22839457306;17274.48575533597;16458.51840301322;21026.71790670285;17906.308470261352;15186.928231263031;-2.2956073469427185;0.1733886036970449;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2742.561147560243;0.1380092119642298;72.72727272727273;12.1239236884719;32553.628537338544;0.19584098211866174;19185.30897466026;13443.689484539049;15563.36393043836;16004.58877369774;14615.305970209769;13705.133912729445;16421.439909010725;13431.36415351563;13002.612026272003;16347.486732301917;11883.908284582956;15717.720986364766;-3.488824118286143;0.008278796331438711;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2897.5629073837745;0.1375216427342432;36.36363636363637;1.7048768429451453;80019.70626995234;0.18608636236265863;23388.437545248275;19083.73442030344;19593.083796007908;20064.2690655747;19201.152379594296;15739.862038033049;20518.599799274765;13895.561825195726;16826.436306267104;17715.447660881975;14001.079558092702;16765.53441045108;-3.6401125211861247;0.005038877818203763;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;5700.833880375524;0.1983770575501711;9.090909090909092;-17.530329398913842;224909.64416906668;0.22473024177428003;31612.3155327553;28135.1409127181;28930.326954443004;29872.333049512406;27179.13328879049;29385.999055910754;32814.16039558141;26162.00057982729;30616.622840368575;28808.95812111335;25496.73912218902;29381.796979831495;-8.511949793692953;1.161051549093324e-13;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;4221.3053617319;0.09406000403151038;63.63636363636363;-2.612062216444618;66641.73281370077;0.10735109202758299;29046.59372620168;34674.746822139765;30825.03187032466;30897.474675274578;33636.20545384548;32248.29374648509;30413.415763724657;35455.5925645821;32173.809810584866;40361.583776512794;36368.162412020494;30438.20343444094;-9.925194121944521;2.9195353035816825e-17;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2482.7767075568804;0.05711341721188534;63.63636363636363;-0.6776626208378633;39155.89500205227;0.0663528225337368;37112.298304741;31010.014335759544;32118.354276926242;35640.77583004551;31507.36716579446;33658.31305655756;36883.180383766376;32637.850505466533;35600.91671833774;36679.30010778517;33324.17167811547;35558.69278959161;-7.272089679667245;1.578711547414851e-10;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2928.4068224542402;0.08178433650977644;72.72727272727273;-0.6560842717374418;34687.50825029395;0.09639081677845522;32422.907597415175;31962.683160998717;35092.20519660771;35749.34606779307;31189.644446065788;34865.505457576466;31329.98169585139;30571.50684261217;36167.9364194092;34718.17196007805;34151.97680001204;35262.75886358368;-6.773884821968945;2.6001891756914684e-09;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;2526.956861311092;0.05810941263956854;81.81818181818181;0.6300290023076859;19958.666852318165;0.07030791943639106;32093.129103891886;33154.04277745873;31093.231695604016;32856.62405018021;31603.45657442306;33189.301872356;31729.828318255106;33439.80184832167;32728.773149177472;32809.09782675336;33223.985716263356;33517.886672341636;-6.126930270229852;8.584304024441579e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SC;etanolhidratado;ARIMA;(17, 1, 24);12;12;5282.289993823565;0.1368231590706018;36.36363636363637;-4.967561189032646;145872.09506497323;0.15987798008724438;38262.31138170627;28555.601245259215;34047.646104008425;31531.74494656595;32168.4054574726;38049.06809630567;32107.639168081943;33505.56405086807;36186.04792472903;25907.39811287364;37793.704123767326;31717.673745561533;-2.412342489656552;0.1382830920824783;4;20;-3.8092091249999998;-3.0216450000000004;-2.6507125;False
