train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;2975.835873012974;0.1712828742700734;72.72727272727273;-12.99933008548632;35365.680767985505;0.6074917736784909;12481.402616932412;13547.390446102288;14170.021134399763;14777.527090537968;15211.56408238276;16258.471972417801;16887.5702583915;18332.42000996286;18840.14028992594;19333.9022913648;19171.62068633797;20535.26811863968;-6.977701913791585;8.345843014780391e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
1990-01_2022-02;2022-03_2023-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;2264.92320217962;0.15526134422202487;54.54545454545455;10.918281104832603;44734.4413402167;inf;10374.033666682817;10166.485640396208;8941.104020784605;9062.505296692421;9707.065381163406;9500.197409494009;9464.719786859281;9894.062897840426;9554.553944407222;9524.1181003032;8079.52166927465;8257.242707443591;-6.617239299904408;6.163253890579992e-09;2;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
1990-01_2021-02;2021-03_2022-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;3109.861525998337;0.2480425304321038;18.181818181818183;25.77142535977279;110519.94850232164;1.4320555304746494;8492.319078615621;7338.621755698591;8199.127527445946;8437.633319478973;7339.030899653437;8754.691998341672;8771.07629862562;8241.322177417027;8395.731233135946;8469.649508507751;7094.175303198416;8032.243726977667;-7.143932423248939;3.269708930192587e-10;1;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2020-02;2020-03_2021-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;12248.105673547634;1.3303455834989768;54.54545454545455;-129.85980961328468;248153.84619875782;4.717066993389468;14423.995812797428;15567.618564433771;16072.811936980861;17572.423821120337;19520.474595631855;20334.170577001252;20998.87267694293;22863.817120517688;24113.800789709607;24643.241988358735;25060.79695999638;26357.30371560524;-6.742100349983502;3.100171943970186e-09;1;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2019-02;2019-03_2020-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;14132.303543968103;1.3213769604767238;54.54545454545455;135.86242410243122;286269.7187425105;5.621982323664975;1504.1658407587872;1647.1201889947965;512.4621181246787;-1404.1751610674837;-1518.0165057695854;-2533.795134159685;-4780.870560329964;-4276.804938322745;-5645.874640589197;-7274.861731538308;-8283.28325859324;-9732.432017784186;-3.7853070052295372;0.0030612721379074705;8;340;-3.4497304638968043;-2.8700785273763487;-2.571319005190311;True
1990-01_2018-02;2018-03_2019-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;5875.692808835508;0.8969225920906996;54.54545454545455;-64.30442216157164;117947.35848640301;1.06918263107718;7584.768054584248;8262.950807876958;8842.326097988325;9828.42742905077;10939.96864533889;10797.387677849765;12676.01906756207;13234.848616457562;13754.85028081953;14686.487432208454;15079.44896873609;15301.093316158578;-3.6335927989991976;0.005150344547728035;8;328;-3.4504451681828194;-2.870392380216117;-2.571486353732897;True
1990-01_2017-02;2017-03_2018-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;2837.490275837488;0.4568136793015713;27.272727272727273;53.649008713183875;89933.42838016863;0.32848537730934635;2444.3893749359986;2141.9208658191715;2251.86476682223;2118.866721526666;1451.1569949544757;2175.110682809913;1999.979651055129;1959.432761830748;1524.6638612720799;1904.532194122814;747.4636422024853;945.707745706608;-3.520168407718228;0.007483984831513465;8;316;-3.4512146067362317;-2.870730188960711;-2.5716664849383113;True
1990-01_2016-02;2016-03_2017-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;2824.7536297302795;0.7761212365030765;63.63636363636363;74.94308314514858;45439.87128732448;0.3014382807631167;3080.818988884123;2792.0756090625323;2298.40237094474;2050.535293844922;1550.5728815705106;1380.4447116042827;239.91005901001205;447.7838653540303;-405.5433111420925;-461.05047321482664;-1773.6486896098006;-2204.3354453644442;-3.3267914165600336;0.013722554845993844;8;304;-3.452045317832011;-2.871094805558846;-2.571860921485457;True
1990-01_2015-02;2015-03_2016-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;3721.6036424668737;0.5959431320845311;54.54545454545455;-41.59921836160819;74222.16786447418;0.6624087492893691;6116.790375042716;6658.097725703021;7281.931161191229;7604.423416975118;8087.970111535726;9030.781242732663;9076.92603688524;9950.46085085441;10152.382320584838;10833.652318711487;10606.413758861821;11133.626920188195;-3.223488287715622;0.01866471140936194;8;292;-3.4529449243622383;-2.871489553425686;-2.572071437887033;True
1990-01_2014-02;2014-03_2015-02;AM;etanolhidratado;ARIMA;(15, 2, 8);12;12;1088.4005250874268;0.23913584210989516;81.81818181818181;-22.460290151973496;8683.517193472631;0.1653530080885755;4468.236590341197;4634.378991802824;4686.951060356338;5006.149135243212;5111.534075707024;5541.925460183747;5594.173362088882;5956.328971012373;5780.457516091607;6269.469917215137;5762.356613324949;5786.3814116783005;-3.1750178912725056;0.021477051645555884;8;280;-3.453922368485787;-2.871918329081633;-2.5723001147959184;True
