train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;26120.608619435483;0.21993515299704391;63.63636363636363;19.514930301925247;413783.97228008386;0.7864153782771404;59088.91059826573;65013.78937245929;69433.67322370774;71566.11499427292;69548.23293982266;67942.40476195487;68401.1833135114;71374.30404577816;68568.9722173167;79901.55383689492;67368.87318998568;63060.83707389055;-5.084294872824766;1.5075024177083147e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;5882.808272056283;0.05197917609426663;45.45454545454545;2.8019596695237254;139078.94700074487;inf;73462.9666921953;78087.72066108909;73421.33050707472;71617.43295654708;68747.91836794508;63620.135353990496;61479.98983859458;65982.7514220765;63456.296495978575;70288.10597878645;57628.38870327176;57281.82588055685;-5.303264934302894;5.391025078824601e-06;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;34693.58080281082;0.4420443991185006;45.45454545454545;-36.63183640742628;826074.5041170662;3.38555146206737;103453.8326896905;100654.37808223697;94736.41594987041;92213.7832635136;91708.50797199136;93027.46315710116;102862.68335286593;108845.57192116951;114861.98900095798;123511.93022572738;111219.6583346727;105903.44932554252;-5.544996443361224;1.668610515320199e-06;16;356;-3.448853029339765;-2.869693115704379;-2.571113512498422;True
1990-01_2020-02;2020-03_2021-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;38319.64136153219;0.3613628175997597;72.72727272727273;-34.517240755083215;458533.7244449149;0.9859600994994825;134513.55129393365;138422.82187393826;137406.9284478474;139914.90779809043;143083.3745541909;146943.54654273775;145915.64492786818;148875.18860634416;148200.1624131721;154689.67339808197;141414.12519961756;134979.52917145265;-5.292720555994709;5.669004643058125e-06;16;344;-3.4495033946549123;-2.8699787979596136;-2.5712658305164955;True
1990-01_2019-02;2019-03_2020-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;18048.979874439217;0.10694749181655437;72.72727272727273;10.722411814116354;213985.40102759138;0.20179477871308582;129255.17337804899;119234.23006576719;125883.7837989962;127767.17794146895;137755.38271311848;144029.8318117839;144321.2024308611;150033.46873589762;133662.98057653249;134844.5676313624;120250.36108325768;110844.52178686594;-5.2901284669588975;5.739440261965864e-06;16;332;-3.4502011472639724;-2.8702852297358983;-2.5714292194077513;True
1990-01_2018-02;2018-03_2019-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;35881.7367870899;0.1994730509399096;72.72727272727273;19.788563430544944;426844.7395606848;0.43558846020464015;93870.46282294595;104987.23324657792;121064.70563899995;121888.363142167;120560.83732360428;117533.47049239908;114179.3691066083;111152.10836123106;107620.33336168574;109246.7026624087;99815.09547928945;98575.13606843694;-4.550539816446989;0.00015917835525293284;16;320;-3.450951662384033;-2.8706147570800784;-2.571604931640625;True
1990-01_2017-02;2017-03_2018-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;13342.671439826785;0.09426769140594239;54.54545454545455;9.63413214318099;263162.2282035981;0.33999415233662045;72888.61192540127;71252.43738001616;72979.25902108879;78993.06416929078;76622.6721758824;86044.76990792422;95108.23393493451;96956.64208422844;105685.11946557021;99301.71445933919;87868.2233821542;89563.89072970298;-4.595526167013868;0.000131644550595761;16;308;-3.45176116018037;-2.870970093607691;-2.571794416006072;True
1990-01_2016-02;2016-03_2017-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;41715.904639510554;0.44126235287947163;63.63636363636363;-40.50305236868691;664832.8462649779;1.445895134765038;149243.44236352973;128307.45196057283;154529.35111597987;121322.70874601947;127724.35170475519;127445.38755270652;144648.992795755;140587.24999684293;143444.03378656093;139448.33651598747;110016.6868984355;129898.74215463268;-6.47802567820688;1.3161922091559615e-08;1;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2015-02;2015-03_2016-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;35841.76513596509;0.2326645917953671;81.81818181818181;23.95909489856898;285793.4914726186;0.4747109232180631;109060.8811877294;102577.05937505851;98931.42372459012;97155.16294729215;101371.80269187863;105507.94788267608;110321.94631156558;114799.72287953459;114092.83098263424;116896.70859002169;102455.11496241952;98473.95027776575;-3.9517568854447545;0.0016852969369642939;16;284;-3.4535872903895797;-2.871771355211212;-2.5722217283277127;True
1990-01_2014-02;2014-03_2015-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;21198.057733895574;0.15330805859947902;72.72727272727273;12.206129502261538;251746.16368943133;0.46197423040970115;97721.37977053114;95168.2751767352;98110.45028064247;91114.10971011939;94543.33902400617;89101.13251756087;88714.20026895455;93355.88091124012;93695.8055482517;100179.65269580825;89277.86682725686;84617.73899987468;-4.071574830724944;0.0010787788918166783;16;272;-3.4546223782586534;-2.8722253212300277;-2.5724638500216264;True
1990-01_2013-02;2013-03_2014-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;27470.558976862667;0.25994185927067814;72.72727272727273;26.402294942577697;327506.9489298252;0.9129268998525504;62800.07701789063;62817.52744115986;56511.13138202027;64957.841686504995;85051.97674265229;75370.54129058267;70868.75063177983;80514.64726330552;70451.17888644236;89904.45860429308;75017.89706729313;61603.05750561347;-3.806275352307814;0.0028437585647836912;9;267;-3.4550813975770827;-2.8724265892710914;-2.5725712007462582;True
1990-01_2012-02;2012-03_2013-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;25673.468082143543;0.27335269728650696;36.36363636363637;28.00907455851575;710487.8724251331;1.303972516328611;60779.456451000784;60700.81343971557;33619.16288067432;33205.37140972511;58152.687336885094;63146.757354353555;61756.78926954182;51737.549560791114;41179.01025545802;65380.71039676202;55379.62461919982;42522.55996143036;-6.4077637632496005;1.9242596507491892e-08;1;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2011-02;2011-03_2012-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;49031.8738271015;0.8440363224400788;45.45454545454545;-77.6884489499233;1176017.7100717898;3.4688264839428027;101472.87094353212;105129.07086066477;105907.89688467426;114466.14955232061;111983.89843947566;112319.5418679246;115335.39791493039;112430.07838744523;111405.93130415812;115568.79626740499;100392.5066326368;93867.94196786868;-2.818343982367025;0.05570085997852591;10;242;-3.457664132155201;-2.8735585105960224;-2.5731749894132916;False
1990-01_2010-02;2010-03_2011-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;26110.23601587021;0.21390423333216438;81.81818181818181;21.595008175133998;207984.896146351;0.5257935970133432;83106.25799683473;92054.8253568867;100652.07422804786;101002.2028279694;99285.864262539;92349.17538563338;95958.46033561268;92321.65300684003;91530.52402592466;97120.12822880063;82633.47615156979;74020.27153032285;-3.1083424407041904;0.025941939001627393;9;231;-3.4589796764641;-2.8741347158661448;-2.573482381701992;True
1990-01_2009-02;2009-03_2010-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;15724.592582444537;0.15536841429944925;72.72727272727273;9.422458945565491;186758.32087017375;0.5318593056398039;78400.0018424994;77117.65823306153;80071.99074132458;87550.28191676855;90363.56733633239;82408.85663053169;84738.90531385149;94509.00433311469;98330.52279756893;102004.1116251332;86190.4051138646;83913.7820261278;-5.822050736635849;4.1609499371562004e-07;1;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;True
1990-01_2008-02;2008-03_2009-02;PR;etanolhidratado;ARIMA;(23, 1, 23);12;12;17488.41289312279;0.19384368258367338;54.54545454545455;19.828569799780933;345685.5962555778;0.9696501168731804;58831.08206186819;59582.979835320795;55421.1872274655;62395.65425680575;70512.85015071255;68590.44634087538;70096.02799463982;64945.03470821431;67158.31056979454;71024.57315815876;62079.487806543526;53984.52779533483;-3.123543400357938;0.024859225392900173;9;207;-3.4623415245233145;-2.875606128263243;-2.574267439846904;True
