train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;277.26268772188484;0.15501367932858157;72.72727272727273;-10.992161107898625;3294.7576308340654;0.049095253873673736;1456.341510151906;1375.9820146197999;1368.9500941013744;1622.3886572714964;1857.672050963999;1830.7410348863762;1728.119228722064;1969.1843706029504;1729.5621812779668;2085.3376352797995;2038.9498424423177;1646.8478403836525;-4.518413054442285;0.00018211211722359995;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;223.81371087830857;0.1375734645030662;72.72727272727273;-10.40208645685674;2658.07147560676;0.039142419808460775;1177.0347539874792;1281.8029476881434;1238.0754640821397;1404.5607201867365;1653.236067603045;1681.2047277055524;1544.9852211639366;1772.9406725278197;1493.20461490888;1939.1931341557674;1802.5363708776122;1339.6045866113682;-4.433474462665554;0.00025885719508712547;2;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2011-02;2011-03_2012-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;670.7197373322208;0.6442237038043326;54.54545454545455;-56.41142035481971;13401.153029812525;0.12282400598255125;1502.0530415382696;1540.5061394258519;1424.5608155949699;1580.2649548681234;1845.7095841349037;1893.6017467474232;1755.0035954788425;1944.5835473772997;1639.2164060104787;2102.8794786819412;1874.3728414227267;1436.6564986923086;-4.395254505266315;0.0003026256274202607;2;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2010-02;2010-03_2011-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;884.1446679355792;0.46627601498959353;63.63636363636363;46.680260070154276;14107.521846001902;0.16571503642397253;1543.511567637974;1372.6389761203666;1044.1224635707638;1176.6593188472543;1140.082033628751;1024.6328227973104;779.9249599772081;678.1095204600265;447.626695976497;718.2107619741428;361.27075839913925;-108.14850952364435;-3.977534108181356;0.0015328273211782945;2;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2009-02;2009-03_2010-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;656.8597854611268;0.23043336638763523;63.63636363636363;-13.65304163852367;10412.029521050112;0.1223420801040752;2584.542175579979;2697.308411831036;2541.9732361007214;2817.3275282498435;3031.2333934716676;3109.691356949812;3004.8886361288037;3155.7997704427653;2985.479361655689;3437.056274127487;3265.6281012202853;2887.342145677252;-3.557355698910723;0.006630624701208812;3;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;True
1990-01_2008-02;2008-03_2009-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;112.44383057345055;0.038875814815933885;63.63636363636363;0.8990071354007158;1773.0361430256453;0.025177746966351715;2017.9958887941439;2125.826599956639;2022.714136216137;2268.394487038035;2579.298593651273;2526.0076612775;2483.0408166417456;2653.3764865134463;2388.2993690827298;2951.6143361652944;2741.1622701959777;2360.4118433716985;-3.8580247805163177;0.0023664229312515468;3;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;True
1990-01_2007-02;2007-03_2008-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;371.9761388967563;0.15465558652422842;63.63636363636363;16.717561768257237;5884.450827965162;0.06738765335887975;1105.9693941234618;1230.5547294637302;1107.4064243426599;1340.945449093733;1592.3718677642714;1647.2123362856414;1482.2911702577615;1709.554992934161;1405.9383648920634;1922.5182487221646;1735.899058890325;1291.5990280412495;-4.087506610222981;0.0010156167385980631;3;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;True
1990-01_2006-02;2006-03_2007-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;432.0784879876667;0.29073906900501517;63.63636363636363;-24.302877699748453;6862.44568097914;0.06786972660489182;977.0875573710509;1265.8914529893948;1492.5236932532332;1008.0316902832363;1281.1207987869902;2163.792894320932;1485.3866303229256;1224.3888102592016;1553.9121494897577;2011.762018982616;1656.8609213002592;1243.316693892843;-3.9058695397862566;0.0019920726619653962;3;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;True
1990-01_2005-02;2005-03_2006-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;156.53849626676532;0.11476387210805172;63.63636363636363;4.289851512060871;2474.4282006027815;0.028382094157650233;979.2673617427677;1146.0454920003315;926.8941676133982;1134.5688737738678;1403.2857655150406;1380.9280754655335;1204.207341677937;1425.3883842302953;1051.4549596712266;1592.3518101011032;1372.687348475515;851.725053622479;-3.7088057864478308;0.003990984044563519;3;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2004-02;2004-03_2005-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;365.7492182281683;0.22942200144422942;72.72727272727273;-19.07873290211664;4358.336307015971;0.06346716143256548;1224.0537220500282;1369.9492218645742;1157.3308602032525;1441.5693811284157;1723.812207280998;1772.3250015253004;1598.8528243412823;1820.052395639649;1532.3388202231677;2091.0155207248945;1878.9258800676537;1417.4434873437176;-3.6782166889704593;0.004430200770896494;3;165;-3.470616369591229;-2.8792214018977655;-2.57619681359045;True
1990-01_2003-02;2003-03_2004-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;216.7515512776782;0.14816031365759216;81.81818181818181;-13.828993382591145;1721.5481267749012;0.03889237815256547;1257.518241678386;1405.5508790393224;1102.9002252809512;1385.420138600467;1648.0966412544071;1632.8112595611638;1460.284685768189;1609.4768913640428;1308.3219647265794;1880.7301446278648;1576.8963044495179;1102.6430539724006;-4.096626705692629;0.0009810341704254728;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;195.16373930697316;0.09250446360849855;81.81818181818181;-6.076968272918262;1545.0616508459495;0.029988843683112557;1384.1448071007371;1505.6965834193527;1237.189341297782;1532.7126133083593;1799.0435386134698;1839.5143426925297;1605.1546669605675;1723.5507324518346;1480.3996379676737;2024.7573985791566;1709.3427413223392;1234.7497163750077;-3.8199784160642984;0.002709397831754717;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;477.0993601772345;0.2612333533369691;54.54545454545455;-25.893948106419558;9449.568237496851;0.097675129684639;2048.38308988097;2177.426853706945;1778.0233225493137;2104.2518574018814;2338.19332663251;2324.8089089106206;2072.692945254646;2239.715706274482;1936.9372229995413;2473.5457953207188;2179.77908762793;1650.9010455768164;-3.940218277214443;0.001758012234996303;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;1372.2924106245075;0.5080484103569386;45.45454545454545;49.632358900372566;32725.8945085922;0.2877680085811353;2343.050691435589;1482.660349104602;1984.5427505449845;1439.0101300337953;1372.6001671384652;1418.4943032100596;744.7486107346751;1177.45555602403;490.4850417399923;373.9674784177055;491.15253961134704;-290.77972549382866;-4.326835346772051;0.0003990082216670474;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;340.3037115395933;0.13265258938732447;72.72727272727273;-12.327117334107726;4039.9090374625434;0.07723038303487054;2822.3733155327823;2810.5954882752008;2568.7309708366597;2697.3985438689356;2600.482973709102;2539.263720976647;2787.7545812745384;2550.5771771732993;2483.085091090514;2767.5115201863714;2505.4720198809587;2401.5998170285006;-4.3322985775729475;0.0003903545599488405;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;1188.0092939934054;0.3898775165328054;63.63636363636363;38.41151465907978;18912.99604921835;0.3244709100264033;2643.35529436471;2539.6398306055644;2177.6782940704206;2228.3953315335048;2033.4130696743891;1725.6098440881067;1685.4636969076137;1483.8240942012562;1274.0946949984277;1165.0824502210435;970.3814266485888;785.7555259871838;-8.716944404224755;3.4677515482673257e-14;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;1737.0594330520642;0.45269719544716674;72.72727272727273;38.99265323730477;20859.545307989385;0.5829043389364281;4453.564483669034;3166.2050645700874;3755.9831621023695;3018.4030884990416;2806.2622377113394;2626.055020295641;1619.689463294581;2126.9640560829735;1278.1457390346854;741.105063316189;563.7622627295468;-216.0421350639681;-9.639191294683776;1.5371452332678395e-16;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;967.5432698647764;0.18999729660815975;63.63636363636363;-18.086304833353488;15317.448140851977;0.42846686633674347;4309.44991035683;5331.467575257141;4722.107180704721;4520.577064145603;4921.896461900181;5035.414508479628;5419.008990227859;5152.927649000752;4985.763649846216;5458.782662128932;5790.509532144692;5743.909441247547;-9.406987583596926;5.974667206065731e-16;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;595.0353874741438;0.1485954394331452;63.63636363636363;0.48545604896435124;9410.004042915129;0.21621979979022013;3954.44872189856;4170.846643704851;3414.628490157658;3867.383954005851;4484.668779912582;3655.1768730090294;3917.0499168682413;4264.105119542558;3515.1603985330007;4054.54952199737;4436.016865281156;3680.614568727611;-8.794421658892478;2.1960102084153825e-14;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;263.41825644350615;0.0622305757840468;45.45454545454545;-1.204705807113269;6230.210829506774;0.10327296244841186;3867.491843283019;3843.188999186067;3910.034786065741;3796.3025803888495;3935.6592097946655;3835.145034152866;3981.169058826347;3801.0421897864603;3891.133708575555;3848.690303431429;3876.538045738897;3851.05660916427;-8.3223188966037;3.545289029568168e-13;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;1117.3740663303486;0.2641348797214687;45.45454545454545;26.72178527837478;26525.154847923917;0.45060433806352246;3007.1605737567656;2778.7898407410466;2607.461310009946;2495.1365592522525;2440.6931895155035;2444.504445175959;2506.672889700779;2627.032273871274;2805.6158642357987;3042.4289581690637;3337.469476756499;3690.738365073893;-6.952544045104823;9.610053206038282e-10;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PI;etanolhidratado;ARIMA;(9, 2, 7);12;12;4753.972945573148;0.9998711725609839;27.272727272727273;-96.21285163562676;151801.07469669558;1.4611566298519558;4039.6861292479457;3503.3301080141387;4446.060460605489;4399.990009469959;5370.25843851536;5393.151296311459;7036.8693354067955;7568.117406536721;9050.06919295371;10215.072272687847;11742.627297922445;13448.831038931992;-5.275418404160016;6.155528821621664e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
