train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4688.915458735901;0.15869580839207584;72.72727272727273;13.057593597751929;55697.536951108676;0.46848835396109845;17566.693604610122;17704.078581452733;16441.908975063514;16622.627061465908;16218.982825315803;17206.10245369064;17275.50897102478;17794.974735602184;17502.406012623156;20624.68025942399;18237.673210737048;17123.403525958835;-4.661691869614886;9.925997540498675e-05;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
1990-01_2022-02;2022-03_2023-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4486.5776817251635;0.22184802428635805;54.54545454545455;8.53755077627771;88741.95722320539;inf;19600.134914602608;17467.917021929;15947.333123455157;13278.210618738018;13434.498626448622;15027.227083770398;14692.089548429009;15794.352662228677;14929.36821017812;17556.170324171373;15356.005342744616;13796.135509969707;-4.490474553642964;0.0002045815968247984;8;376;-3.4478619826418817;-2.869257669826291;-2.570881358363513;True
1990-01_2021-02;2021-03_2022-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;9158.943536551136;0.5150147840651093;63.63636363636363;-44.926132221354706;146266.58607538926;2.226067093747642;29297.49120799684;26816.94248530218;26307.429621407227;27314.174332724833;26632.107712855654;27188.623443837918;26436.529341333306;27042.828433391554;26110.817587166348;29323.51528837994;27159.88392635368;25750.40150801825;-4.393896635432961;0.0003043028449893208;8;364;-3.4484434475193777;-2.869513170510808;-2.571017574266393;True
1990-01_2020-02;2020-03_2021-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;15096.204212585815;0.8479911682211644;63.63636363636363;-65.35674923122052;243260.11189646175;1.4210531041312828;36823.60686749735;36448.87717654687;33858.747629655765;35571.097880913214;31923.232822739315;32247.791335176917;36316.552497802724;34559.709433215765;34142.4468364868;39091.696779341175;35312.90203847729;34814.9676821623;-4.315470246977182;0.0004175946958953925;8;352;-3.4490648539347544;-2.8697861692116478;-2.5711631253228306;True
1990-01_2019-02;2019-03_2020-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;10641.175647766806;0.38228868888191686;63.63636363636363;-33.928076413616346;169322.5781202323;0.8494166470302772;42080.8765500049;39069.864987975576;34381.95409718882;37037.79262977427;35036.21525907745;36104.17982371022;39717.94908961125;37025.0712158732;37309.921411499665;41644.42961567568;37981.297230244825;38254.00192011379;-4.260640710139771;0.0005193372909466377;8;340;-3.4497304638968043;-2.8700785273763487;-2.571319005190311;True
1990-01_2018-02;2018-03_2019-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;8080.6433205071735;0.26356266438013115;63.63636363636363;-18.13343393972609;128163.49583025073;0.44841782877076586;30103.819844481477;33465.27083228345;36139.576129046145;35034.295640001736;36630.566027373694;37538.8306716783;38644.12706317001;40367.201470846216;39592.98947989089;43517.842558028904;43398.03900003454;42346.61640895699;-4.249740286939788;0.0005421714081938516;8;328;-3.4504451681828194;-2.870392380216117;-2.571486353732897;True
1990-01_2017-02;2017-03_2018-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;9491.799546332826;0.27480942680582876;63.63636363636363;32.58606344286533;150590.89549324394;0.8079134484261323;14383.169057887693;14334.590909061571;14428.766514373126;14213.806386698181;13645.764488439807;13864.874487742747;13510.83785900918;13367.398447798489;12032.739856382606;14432.253796685782;12588.641119742126;11128.284970071898;-4.1492892032843045;0.0008019584554725263;8;316;-3.4512146067362317;-2.870730188960711;-2.5716664849383113;True
1990-01_2016-02;2016-03_2017-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;2681.2820249223114;0.15379074372466542;63.63636363636363;6.866625168717092;42400.21981261868;0.7021129738367743;20486.937974595974;18860.405129976563;13906.420270611781;17430.66399879739;15555.589258194224;13667.37290682655;16116.47863284433;14042.69169540783;11338.548584666767;15993.65887862055;12281.76520424516;10281.697675305995;-3.9023312249474844;0.002017757402681951;8;304;-3.452045317832011;-2.871094805558846;-2.571860921485457;True
1990-01_2015-02;2015-03_2016-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4497.151189409395;0.15858214559583728;45.45454545454545;-4.332211042354943;106530.20650323073;0.40322470570409524;17093.96345844444;19457.00996609733;23720.089353804367;22162.660338756574;25212.4557056274;27454.86871528698;22399.127576190243;27520.690121775297;26240.452484049005;26973.23354927876;29902.832732096354;27357.246329587997;-3.6978039987207754;0.004144149107088059;8;292;-3.4529449243622383;-2.871489553425686;-2.572071437887033;True
1990-01_2014-02;2014-03_2015-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;3736.5250152880876;0.26957862728913934;81.81818181818181;-17.928477812427168;29855.79588912329;0.5883962748802646;14626.339459797848;15138.369223443278;14364.278743312425;15488.096687138475;15549.169237434846;15050.01084570655;15780.317348439003;15449.596740030547;14264.834656831576;17649.892771198127;15678.712174466546;14340.040139830391;-3.626663529956798;0.005271268039541778;8;280;-3.453922368485787;-2.871918329081633;-2.5723001147959184;True
1990-01_2013-02;2013-03_2014-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4035.4919053514764;0.30956990522513794;81.81818181818181;-29.44238524390831;32314.644796327564;0.7246811751884767;14964.23275910036;16214.251312389024;16173.696484799037;15847.860232391105;17340.15407790369;16683.594687022196;16270.033332866897;17291.133395883135;15391.693686720186;18407.28121769774;17521.19917671879;15184.75900586758;-3.481481348755756;0.00847562591661898;8;268;-3.454988209954765;-2.8723857312734613;-2.572549407997327;True
1990-01_2012-02;2012-03_2013-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;2350.593053835428;0.13826419110336874;63.63636363636363;-13.077193292431444;37155.149249764996;0.4065863571212309;14436.279122220763;14937.648895783135;16189.670941566026;16524.723896328407;15976.639085489536;16668.946824459912;16074.869256122953;15904.599599886704;14800.622168748228;17328.354478257294;15709.460880125247;14146.511432265865;-2.254571617602774;0.1870381621283963;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;14231.491632116395;1.1272676643765154;63.63636363636363;-103.08874225857545;231052.32082749848;3.2451903759441647;25268.518686682768;25428.927124849833;27137.81616003804;28298.978428708095;27778.05960497659;28297.767134029524;27439.33359500364;27255.839577147846;26352.020563994025;28604.146600174598;27057.300684089998;25662.732922945175;-2.2341638729691966;0.1940803591207244;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;9176.255550593523;0.3172670577539492;54.54545454545455;29.069777680900476;181877.57600172554;0.7838570074412347;26085.546687675807;22447.362802422966;19981.868828554158;22533.258444613195;16470.073493394095;17730.101035100586;21661.864067544706;14724.087310752373;15979.492869341175;19976.817863708373;13493.774151472871;15365.953301960504;-2.9461724033153085;0.04023622542940693;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;True
1990-01_2009-02;2009-03_2010-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4588.259913938257;0.13168809220313868;72.72727272727273;0.26002287502636323;54447.95762966407;0.25282953714891304;29057.584564755223;29748.81270427781;29050.807733424776;30097.39821724286;29413.826241497147;29263.079628730065;31779.204290186866;30120.150298060205;29047.279029585137;32852.05715343953;30715.436836271725;30110.743396253903;-2.867125277889643;0.04930661361362572;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;4342.312666646878;0.1592664453013177;63.63636363636363;-12.720130512995961;68675.66512945286;0.4468056596205042;21642.7970238513;23978.96397121978;25158.313069407704;26214.56578601201;27228.042755871862;27321.282709874602;27814.12141182661;28761.44150244219;27718.205089563933;30370.047944091417;30136.916250002207;29353.203727162665;-3.1672175911233946;0.021962415373696895;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;5364.871317231078;0.24968774476806443;54.54545454545455;27.963387584829412;106178.47271213656;0.7141555488324582;10927.893394873881;10978.580573742714;10942.110111705317;11003.073620301748;11621.46757075645;11535.634219404292;11010.888055752263;11183.692508181335;10167.460426322594;12020.698609388663;11124.40706844336;10343.469291379115;-3.1877435459920167;0.020705182871539374;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;2607.481835401091;0.2709174394333678;36.36363636363637;-25.865959061123284;72163.43511436364;0.2984412128944459;10603.147662101695;10778.830611151972;11260.389885258468;11649.331744098616;11744.12991672567;12382.449270093344;12007.594659952454;11668.74048620075;10675.282131210057;12829.046410217366;11365.086593510006;10805.128862829726;-3.117346021025248;0.025295853702337247;8;184;-3.466398230774071;-2.8773796387256514;-2.575213838610586;True
1990-01_2005-02;2005-03_2006-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;3550.4087125262977;0.341533376775834;63.63636363636363;36.26285949607102;56434.88051870519;0.3555154393131256;5218.976736265467;5932.914784237925;5744.523554472278;6001.086526216924;6646.7909726354965;6734.699076737678;5207.024493060053;5306.740538605025;4196.492677924054;5938.240247357061;4464.0840591716915;3736.0805145924287;-2.9099573532177385;0.04420228504631653;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;True
1990-01_2004-02;2004-03_2005-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;719.8855585018174;0.0963494467820325;63.63636363636363;2.4042802074373975;11366.808965549408;0.04586892724806155;5567.844416672062;6223.0002512770225;6420.225413895829;6128.108777415293;6715.821404560265;6462.499511954471;5248.441402922931;5361.706039968156;4344.1143544120705;5853.72031870714;4271.664900154004;3544.325498071419;-2.8904950331544548;0.046464512927164726;8;160;-3.4718957209472654;-2.8797795410156253;-2.5764947265625;True
1990-01_2003-02;2003-03_2004-02;PE;etanolhidratado;ARIMA;(3, 2, 12);12;12;1964.4018942559787;0.5151273556615208;36.36363636363637;-32.69756866895297;54582.15661384007;0.13695040452120014;4818.156223644545;4943.944008782621;5043.160330298454;5404.261012598172;5798.243353160675;5750.16311128497;4876.5149613797275;5191.461395083902;3903.625115453572;6079.295323409593;4352.672536478135;3296.610080282707;-2.646449623956838;0.08377196095432976;8;148;-3.4753253063120644;-2.881274703275226;-2.5772928360116873;False
