train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;5822.276643053828;0.4019996024181429;36.36363636363637;54.14241566010675;161459.4589437048;0.9285556620908287;3424.8775882394834;3001.085490617808;3108.594219094242;3087.595318717205;3716.572239107372;3553.7661332372304;3295.6870952538925;3695.560345121883;3163.69620667745;4251.2437226047705;3929.926536855656;2994.6257282519514;-6.130577175989166;8.421268040103842e-08;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
1990-01_2022-02;2022-03_2023-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;1028.3872222994694;0.20195784871642009;54.54545454545455;4.408720916480216;20335.031877649577;inf;3180.260981249026;3092.6139859953532;3222.8743235979473;3282.3561553723957;4030.523819204413;3760.0744736294832;3558.054081606719;3886.414283978259;3245.3490279033567;4373.303799547698;4009.6990539943035;3030.2614475426253;-5.844237149773695;3.715772700008884e-07;3;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
1990-01_2021-02;2021-03_2022-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;1772.6432054376116;0.3347995338910137;36.36363636363637;5.711487149987262;49112.02055979515;1.4658586300052951;4015.6470286812987;3523.6097171830206;3581.705309055773;3401.3210283658495;4045.4083208031493;3931.8541786825476;3790.4341246579156;4318.699622114121;3807.6008267898637;4994.664337593184;4662.580308142677;3653.158367007398;-5.824117407651769;4.1173697691352243e-07;3;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;True
1990-01_2020-02;2020-03_2021-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;1503.050382854036;0.49996645324002587;72.72727272727273;-40.59391267525246;18081.48173423337;1.1264543244555403;4515.651624013621;4162.721943398093;4053.4854852005633;4164.574492251451;4859.996099423596;4776.2212164681605;4828.163319166002;5192.458283857707;4616.7830517605125;5797.49332867643;5379.85511487696;4359.680106143401;-5.558122350382328;1.5639893264344055e-06;3;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2019-02;2019-03_2020-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;527.7411959212837;0.09280333481110138;63.63636363636363;-5.350041035560831;8332.43733445418;0.32586720390947577;5170.8599293009665;4602.742001218056;4264.448440108019;4567.947843522562;5348.799987288863;5182.187916627023;5347.404288971258;5743.77878735235;5244.223488325685;6502.185774441402;6049.538926745512;5041.599804724702;-5.475645565604562;2.3450531532499607e-06;3;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;True
1990-01_2018-02;2018-03_2019-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;2529.1332931741927;0.40392224763694684;54.54545454545455;42.854038618265356;50229.70618188491;0.9372865772838158;2532.3577313821334;2251.8923856852175;2229.3095088784266;2158.647343879483;3048.103909169143;2933.6270979904325;2785.3010211426813;3217.5831602620005;2685.731499264831;3890.8775079381976;3493.3345104172695;2488.4092023104376;-5.408288207646977;3.2540451913688306e-06;3;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2017-02;2017-03_2018-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;896.7299805983421;0.15192190537911895;63.63636363636363;6.1983313777508275;14181.21807451616;0.5969371577415133;2151.500482810081;1872.8393878240386;2080.0125874240784;2190.2619183182733;2911.633850564244;2950.90329515529;2910.1953015114586;3266.892044353179;2740.9075972838446;3946.740107998471;3543.9320029691685;2561.5145243950587;-5.20762290795001;8.482432209613725e-06;3;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;True
1990-01_2016-02;2016-03_2017-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;1483.1455418433206;0.4879089798042053;63.63636363636363;-41.2026057331856;23674.513656857685;1.3429878981010324;3724.190527557316;3629.4435878442655;3575.3445290360296;3820.9068386324498;4729.958797851349;4696.80787787637;4624.143955352904;4990.981251728165;4461.938446864648;5715.723361206899;5331.348725860917;4289.965548475834;-3.6847672564956993;0.00433259023932703;7;305;-3.451973573620699;-2.8710633193086648;-2.5718441306100512;True
1990-01_2015-02;2015-03_2016-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;1359.266047624582;0.20811303632608535;90.9090909090909;18.670795096827568;5474.032690804158;0.7673426938934619;4449.413043524487;3979.2179229828457;3908.0588706511994;3551.737851158039;4192.541722363885;4074.5577065837742;3769.2479113661584;4232.097611267677;3780.855806868382;5037.198225148919;4775.198141550455;3755.4233476870427;-3.6641973371905974;0.0046458819011936485;7;293;-3.452867117291862;-2.8714554160827745;-2.5720532321867466;True
1990-01_2014-02;2014-03_2015-02;ES;etanolhidratado;ARIMA;(7, 1, 1);12;12;731.0588569288391;0.13352738996751481;54.54545454545455;5.119091304507091;14433.886857324242;0.5668245934161908;3313.4871380562117;3070.908962497839;3104.126277994383;2925.6904390081218;3736.9762742032244;3629.789206327459;3422.4412884832655;3839.934168723047;3304.4111190777494;4569.456349592409;4263.120433160852;3175.5747804753396;-3.5573926370488502;0.006629822681838536;7;281;-3.4538376962008495;-2.8718811911083093;-2.5722803076202174;True
