train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;1381.7237442284563;0.25436118515530276;54.54545454545455;31.55513402348735;27352.82499630289;0.7779400364674516;1924.1812421606091;1839.905169122665;1872.244001104566;2034.9619623979527;2540.500825416235;2326.5712841898185;2231.4146422027866;2302.709820545414;2038.935834577094;2415.63236924138;2020.8241107851063;1713.1598781229445;-4.872786123234969;3.93871942665193e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;578.5689215154102;0.17600987648956004;72.72727272727273;6.725636855182898;6878.747342163104;inf;1772.5647171483042;1905.746715757878;1974.9879830716063;2050.53122864742;2542.527410242179;2290.3473473375257;2181.3484322060594;2274.409696506072;1997.4845036610159;2397.6077494576;2045.3275402555867;1718.735246434973;-4.88026279464178;3.809430067058748e-05;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;1636.6490985444989;0.7701888566024501;54.54545454545455;-66.65014962388001;32774.15910424167;4.919071262228156;3810.124580051802;3360.9525506077907;3405.7749356168233;3463.1643944746343;3905.487367614074;3718.0957912854965;3791.4531755382995;3979.8369642701946;3828.485196843515;4181.44152716815;3828.6890899125056;3511.370704423274;-4.747246917110852;6.853717616486808e-05;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;True
1990-01_2020-02;2020-03_2021-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;769.0522814178706;0.2101605873551933;72.72727272727273;13.181406555640624;9154.54204724142;0.4767560096015454;2663.353449161166;2496.106813979513;2488.4885475365536;2482.7191741798033;3091.481475676197;3079.1689549297103;3131.9876863803756;3208.521865196984;2985.579599466242;3384.5973468343846;3037.4119315440457;2666.8209343044527;-4.506121494490394;0.00019169191876863294;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;True
1990-01_2019-02;2019-03_2020-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;579.1405156869789;0.16745106289417236;72.72727272727273;-4.41433882478885;6883.293698518788;0.5472228251695336;2468.8646970736745;2285.1207017468296;2446.9558106895106;2984.3028236163746;3629.5750590593707;3381.9518063806936;3330.80821501241;3445.1337923804167;3099.005608352817;3426.780290612184;2907.641712314565;2584.1226009743714;-7.030606641822576;6.199562034967641e-10;2;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2018-02;2018-03_2019-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;1507.4781017091116;0.3756641189010683;63.63636363636363;42.62275070995956;23987.756834645203;1.0427914729607104;1558.6449346235322;1489.8511093538532;1456.6955975013157;1450.2010668511518;1891.328687358543;1709.698199864292;1714.9673736268733;1901.651935854782;1656.263079894429;2111.232811668126;1781.525304318483;1468.7655627976706;-6.8840454192036695;1.4094151728752768e-09;2;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2017-02;2017-03_2018-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;811.8666825454355;0.5608141533632678;54.54545454545455;-36.40601225296588;16187.672760552266;0.8528190311651912;1602.3489069382995;1849.8075240329526;2049.001585225563;2227.568042133731;2733.1782531014846;2421.9956487324894;2232.0600041867024;2230.5960141419278;1855.577044015814;2243.0971344758404;1837.9530300240228;1549.4249469540541;-6.965947076342834;8.914619732522882e-10;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;2211.4371461614824;1.0880439124022445;81.81818181818181;-93.97738879241165;18461.007870057198;3.762890161325571;3607.2512397692894;3554.43300848677;3952.3024595610705;4431.769492569345;5103.74270463996;4812.063881001454;4759.73230939288;4657.434303787271;4446.412192051216;4771.274213142432;4214.595434038097;3875.1485390902844;-3.0960885725382123;0.026844009040174747;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;True
1990-01_2015-02;2015-03_2016-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;1440.7817583205053;0.25562285229476095;81.81818181818181;25.57566661714731;11504.70425759734;0.532899197225221;3765.558006764478;3512.5378895798026;3307.6911644546194;3107.5620094641217;3533.7843800847363;3176.0702494845973;3206.9144386688367;3348.104370325602;3357.1111283577743;3823.0107748306496;3629.970050096473;3329.338287099922;-2.8570557521798987;0.05057458642209396;11;289;-3.4531816058796143;-2.871593390724642;-2.5721268156511536;False
1990-01_2014-02;2014-03_2015-02;TO;etanolhidratado;ARIMA;(10, 1, 2);12;12;560.6836904227804;0.12530399658154745;81.81818181818181;2.010256952390122;4445.647480557924;0.406052215953262;2907.930495496756;2766.3736005273713;2751.328275566074;2914.1313055599257;3318.481424389698;3139.0311237888295;3152.8875424181565;3201.247851666927;3015.096581331272;3448.022418885297;3063.211115788419;2736.609818398896;-2.7456196076742927;0.06647125173486966;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
