train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;717.301949863883;0.3928704064365495;54.54545454545455;35.263749032118;14247.97921426217;0.8876355374592464;783.4731997136339;868.9229074223193;1018.3182443223727;951.8270046682444;1099.0204241458314;883.0441201043508;826.4467961768561;885.9495458734687;685.9206168572633;887.7272586598235;458.97915410880097;487.1702982060923;-6.9265261121506905;1.1116770629488095e-09;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
1990-01_2022-02;2022-03_2023-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;184.6182023392271;0.27568230907619723;45.45454545454545;3.0425869344559016;4389.024087302292;inf;769.9464529571185;713.4981573170973;783.5603495722554;675.9421072632116;699.7704975113767;604.1208943841115;590.0722693988494;758.3705476894361;608.7122328664225;781.3623452635635;411.58899567356417;393.47760633922024;-6.7849660927676485;2.4453291543321207e-09;1;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2021-02;2021-03_2022-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;526.6473307818445;0.5520322494576185;36.36363636363637;-38.075885735242196;14653.05313397507;1.5553727207084158;1225.0679610690086;1091.549540477962;1162.4473281859257;1110.4874083556738;1177.2398437249833;1237.7254265153083;1307.0065983480652;1644.5328843635696;1512.073811307259;1692.9984341519994;1303.939118578736;1219.8855679512371;-6.671234411934996;4.582295994609902e-09;1;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2020-02;2020-03_2021-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;435.86421368808203;0.4632829518172361;63.63636363636363;-35.8429213479239;6957.813887110381;0.8759553214313234;1170.6723183302975;1163.0444206133711;1406.8182856674007;1355.420466649155;1373.5738852444865;1307.7588030355007;1380.1762126469935;1702.757860118755;1546.695068408077;1706.5299046403343;1374.2835835100184;1168.2631983146707;-5.084879393643318;1.5034378815555278e-05;10;350;-3.4491725955218655;-2.8698334971428574;-2.5711883591836733;True
1990-01_2019-02;2019-03_2020-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;480.5102288404271;0.30553321192368993;72.72727272727273;29.73728947400538;5741.734995236909;0.6239745903217226;787.442637204013;794.2748773519957;938.3869458596423;948.6463384715665;1086.277998081361;1133.0370269109314;1144.2208903682156;1226.4739445882724;941.0713382439669;1112.4772178290732;685.0023072195224;608.6204737390411;-6.333427276364923;2.869025354229974e-08;1;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2018-02;2018-03_2019-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;368.61109373244625;0.2795848275910526;54.54545454545455;-16.2334596356044;7305.277699590711;0.5318616554886667;1139.9540614610044;1172.0853905261235;1306.0319369141594;1168.0670309306315;1290.2148924979986;1449.3813827444528;1580.6880768661827;1738.8042985095794;1592.7162887826537;1870.3108106533396;1486.942545668443;1258.1987234374938;-4.538656348907462;0.00016732075673075772;7;329;-3.4503836022181056;-2.8703653471616826;-2.571471939191249;True
1990-01_2017-02;2017-03_2018-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;325.3372622262234;0.23769582538527745;63.63636363636363;10.987439340851129;5159.961521059958;0.5396407890105496;852.498620040657;887.1721004065173;855.9110361123577;813.7407179238216;877.8209674067475;940.9967290331564;969.7378935939369;1131.743718995699;940.5104531134549;1199.8404161444755;822.0322600529644;644.5108908040455;-4.5389907850732145;0.00016708627663923373;7;317;-3.451148243362826;-2.8707010565250752;-2.571650950153748;True
1990-01_2016-02;2016-03_2017-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;717.1944819001596;0.6159231185129183;72.72727272727273;-59.46134834384984;8668.214574304411;1.5055003652534644;1595.8295211512386;1581.2820905084964;1625.073290257835;2032.009257911772;2160.948161657379;2104.705818038211;1947.763557976098;1954.6951340191924;1787.116798910085;1853.8386307960027;1301.1108102472608;1232.0126633020332;-4.148087500165548;0.0008056782272409555;7;305;-3.451973573620699;-2.8710633193086648;-2.5718441306100512;True
1990-01_2015-02;2015-03_2016-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;678.9054679349172;0.253922581011048;63.63636363636363;22.17876360431449;10768.633819664257;0.3631623267900725;1578.1362269587803;1502.6443766722637;1663.333389223061;1579.5131753251608;1666.01003151876;1813.6736520385173;1875.6988791494;2259.5492364829884;2103.7309413169514;2359.042076099131;1916.1282036645596;1599.9066037548457;-4.2108438895350115;0.0006315977274450711;7;293;-3.452867117291862;-2.8714554160827745;-2.5720532321867466;True
1990-01_2014-02;2014-03_2015-02;RO;etanolhidratado;ARIMA;(17, 2, 18);12;12;317.46473153174674;0.11983318053470125;45.45454545454545;-0.3198492826537482;7517.463043581237;0.22349074593865162;1604.0277329031057;1541.9112005190884;1472.374959071289;1486.4437139067734;1538.573874724197;1569.7428637013695;1586.0123277721118;1752.1770106363574;1720.4388105108928;1973.107964571391;1571.277252690147;1338.2860848721764;-4.034882229737986;0.001238477930465142;7;281;-3.4538376962008495;-2.8718811911083093;-2.5722803076202174;True
