train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;20594.287279454595;0.21766928215257816;54.54545454545455;22.642319525434633;407290.27733675815;1.7187392041125888;67670.05231604663;63225.15009206455;61661.60740705021;60522.63332206456;63757.97711675556;62479.687797009086;65765.1186369371;64688.124094969455;64405.62449303098;67009.16323415122;61872.44803544225;61008.34357182263;-4.4961128744203;0.00019984465714055114;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;3737.8053465383864;0.04153156138660988;54.54545454545455;0.7032186727728351;73637.00027091528;inf;60995.87359780353;62539.58721289944;67435.7661257482;69000.65371615293;74324.32938230746;75599.00816525008;76106.94147492542;77822.8638299532;73745.53145538805;77441.74045672489;70424.9389054678;68620.90964326431;-4.586526878245327;0.00013676064068850378;14;370;-3.448147967010838;-2.8693833397824413;-2.5709483564645725;True
1990-01_2021-02;2021-03_2022-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;9613.118510612461;0.13554851492821643;54.54545454545455;0.6942777226630764;189776.103399848;1.0002922954895284;71796.5947389757;64145.922871552146;63709.91419895296;60988.33919870606;61806.96500668142;63568.85124840155;65613.83794178696;69901.30451369687;68217.60855720889;73638.97722568948;69536.35499378368;67889.71279034423;-4.7667374792339245;6.294018702253796e-05;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;10705.942079743956;0.11736492355026279;72.72727272727273;5.824848090128539;126976.61936026282;1.860553038579422;77357.89828560312;74974.1095217172;72666.1755118591;67768.83990290461;70453.50434378537;67643.57226636089;68543.23459313146;69508.22159228749;69327.93987313507;74584.89819975526;69133.87816270826;68463.5666332051;-4.354426459557078;0.00035708626094156887;14;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2019-02;2019-03_2020-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;7989.13328256805;0.07678088816661677;54.54545454545455;7.624978334106807;157512.40803740144;0.5247022249241875;75608.32614368563;71773.08243580126;71881.1929863799;73917.62958619132;76033.07515263838;78861.74840408264;77994.52983646159;82542.10338906034;82569.73822658857;82700.7365793926;81991.16697540431;80192.6924843285;-4.7055662671165415;8.214983626997836e-05;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2018-02;2018-03_2019-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;14823.057172476318;0.17604171724550596;54.54545454545455;16.39783046815899;292886.67575523595;2.863940575228435;65041.1503160124;62834.89757327312;62102.38777590575;60783.982533349204;58758.42286077767;57903.9807429838;57261.537946838675;58320.66267111713;57657.87087983686;61961.55166540072;58629.11278006574;57372.110731860994;-3.8350931064134586;0.002567997891251879;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;23724.587922257102;0.35571623501319377;72.72727272727273;36.86142593740809;283832.5248494334;1.757165964224639;42086.65036646494;40031.72975945122;38393.927141236374;37525.956119361;37614.560931729284;37932.67421319294;36819.30957405148;38557.71400228604;36492.3647017092;38894.4823878952;34878.944458979466;32689.949207936526;-3.603132269221523;0.005701427065475455;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;6090.06931494601;0.10700044360644356;72.72727272727273;9.718353062892056;72203.72393901601;0.2379527813449012;48357.73832200846;44963.383790087755;41133.426026157795;39619.084867000165;41089.65472656819;41256.257778210405;43888.52313251394;46276.42448517482;46006.95284461947;49619.49746752807;45849.15411238717;46096.75296682729;-3.2717572049829;0.01618910586293582;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;14894.399745532708;0.22024466409501642;72.72727272727273;22.953101690562818;177317.54133724363;1.0049056187857859;45832.00151627278;43766.06347516313;43612.135251451095;41972.33211349309;43075.02969139234;43116.8850972842;43875.3351126252;45825.631942512766;45484.34770813587;49248.29615141097;47307.847477787545;46349.872048095465;-3.4099993666482993;0.010622680527837011;8;292;-3.4529449243622383;-2.871489553425686;-2.572071437887033;True
1990-01_2014-02;2014-03_2015-02;MT;etanolhidratado;ARIMA;(1, 2, 15);12;12;15032.242260107827;0.27771257796150567;54.54545454545455;29.38197862568035;297683.67741057166;0.4707485943256361;37864.71215257534;35371.55849781835;33492.908385574;31105.734176820537;30411.08502547515;28897.26134209874;28650.57027938741;30013.218320061394;29363.370640754372;31155.578400697905;29344.604762886185;28064.343057368184;-3.379715422054914;0.011670116793571916;8;280;-3.453922368485787;-2.871918329081633;-2.5723001147959184;True
