train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2005-02;2005-03_2006-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;570.2562426118116;0.07354214138110483;45.45454545454545;5.026208631375213;13488.70732281608;0.07669876833873018;5444.575452726618;5553.180012627174;5340.585654312487;5334.54898387301;6254.898302563643;5835.929562037225;5704.8133444908535;6172.217720720984;5611.409040598043;7083.589169472916;5693.428687954198;4912.415091133049;-4.497340700550817;0.00019882704197445652;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;820.0279926496505;0.09052578200233184;72.72727272727273;9.782452183112301;9717.282366256004;0.0922789055631493;5255.228095786258;5313.693114098936;4933.684424852892;4948.8059760236865;5698.344495379206;5390.747613830649;5234.783238963734;5684.883739356096;5157.925577278385;6621.887981715169;5200.277235389338;4398.625333333898;-4.056159008128296;0.0011433747675478228;3;165;-3.470616369591229;-2.8792214018977655;-2.57619681359045;True
1990-01_2003-02;2003-03_2004-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;595.2957753468942;0.10766872902347047;72.72727272727273;-8.966479671524851;7059.133491845351;0.07492089640364395;5444.167610696782;5384.3212772312245;5120.39848388024;5173.393793203245;5929.70806629626;5687.568801249738;5499.447767149451;5881.482536684384;5409.838143449553;6951.211364981014;5408.647895330662;4685.316057327026;-3.8720588198044896;0.002250377623558804;3;153;-3.473829775724492;-2.880622899711496;-2.5769448985432954;True
1990-01_2002-02;2002-03_2003-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;576.413021319244;0.08014093792578651;81.81818181818181;4.929583424312061;4558.709288453037;0.06896061621827657;5005.7603009407485;5016.822397509006;4731.559176889164;4859.4885084625075;5555.778493966033;5332.7510794892405;5158.441720001084;5553.17339891807;5057.747699613141;6683.6074519834065;5026.543895028031;4304.521198119078;-3.9868026983661036;0.0014812147923207748;3;141;-3.4776006742422374;-2.882265832283648;-2.5778219289774156;True
1990-01_2001-02;2001-03_2002-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;876.5274946506661;0.14729637664729248;72.72727272727273;-14.747258967355695;10408.94197568203;0.09740056726330322;5357.848012952681;5368.518256015596;5049.683032677136;5178.056609227962;5953.612867055145;5716.472703290584;5473.668379023727;5933.013442260093;5400.244106954288;7111.989960333972;5363.071149366873;4627.942667675833;-3.6844968246962884;0.004336580782460942;3;129;-3.482087964046026;-2.8842185101614626;-2.578864381347275;True
1990-01_2000-02;2000-03_2001-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;737.683962419155;0.10793513934274578;63.63636363636363;-9.619560062600986;11651.686910052887;0.09052290290678633;5996.87739524419;5950.447621369311;5621.756554765471;5838.115480245285;6538.071968124292;6350.526230933549;6081.380209031876;6389.227103326422;6099.206921753895;7782.0699448771065;5985.628863961223;5194.0052759891105;-3.860164970229089;0.0023483758631791616;3;117;-3.487517288664615;-2.8865777180380032;-2.5801239192052012;True
1990-01_1999-02;1999-03_2000-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;719.1937617132728;0.07628498027868358;63.63636363636363;0.22081617209043397;11349.322718744768;0.08117227244679995;6292.595422510456;6201.574823095215;5992.931678584445;6053.073742780261;6070.144470392905;6057.870286811129;6058.407177780379;6060.3338451327345;6060.091694330293;6060.133174766914;6060.425735379909;6060.620993967805;-1.638889609298087;0.462841063050755;12;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;False
1990-01_1998-02;1998-03_1999-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;889.7115269935646;0.12668568217690412;45.45454545454545;-11.692308690199441;21065.78367164169;0.11990596368364771;7067.30877585909;6917.601633111539;6843.4925688796075;6862.508681690795;6859.66447353547;6853.2761329296945;6849.2051812605705;6845.014776812546;6840.663489599744;6836.3490957057;6832.040974032805;6827.728891541075;-8.978923140698404;7.4007728361801e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;2593.4047336949793;0.3510243028170001;63.63636363636363;-33.54740756530606;41235.253697097694;0.5233128383724253;10139.79605575108;9930.87392236417;9836.604013352557;9858.09259209741;9860.232981945479;9858.518084338828;9858.26354957162;9858.043492764384;9857.7427356169;9857.449455651633;9857.159555287906;9856.868873052124;-9.926191765896831;2.9027409542782307e-17;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;1096.8887743478424;0.09745667726242896;54.54545454545455;-6.537930549118921;21637.605584974335;0.35979604819656286;10360.67804644226;10369.566568536695;10337.077330660932;10338.54781918462;10339.686899936174;10338.70826641563;10337.934337813249;10337.276499637886;10336.595649434335;10335.909458370646;10335.22518524972;10334.54108328188;-9.174826801357511;2.3353925677456424e-15;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;773.3375761914564;0.06804189067505369;54.54545454545455;-4.677545171909755;15245.260135648095;0.3336055427797128;10850.111062218344;10860.443920594907;10745.682253241222;10758.68090645123;10771.529391231172;10766.557141348694;10764.063507758132;10763.716675766793;10762.727646555759;10761.527386270844;10760.445938133918;10759.377602642215;-6.691333011117077;4.102417556760783e-09;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;624.1197911085795;0.05230092872946717;54.54545454545455;-0.7718184433077605;12299.336420830925;0.2945349638656982;10958.3645107614;10862.056982629916;10817.173448902298;10830.790899237172;10831.214292421382;10829.031591238247;10828.304857434845;10827.559179230166;10826.700512145377;10825.860927917403;10825.02737258869;10824.191359995291;-5.699984255561381;7.715778959465381e-07;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;728.1737107631759;0.06438510215368919;54.54545454545455;-3.515396261307245;14353.771418312095;0.43434044923038495;11278.276863118548;11181.153128599562;11202.3265568977;11199.252396969721;11199.136965387872;11198.55688396077;11198.040805453502;11197.51530791971;11196.99115031633;11196.466798780402;11195.942475066755;11195.418147343657;-6.352462000037104;2.590710566545312e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MS;etanolhidratado;ARIMA;(2, 1, 1);12;12;1508.124629432167;0.11916013613892035;54.54545454545455;-9.226786784561908;29763.666830061793;0.8281535911664724;11890.60588286813;11980.254369610288;12050.120190887275;12068.78021119876;12080.715144835003;12089.056177708757;12096.627603755715;12103.914116456603;12111.126430474087;12118.314709682272;12125.496212330054;12132.67563064921;-4.337450608945096;0.0003823566519697017;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
