train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;11641.243414303612;0.1270581897774344;81.81818181818181;13.07367361729456;92292.49902845263;0.25244505916194215;59483.718399919366;59463.5190343696;63281.463318387985;63792.770203116335;66439.16277684818;64173.53930282575;64551.940337342916;67114.71606090691;65612.28628089443;70024.96864850399;65517.231575599435;63748.02836432715;-3.0011571422994803;0.03478647895935764;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;17863.948819148427;0.28070960898509195;54.54545454545455;28.647062862955835;353782.2093510382;0.3033802353045133;41504.70043915841;40976.67421942808;39561.714299006955;44792.63625737298;48519.26601723754;45644.716030708776;42147.965861646524;40736.354800728;39615.936450549554;42258.283041981995;39533.01506180447;34972.01601748511;-2.87899103140439;0.047846166958834556;14;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2011-02;2011-03_2012-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;39970.63417179831;0.6850449378194483;54.54545454545455;50.81587052802033;798587.9306009169;0.6539385726247907;56286.502952881594;51818.03397075273;50899.1240402354;43859.81882561271;39824.48911413006;31370.09105022854;23930.7662933947;16016.0219391221;12777.897680981332;12004.371421952954;3408.192709232657;-6478.4306466257585;-3.010650303144362;0.033911695613073785;9;243;-3.4575505077947746;-2.8735087323013526;-2.573148434859185;True
1990-01_2010-02;2010-03_2011-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;27538.022343845707;0.35002488810802723;72.72727272727273;35.833624657300525;329386.4889872711;0.6574181318169621;46514.97719914167;46727.91438978278;40711.31823206933;46166.58203846433;48131.40848129771;47693.99705531591;55677.951007320946;47371.08844010766;47560.4438939491;52465.04693184175;42503.3202463698;44587.7272150518;-2.9273851536818896;0.04225489929142344;9;231;-3.4589796764641;-2.8741347158661448;-2.573482381701992;True
1990-01_2009-02;2009-03_2010-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;13951.192692205272;0.18331253279293389;81.81818181818181;16.70596086524665;110945.99935488473;0.24532287590207158;52509.54847646003;51752.26635381999;51208.36525194409;52616.28125610688;53731.896891932745;52420.33831565545;54695.557860345965;53929.482912557854;52916.67947534436;56601.0108405972;52734.04268742096;51367.64732494498;-3.034012201786315;0.031837872673810406;9;219;-3.460567372610299;-2.874829809033386;-2.573853225954421;True
1990-01_2008-02;2008-03_2009-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;3714.9068073658236;0.05191372597603794;63.63636363636363;5.1265148347168035;58578.938087103255;0.04519091297414612;46346.153009604626;43170.137254972775;47377.744473786464;45201.616547054895;49267.95979969941;51047.14487166152;48362.46598525353;52598.85250529306;51166.19542338924;54113.11206859234;53444.595062836765;50940.35718980832;-3.2893949693835167;0.015359226227874261;9;207;-3.4623415245233145;-2.875606128263243;-2.574267439846904;True
1990-01_2007-02;2007-03_2008-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;7543.873742696287;0.14400834691698747;54.54545454545455;15.295086080479741;148954.75802088206;0.08373441267966672;30215.490317679578;28525.799537756542;30296.16219859808;30458.493230860895;31596.7939717612;32893.74189502145;34360.19846798026;34008.79637691049;35285.547248528244;38244.692088906915;36417.48260552756;36825.04326049726;-3.7105098470922777;0.003967729009139008;9;195;-3.464337030867007;-2.876478799035722;-2.574733103221565;True
1990-01_2006-02;2006-03_2007-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;4400.478210332474;0.22589674959238767;90.9090909090909;-8.949183363780207;17753.717667521054;0.0382838433379817;19651.066195396706;18787.88345159754;21256.034587067406;21084.431059144616;22677.86676825515;24106.983692614096;24259.525394023345;24492.873007311016;25163.492186127503;27393.2803837713;26331.33024211009;25405.01795901282;-3.803969756638999;0.0028669593361411393;9;183;-3.466598080268425;-2.8774669520682674;-2.5752604356654425;True
1990-01_2005-02;2005-03_2006-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;3907.9405640658697;0.2586901118593686;54.54545454545455;3.6047614280241196;77360.47584980949;0.033298728979099634;11963.167149984716;13289.905751791262;11763.535695968143;12897.041278665856;14397.408727368644;11982.72027989736;14003.419663499286;12612.252889059053;12588.678893677043;15169.406687496983;12052.425363573502;11280.276464840983;-3.3308744277881073;0.013553545334329014;9;171;-3.4691814633722453;-2.878595143532943;-2.5758625549741803;True
1990-01_2004-02;2004-03_2005-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1789.0328343131916;0.12422456832651585;72.72727272727273;-5.506823369613675;21225.171686208934;0.016950495596131772;13464.501890430809;14100.21996073685;13338.392195252107;14084.352736387618;15811.220934315537;14721.281399736261;15129.865742184695;15329.924412933942;15020.322256468937;17448.31157214455;15627.062318530709;13775.778260365269;-3.1395059450157228;0.02376438484120608;9;159;-3.472161410886292;-2.8798954259680936;-2.5765565828092245;True
1990-01_2003-02;2003-03_2004-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1724.9408211020336;0.12849676751792158;63.63636363636363;-4.1038955271149185;27258.774290131172;0.01458175478991684;12962.547072375388;12034.72581896172;12362.491673830556;13385.11719029019;14620.923435855713;12570.510313054061;13012.344781572921;12994.160927849;11872.714597139378;14957.943981407272;11915.995298978034;10312.083668262829;-2.6994955747581897;0.07412559731832982;9;147;-3.4756368462466662;-2.8814104466172608;-2.5773652982553568;False
1990-01_2002-02;2002-03_2003-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;2210.0601916519677;0.10170128659598827;81.81818181818181;11.02549120113248;17497.838751966316;0.015881621472580962;12988.823601285068;12299.941564710343;13111.205873330335;12532.480518688732;13220.031719101027;12682.299916188824;12098.376678615334;13105.57824208622;12117.074878439196;14192.127441273322;12268.01514936929;10518.20215331211;-4.454057990418122;0.000237845887209921;1;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;True
1990-01_2001-02;2001-03_2002-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;2881.0208279730473;0.19745435571863232;63.63636363636363;14.347764238533275;45613.75028114235;0.025000968220808027;15495.495064348255;9341.837790491747;14524.817619679925;11783.541094378292;10663.770323649172;13005.969484634512;8426.849524322657;10986.435744365357;9823.137533596306;8511.339495882263;10695.078839939204;7813.84581288137;-3.6452141922928036;0.004953191429942618;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1499.5546967155233;0.07482282913204728;27.272727272727273;5.006730900688783;47274.66661437618;0.01188332892666853;16209.713692403933;16734.509172625436;15385.704024553395;16194.403474263505;14387.704207086545;14879.203223419654;14172.766210693846;13398.92004373535;13681.683932652219;13255.696323805118;12662.490633027643;12906.446177333055;-3.9228242737071466;0.0018731485096963835;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;5162.369161082066;0.22665655764850165;36.36363636363637;22.327208384969303;142763.8156491297;0.04526037215954401;18170.80876557954;14692.588771573312;13016.480315798508;17747.46490336279;12254.601414162204;14615.552472285775;15091.454454621313;11524.86341306193;14771.626807483695;12280.022372694013;12440.905020780925;12802.705316156904;-3.127992964422063;0.024549754441886347;3;105;-3.4942202045135513;-2.889485291005291;-2.5816762131519275;True
1990-01_1998-02;1998-03_1999-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;5704.803819847092;0.30005125369622965;45.45454545454545;29.59030082093807;135489.33555346276;0.05060026292203757;16957.436651041087;15074.095914610572;13823.939374320951;14524.560866339667;12781.630442294798;12556.545901290776;11542.55117982375;9923.170593844769;9872.23925034802;8111.334258800098;7103.751545345605;6728.822642491024;-3.5562230490561264;0.00665525998205911;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1896.5469834871121;0.0758454374989089;18.181818181818183;5.2179534624079595;67256.43174600901;0.015790356223549254;20708.85907950852;20166.198252826904;18519.25587522371;19939.96010293819;18655.851333109484;18792.96401130921;18305.142828446056;17360.881922025474;17875.888457496072;16739.086922227572;16356.160386465494;16703.302636214987;-9.221318540677213;1.7767917083506866e-15;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;2760.479949900984;0.10504138889000803;45.45454545454545;-7.914543246157685;65327.46924192367;0.024755431863239974;23284.588029226717;23635.03823603806;24006.05644790199;23596.327860190668;23985.968863115206;24751.3164034613;24322.16361309181;24333.199963144372;24940.370443117423;24916.469650883264;25084.724024433504;25357.18424080129;-8.508806460801384;1.1827539029696765e-13;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1479.3159356312194;0.05450878657394146;54.54545454545455;-1.908077234273957;29152.47052755691;0.013571490163962774;20957.769937910383;21397.03466893306;23221.587772156374;22531.870945932835;21831.14135939039;22999.48032767409;23577.74944803492;23403.19965917572;23869.443064541934;23533.967393375737;24118.51539245106;25096.113569476584;-8.284940914677467;4.416590432724757e-13;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;1421.447584502936;0.052888618897199445;45.45454545454545;1.6328307203267154;33606.79468961041;0.011959012281899948;21905.838058764406;18991.937709147853;21116.045528075414;20237.84898558578;20538.949794861906;21262.738162552803;20260.44078701776;20961.43581079682;20812.06002801802;20526.505317168012;20745.56872026517;20601.381697212877;-7.722906558885814;1.1796093703557525e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;8409.362687524306;0.39360357990203254;90.9090909090909;39.32578891121247;34538.082613864724;0.0858645137634821;16390.580842064657;15711.52126188672;13482.083816101549;15476.714077026118;13572.632547255138;13624.330229587982;11916.160045877725;11779.006846426848;8934.442203122968;9759.44676155262;8506.197814946243;9069.024161013413;-6.023993225014059;1.4707694575363433e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;GO;etanolhidratado;ARIMA;(9, 2, 7);12;12;36409.57228587536;1.4791261685473887;45.45454545454545;-141.83262826834758;883307.6772289136;0.3255920398588469;32768.5856457761;22233.107424089;36931.98944237601;33388.15557946421;35745.387107764924;49440.862963208056;42117.75270817465;61494.106592887416;61528.89316243498;68728.80119448688;85881.4518236622;82200.20391230132;-4.849392136501224;4.371077774776538e-05;8;16;-3.9240193847656246;-3.0684982031250003;-2.67389265625;True
