DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;242290.49020342142;SC;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;13414.163245489588;0.04625878939644385;58.333333333333336;4.010617848660919;255602.47278595847;242491.3625578347;243707.66461671435;234750.7906059314;248526.44663081557;258670.92055269805;244229.3866218835;246155.52996513815;242739.1258512933;239207.63586418534;232006.42319200208;238182.81712928825;-5.1717321012703135;1.0038779925013308e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;295431.6019389749;SC;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;13633.323773863483;0.044131889529463265;50.0;3.843297284017781;251372.54184234774;245703.36859065102;243858.22468283423;235516.09969845854;242992.3175557192;255307.84508267842;241778.7626784272;249330.02040034923;249692.37509552747;241515.21354879788;237606.16870571644;236698.46562711097;-6.997191098172904;7.480912975951518e-10;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;286305.41149960365;SC;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 12};12;12;13212.303488943862;0.04364635089675876;50.0;3.6289749222040117;252942.24942183658;247207.87400642066;243694.221837084;236733.86644189942;242749.7595018457;256648.24852228575;243405.5169188069;250454.80832405033;248447.82300082842;240155.8730542806;237727.28775647175;237737.5684207816;-7.017062327710734;6.690401367742937e-10;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-diff;413361.7996478778;SC;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 9};12;12;19068.05848640734;0.0635661240464685;50.0;6.036380785064057;247576.63559101318;245319.4473431628;242924.41766644816;236805.59848148498;239433.66473297143;249027.7249310278;239239.62018617007;244132.22640545652;238798.86440932367;230212.45003520514;225433.18961424366;225610.6308054212;-9.185246592729676;2.1965716861908745e-15;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;613475.7618668332;SC;oleodiesel;ARIMA;{'p': 5, 'd': 1, 'q': 5};12;12;28277.926835608774;0.10114553234679537;50.0;10.272501341693802;239286.4732811771;233330.04980559397;227043.92021903693;228083.6850014967;226647.40001536848;229887.24937957912;229784.63606235868;228122.62820549717;223773.1653470345;222175.2602328907;222413.08147767533;224827.2740068519;-7.954291876055901;3.0666859874467057e-12;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;245680.65716845507;SC;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 14};12;12;13602.25698151576;0.045035919010877855;58.333333333333336;4.078208660422869;253945.5211106883;241842.87767535128;243907.0488054677;235428.43490304748;246363.45107742643;259229.828478459;243589.37191396166;247389.54574478985;246180.6619373449;235544.99510779764;233838.14837106215;236950.16122659523;-5.2071188447261205;8.502577453580908e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log-diff;502395.0999062673;SC;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 7};12;12;27778.408832239078;0.1005778484873061;58.333333333333336;10.191042446758964;240487.20376445464;236384.63430375585;230276.34266650895;219680.2441525982;227164.46210785338;234410.3408678922;229732.8418265437;228021.0663534654;223000.29992525466;222843.67223138723;221115.01620634002;224742.0021157183;-7.8336186612406555;6.1983319249802585e-12;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
