DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;10963.112975288066;SE;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 5};12;12;1515.1673696741789;0.04271703959655354;83.33333333333333;1.2932845920769334;31732.454719369714;30597.439795742146;32354.017327788417;30668.12248328397;29426.44148223363;30415.57054570448;30549.739484120422;33055.20899811607;32015.24504918663;31525.810858010096;30387.703275445987;30069.991608873264;-5.371780213580754;3.881490960165987e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;15694.19686817893;SE;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 7};12;12;1447.40926545602;0.0400455982009744;75.0;-1.34331455372536;32502.83859759225;31993.649104404285;32912.668378999224;30744.864571092392;30121.36199721367;31243.985741485772;31546.48584828998;33263.31522063561;33556.06842617518;33322.8415526653;31800.043659193405;29747.58956020662;-7.275458146254261;1.548690748170356e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;19088.444528435026;SE;oleodiesel;ARIMA;{'p': 6, 'd': 1, 'q': 8};12;12;1320.870711506969;0.03976552198246618;66.66666666666667;-0.41859637155897916;32574.762962636738;31754.470088769278;31978.745096909683;29500.614830987503;30130.58855478995;31412.017212669372;31666.23941680014;33254.57402887703;32449.432704180188;32709.271391478414;32037.386008586913;29795.113906209026;-7.27212434150295;1.578399711234895e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;127990.35459352356;SE;oleodiesel;ARIMA;{'p': 2, 'd': 0, 'q': 11};12;12;7058.851250201462;0.2059371778760782;58.333333333333336;-20.16364062707327;34576.39895092692;34015.768839984165;35806.07179474923;34507.03306566625;35282.64852903642;37860.704008509325;38127.402996364246;39969.18714303492;40912.751563805556;41410.73858768065;41208.83901386489;40159.199511894665;-6.750404297122181;2.9610553504319966e-09;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;52484.24739235655;SE;oleodiesel;ARIMA;{'p': 6, 'd': 1, 'q': 6};12;12;3624.9368783217387;0.10276664697398259;66.66666666666667;-9.779145178971431;33937.80677919685;34060.80219003334;34306.42611214693;33159.69063515996;32884.839037120146;33941.68911571758;34879.931760382126;36350.84627136692;35557.07858077653;35229.75015381306;34866.346372605236;35441.140729970044;-5.982532766758024;1.8241200860913605e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;9667.964652026925;SE;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 12};12;12;1336.7063951111165;0.036034453701515166;83.33333333333333;-0.6295798906820371;31767.43472975227;31604.450495085257;32198.33778932616;29921.360064495904;29486.489589058187;31065.922816385977;32070.616697223184;34285.1319228096;33668.83414172193;32599.975472179274;31147.824125605726;30243.685665623583;-5.3928472393361595;3.5063658395135716e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;106639.82001842334;SE;oleodiesel;ARIMA;{'p': 14, 'd': 0, 'q': 14};12;12;7341.051253093642;0.21322548627572732;66.66666666666667;-20.855566426956525;33747.37530174842;33782.38474893888;37008.887403146095;34529.96521488688;34117.63089636431;37748.9148146006;37573.29966647007;41857.2728279909;42576.01386289438;42737.97254060104;41522.73419012335;39247.573480920415;-5.600221208193209;1.2697768789211438e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
