DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;215448.5110892676;AM;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;14852.644927816938;0.16585132610663275;66.66666666666667;-12.165609336476582;83297.5811590522;82513.11940697915;87749.80393971896;87181.58635818836;88381.14937761758;90235.44567805935;92120.13334532658;87235.74185313306;86819.09149906447;85065.9325507853;83151.08569911309;81739.31685001409;-4.96415024028766;2.6119328236629322e-05;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal;164466.26399435522;AM;oleodiesel;ARIMA;{'p': 12, 'd': 0, 'q': 4};12;12;15090.563573858653;0.16899653129464554;75.0;-12.645220307298704;84393.65682304118;83183.27412836044;87203.86656319487;87479.15664779893;88626.24240475964;93522.49463389869;90824.02495493212;91323.93672304651;87959.73285095509;87117.56020236736;80850.72634765878;77432.98592555485;-7.604659285560084;2.3395170094023615e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;237914.24457280722;AM;oleodiesel;ARIMA;{'p': 5, 'd': 1, 'q': 3};12;12;16391.261631831974;0.186551015193544;66.66666666666667;-14.53863265155563;84417.69516661289;84326.96663405311;87582.45706875634;87554.53786846573;91280.93967832028;94411.09838931938;92927.57260848228;94043.95426970124;89277.99719111071;89106.89802382534;83642.88206831148;78824.25513877947;-7.631250694849963;2.0061115370386234e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;349235.66076787346;AM;oleodiesel;ARIMA;{'p': 5, 'd': 1, 'q': 7};12;12;19248.849551399657;0.23274716933721515;58.333333333333336;-19.112353580050108;85363.03967605424;86927.49140028503;90584.59698940354;91510.79282683648;95005.51453800927;98121.7774979337;95692.13560973892;97231.61942335799;92588.70705684969;93494.40692558719;88524.77649361726;84576.05277726584;-9.888636316294905;3.607283141281966e-17;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;282618.43452887476;AM;oleodiesel;ARIMA;{'p': 4, 'd': 1, 'q': 4};12;12;13017.244495766068;0.13905703111862724;50.0;-5.842798062671498;81825.41269248241;81434.27867303537;81725.42982541022;82063.36980075583;81169.79180016306;81539.44266017951;81639.36882910198;81148.03571989002;81237.01912110973;81338.46398106328;81003.74542151674;80994.72738937498;-10.566029462378385;7.51315428518735e-19;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
log;207442.1770425705;AM;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 7};12;12;14304.510757276963;0.156938642271088;66.66666666666667;-10.788869771094088;81608.34827233746;82399.09116656998;84620.47751545293;85198.93192559341;88680.44891404975;89211.10299248075;89158.46990427589;86916.67402848027;86231.45129657988;82833.0430311644;83488.16536797589;82434.0049299084;-5.011246813225835;2.1083376298129986e-05;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
log-diff;241613.7557648239;AM;oleodiesel;ARIMA;{'p': 6, 'd': 1, 'q': 7};12;12;13345.317817624531;0.14403233659709527;58.333333333333336;-6.676294979715987;82092.98321686407;81647.7366126354;82775.25425952084;82869.89962145146;82137.61589663735;82180.36727505566;81840.58692658707;81210.75739897173;82133.2305295621;81774.93470745422;82110.88875759453;82039.50394981331;-10.536498177536197;8.873121052037177e-19;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
