DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;468801.3254339867;RS;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 7};12;12;25946.176338988185;0.06001286646023259;58.333333333333336;4.2656380709943456;354427.30520491954;351018.1560977011;307818.14252359193;288567.5050282533;286372.11400380934;308711.35899477557;318655.0348201553;339036.0344806666;343974.8020366647;306560.3207878807;276063.0760783064;290497.61573985923;-5.3414727183375525;4.490321741904835e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;160699.07079504075;RS;oleodiesel;ARIMA;{'p': 7, 'd': 1, 'q': 9};12;12;22202.8021678818;0.048241672116896006;83.33333333333333;3.0805306985470127;354414.0371899206;346889.06131936074;313464.9801917055;301889.06234982563;296978.73715039116;319121.22905555816;318230.83439985337;349311.1810556133;338850.90088450006;307341.17695068143;290585.9613706253;281314.6575166778;-4.654915063423349;0.00010218929088725767;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;160124.32751078188;RS;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;22124.67132946082;0.047276827223968;83.33333333333333;2.9497046183026265;356064.85515697114;349603.56929913466;315361.5185546878;305046.36075256247;295879.0840088783;315306.97084853123;315304.77437436045;350018.6379351391;340421.7966157267;308038.3673381392;291692.42498899734;280807.68954421196;-4.719754232335218;7.724879919985322e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;148753.6333259914;RS;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;20545.89481494971;0.05350601512393243;83.33333333333333;-0.4083747393146927;366859.73095637426;365236.49398100085;326853.4834767333;307943.90770777245;303930.0346875459;331767.306061161;330871.51362576557;363716.01509194326;354665.3395155113;317178.32853517815;294488.0429815361;292336.02778288076;-9.553194453396497;2.5393326898375893e-16;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;363250.8644405881;RS;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;25125.541255249427;0.054608787291590744;66.66666666666667;4.25622898190126;351042.2718170285;344759.22144468175;313981.8660428019;302462.92668802163;300499.5382074377;313199.742282545;306724.8839702088;330855.5704008199;337563.793204163;304144.29405016144;277837.73926161224;289000.3136968997;-7.270843523624816;1.5899632967898582e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;594074.847421599;RS;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 5};12;12;27401.607753905293;0.06836410574357969;50.0;4.42250560358874;348291.73967561853;342920.9176857447;301864.6842613772;273047.9435876335;276691.98911813187;300098.7585274029;315580.82550178503;336704.3432700974;341499.3977725047;319681.67091274686;299335.7704557847;309803.22503790393;-5.38148985726072;3.703991042306146e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;427317.7744049718;RS;oleodiesel;ARIMA;{'p': 8, 'd': 1, 'q': 7};12;12;29545.019283218564;0.06809548346774218;66.66666666666667;6.513831084154507;343944.2362338643;336856.51356934744;306262.37468074646;292451.63191129203;291636.458838601;308499.0865651953;304018.1263583723;320525.4403248824;324028.5120904493;296271.8781827651;275670.6902280902;282963.16956052504;-7.446773602792968;5.8104245008589876e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
