DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;11651.613306097328;AC;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 13};12;12;1073.4697165495313;0.06509546895948813;75.0;-3.1695813070736287;12629.152033175566;12291.485894942167;13678.575394328967;14246.293986939882;15099.154735508851;15573.2006134246;15501.244996883515;15103.819951815713;14111.890017472257;13449.172206044754;12684.823585344775;12266.980206377226;-4.8548296560337665;4.266690441836229e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;17206.88004409092;AC;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 14};12;12;1189.2156126180712;0.07939713268499281;66.66666666666667;-3.5515633097556045;12980.514713096027;12177.068223590266;13198.372713500301;14036.277422717601;15006.226023299947;15019.186998917414;15783.36956428852;15924.406329771584;13890.679249971432;13183.692070322419;13917.613856569487;12135.350035593105;-5.220491008505973;7.983525586229249e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;16190.326505179684;AC;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;1119.1178410229882;0.07464908878430199;66.66666666666667;-3.309356218004754;13043.406201658743;12077.64537872228;13290.080132696272;13974.270387155651;14799.045741683773;14894.641091964055;15769.192840472035;15892.432980236941;14020.501218182211;13468.079627501214;13633.344559322017;11998.91286690224;-5.258799826111732;6.660820257251237e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-diff;20119.944369562054;AC;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;1390.221414783614;0.08732180158982523;66.66666666666667;-1.4730696683348958;12253.940652630194;11310.491153066696;12270.723257967657;13223.299583918164;14485.746790599234;14608.895859914948;15392.109267939377;15616.234248242004;14011.912021131047;13655.122320541584;14375.363626289765;12691.810315545794;-6.6076325825225535;6.496208689180338e-09;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;11086.58810430154;AC;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 13};12;12;1021.9036039151437;0.05328896334367381;75.0;3.4656743114298325;11924.506089802566;11608.895005911905;12829.6735788948;13277.1142731027;13764.348470461422;14466.299098773696;14323.257652392846;14138.385874908581;13492.004242600558;12731.612305556959;11869.961084954051;11492.709939093664;-6.786956230189539;2.41849881202371e-09;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;10095.678634649448;AC;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 7};12;12;930.4602793543412;0.055956408407523;75.0;-1.3743030747569118;12611.376828956076;12114.172290401577;13381.091243124194;14072.443010025165;14727.638078476903;15276.530533365687;15181.636887071505;15085.500125195338;13893.614789144829;13096.007444113211;12496.744817160068;11799.368804402122;-4.889837160523567;3.6498164567499414e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log-diff;10024.284804169338;AC;oleodiesel;ARIMA;{'p': 10, 'd': 0, 'q': 8};12;12;924.0197078775607;0.05226595731555548;75.0;2.9928526694218673;12346.032080945986;11886.143440998338;12954.32030158668;13344.446711265955;13974.201946094121;14506.529522806708;14420.55810427102;14383.886973285897;13245.932813941121;12559.45931895024;11774.366004123864;11286.574892775972;-6.711042848709471;3.6801023575634976e-09;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
