DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;16464.96163853537;DF;oleodiesel;ARIMA;{'p': 14, 'd': 0, 'q': 14};12;12;1139.8242869285377;0.025620802084892463;66.66666666666667;0.8339948877438839;32599.087848626365;30120.636494874;32904.91373109403;30742.198119805344;32507.85144947495;35435.415711846705;33493.28656839453;34620.535673859005;32512.283951404374;31672.87324745385;28715.647150009925;30410.52240997601;-4.709178792441761;8.087442598900133e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;18128.71507459818;DF;oleodiesel;ARIMA;{'p': 2, 'd': 1, 'q': 3};12;12;1254.9182376182462;0.02784098519705543;66.66666666666667;1.9461535330735094;32152.530804271475;30558.60748992966;32774.580991313516;31635.92532993317;31924.985809843583;34534.323112828584;32726.125018693765;33528.516650556245;32669.43434931957;31207.586171767205;28537.026507676033;29159.542984761887;-3.882334030073287;0.002168774900008885;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;20852.622876297093;DF;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 6};12;12;1154.9796328191396;0.0275088439328277;58.333333333333336;0.04539760733396901;32589.813413696673;30808.149634936544;33073.32381227048;31842.494713157885;32820.70791839336;34777.615090588195;33662.7049033182;35083.40509735994;32866.226030708094;32362.32290225405;29708.87552838985;29207.093650622795;-3.919145082277202;0.0018983815273415612;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;18452.228606979836;DF;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 8};12;12;1277.2555390565362;0.0293089458827549;66.66666666666667;2.6318153622760314;32498.07051297701;30299.93211555171;32395.30387017651;31013.9842405785;31780.996241922563;34152.62674436408;33026.787569706146;33071.572256113584;32112.029162196854;31068.16259660235;28493.997355688494;28828.639834285357;-7.71255283651048;1.2526350094229432e-11;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;18887.195970974215;DF;oleodiesel;ARIMA;{'p': 10, 'd': 0, 'q': 14};12;12;1307.483332227174;0.026351828940121568;66.66666666666667;2.2357308881568185;31891.540500500545;29414.118541054137;33146.55074689447;31619.709415401183;32597.721898403794;34415.37342301061;32641.482092441278;33532.42310230846;31738.417534815293;31188.33110103566;28449.98918040233;29647.131657949893;-5.648871502729961;9.96664702161511e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;32717.395576970906;DF;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 10};12;12;2262.7679142294623;0.0574850230792426;66.66666666666667;5.903221834307047;30658.48798705408;28718.25564225576;31924.130579547455;29322.135358422467;30957.535143575184;33117.75290527055;31804.628926412373;32707.37552509988;30634.762570236046;30276.8627903426;26918.460629245124;28976.619793359405;-4.724173481292489;7.578029784079429e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;18464.03634053175;DF;oleodiesel;ARIMA;{'p': 10, 'd': 0, 'q': 13};12;12;1278.1145102983178;0.028249995886706944;66.66666666666667;1.5178318140860185;32477.229891466664;30401.17642025542;33258.525958736915;31957.090972606446;32618.097565368433;34177.886264418354;32693.087775230913;34467.953437626034;32166.82636823249;30451.696721807755;28331.423109762345;30074.273645312776;-5.666182197332522;9.140598226294613e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
