DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;15764.324657936535;AP;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 6};12;12;623.3971610242833;0.06060158180981989;41.666666666666664;-2.0351998248752134;7593.593492081152;7841.9445397174695;8679.371839698619;8603.316696701684;9067.639961967103;9931.63467785888;9383.519632508895;9131.9646028236;8500.627464846093;8053.288642237945;8060.6399634913605;7268.053885588425;-3.5549120383035;0.00668387792265048;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;17952.932515543627;AP;oleodiesel;ARIMA;{'p': 9, 'd': 0, 'q': 8};12;12;1238.8357878881914;0.13048219506389402;66.66666666666667;-9.697779643809508;9076.547572321035;8659.807325375592;9369.199544298499;9227.021741446713;9059.073176689692;8858.34783662976;7792.7024104729335;9482.334190047057;10846.636462496423;11026.587059368123;8800.132274732332;7585.823124468296;-3.718731331293743;0.0038572640750753353;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;7852.9759688263875;AP;oleodiesel;ARIMA;{'p': 7, 'd': 1, 'q': 10};12;12;1080.5474686114053;0.11533453429077016;83.33333333333333;-7.936428229469085;9014.388255466436;8734.281815770035;9323.552775058739;8888.814609151668;8677.307686702525;8768.055324933151;8032.601067770254;9439.527431814477;10727.01137137147;10665.07673505678;8501.352492467842;7249.503934436267;-3.928832297288421;0.0018326113790492122;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;8219.051388806936;AP;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 13};12;12;756.7988900579744;0.07817083980550955;75.0;-5.939958677222167;8974.214971405994;7945.257473351021;8848.077572758368;8541.932376066483;9161.827702996403;9422.005558690991;9161.697972703616;10082.181830830234;10266.941859548973;9143.514483414918;7711.328402918273;6764.450684777847;-6.2654988447071505;4.123697099629365e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;35813.447767984944;AP;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 10};12;12;1414.556295342302;0.13024122046652578;41.666666666666664;12.82209575747678;7247.856073046185;7480.310584726397;7934.765697096725;7848.99726645879;7990.356973564784;8589.293390416915;7912.863578663075;7512.6738467640225;6873.961245422008;6198.198227669348;6248.856331349381;5408.460241656355;-5.7811933892667735;5.121236183417303e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;10831.18494081554;AP;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 6};12;12;599.455139033639;0.05654573722590924;58.333333333333336;-2.4464706358725694;7948.686097767568;8118.224693279636;8431.11410383146;8569.34003322115;9276.714842217358;10122.543113066848;9127.643722446568;8823.307509737715;8741.74068013155;8278.397275949634;7898.8437780990635;7190.6344092674335;-3.5089363303084506;0.0077605343522510585;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;21546.518408505992;AP;oleodiesel;ARIMA;{'p': 10, 'd': 0, 'q': 10};12;12;1190.9660510144768;0.11030646202536681;58.333333333333336;9.87636574265305;7290.207392460417;7739.907404900768;7892.191333132939;7896.726542349469;8486.33664893559;8795.742152777015;8250.606152390526;7580.260354223318;7182.550202963408;6816.463930517976;6330.686815389955;5932.965541209617;-6.536103394397719;9.6001949874627e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
