DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;318742.4319175115;MT;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 8};12;12;29349.31308846318;0.08072659470211806;75.0;6.234546310253726;316791.9532312645;264516.2155301019;279201.10238936095;339690.63563551963;349757.9589266066;329115.128152204;328631.0025117343;320432.23826595466;274818.9550074634;255861.69447575617;309824.64558029175;354975.6093507512;-5.29318032809699;5.656598989554665e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;596663.431368449;MT;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 13};12;12;32999.72224471426;0.08918341809202063;58.333333333333336;7.424007350896359;318189.8149355675;260764.71775269698;276554.78515246214;331061.4233492494;349029.3897655928;321113.6410671747;322584.5590185537;326096.89330684266;275111.8323624464;258195.20062200155;301797.98628386506;335880.974929441;-4.144197352882023;0.0008178311636033177;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;501877.6190747151;MT;oleodiesel;ARIMA;{'p': 11, 'd': 0, 'q': 13};12;12;34672.65258191084;0.09455509595550038;66.66666666666667;7.8577411715311145;323714.46654690686;259523.86394031826;275599.1511523726;333468.04445159325;342277.0626830979;325252.65210423945;314244.70749892923;321426.47298204986;276963.2587254547;254646.20930536516;297484.2361350822;334556.6396130686;-4.126398538023889;0.0008756604353405308;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;200989.6776131161;MT;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 11};12;12;18532.680240844587;0.04573695984328242;75.0;0.3088056409045851;330250.5273633344;276990.1967159818;293599.64175910666;353286.1470417674;370639.303617819;346877.37381098786;343711.1576590582;341746.0258909908;298569.481168184;293133.0019239054;336694.13357499155;373443.37952601496;-7.56894620705312;2.875417938394477e-11;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;160137.92681418877;MT;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 10};12;12;22121.727617159377;0.050917890164948104;83.33333333333333;-3.178333390783167;323765.76341424626;287747.3402590652;313849.14207464503;369613.13493046776;377347.7186790263;355826.6448351974;350536.8558088379;339736.794689393;305477.99586669204;306190.0359541541;364574.9720902347;402755.3646894402;-8.525839514688267;1.0698171509245636e-13;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;319395.0277262342;MT;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 9};12;12;29410.211390853576;0.08003802451610155;75.0;6.840055061691336;315152.5175789865;254044.68414512783;279920.89461812476;339108.8976366811;352230.1356600153;325939.9168636783;322001.122692095;317090.82042940985;272672.2246335118;260978.31967122998;307791.4824855475;352640.1368772845;-5.394910683356705;3.471577838707397e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;291866.6041123846;MT;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 2};12;12;20189.41011860134;0.052253667895708684;66.66666666666667;-0.8832590548497536;328480.32001308387;280181.1241031221;301577.2941666812;354143.85481670534;369889.5583122862;351545.8963366571;359824.7615368179;349618.7939867518;305385.16154620727;288108.78745244764;329698.7084846392;387825.42625523376;-8.599234481403077;6.94146657917241e-14;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
