DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;48724.53044725622;PB;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 8};12;12;3368.5096944613388;0.07079297763997353;66.66666666666667;7.2287392693580195;35767.42526475316;33075.83169675779;34368.964257240696;34567.56782095083;36537.420071721375;39148.78532736996;39336.02497671168;40832.10604716328;39711.951409229216;40396.9361374227;37588.03012046497;34837.901073779874;-4.56482762886571;0.00014988799750499836;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;24792.762860327995;PB;oleodiesel;ARIMA;{'p': 14, 'd': 1, 'q': 12};12;12;3419.7870076815693;0.0756544804820737;83.33333333333333;7.714816058041539;36021.79081169383;32468.839466840534;35052.949374290576;33892.139069501005;35252.245389576994;38416.97529671475;38896.65935117185;40257.64023179762;40137.70063511711;40004.96691179229;38044.19700199241;35385.12997659073;-3.7293003756620933;0.003719393717930723;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;28610.287790628096;PB;oleodiesel;ARIMA;{'p': 9, 'd': 0, 'q': 11};12;12;3943.575815939388;0.08746076347057807;83.33333333333333;8.972931937904539;36082.89197386633;32875.61725858777;34821.21558788631;33769.17017859244;35021.27562881187;37425.455807677994;37235.15124550129;39297.07110841154;39497.71264039605;38763.280528545154;37649.575622211036;35342.10336264056;-3.766090622231221;0.0032739428526456465;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;19831.190059121436;PB;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 3};12;12;1829.5501842339504;0.032038534515767936;75.0;0.6553231154839887;37314.33670884911;35058.614885346076;36856.274925114034;36431.09497690361;39235.1838486366;41028.41041434505;41356.04576491433;43675.54942172658;42420.457481285506;43646.1367251356;41699.89082715895;39060.77045838786;-8.18158658117319;8.104080542149005e-13;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;10580.89886833857;PB;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 12};12;12;2910.922001457332;0.06092509004489666;91.66666666666667;6.1365642393474245;35247.951492556356;32057.1810884214;34611.71183311802;33732.3039022863;36254.96428698392;40310.80160353477;39991.026729937854;42054.60694892869;41160.25771963272;41152.139318373076;38588.862213402026;36259.78294171345;-5.639570216485768;1.0440132356225134e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;13354.993881330542;PB;oleodiesel;ARIMA;{'p': 8, 'd': 1, 'q': 11};12;12;3665.9232648529737;0.07965603418961298;91.66666666666667;8.147702401790745;35079.545942758676;32493.335723286255;34761.162231852955;34271.80469430532;36268.51977081479;39213.70657215318;38509.567603351104;40779.50170656449;39484.87082135322;39132.193535261096;36740.454373423454;35014.67102447957;-4.552507376807057;0.00015786717377769613;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;33087.04522521512;PB;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 10};12;12;3049.298904509884;0.05815480624207162;75.0;5.8251721033457615;34511.371153037304;32480.47684778705;34680.78527313583;33824.975446809585;36496.81999344292;39803.59808816417;40589.39905595558;43119.85221789672;41104.03926205269;41476.936787117775;38793.86248706987;36037.065495016635;-5.699535669882305;7.733184698731931e-07;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
