DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;35435.443495017986;AL;oleodiesel;ARIMA;{'p': 8, 'd': 3, 'q': 10};12;12;2451.1132413006694;0.0526783928958508;72.72727272727273;3.18569736375723;0.9987824994573914;33988.24981961293;29543.38678649464;29336.03039478516;28470.24917652728;29082.74577934671;32524.44950403157;33698.84431070088;37822.66736175929;38603.03974395471;39251.68396543871;38934.575173669095;35748.060364144534;-5.663498377332958;9.264142318770272e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;39454.51381508693;AL;oleodiesel;ARIMA;{'p': 14, 'd': 3, 'q': 12};12;12;2728.921121572624;0.0551213888063199;72.72727272727273;3.176837302050258;1.0525599065448343;32638.65363146873;29801.472336588187;28633.595685734497;27494.06405226662;29204.86872811944;31078.924103855297;34568.25528837653;38338.75228774895;38963.30564167607;40831.71535555924;38751.25926389239;36736.363398391935;-5.811684061329219;4.386452591777132e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;36867.84365945675;AL;oleodiesel;ARIMA;{'p': 7, 'd': 2, 'q': 6};12;12;3114.0071263582086;0.06849780103745637;72.72727272727273;6.885911902960733;1.3148412653146435;33539.89598120709;28781.947432130877;27306.49489467822;26272.353989242532;27688.743479996112;28608.755767169885;31512.812482884496;37280.26160611208;38679.28322644361;39830.08577580583;38392.065106685004;33555.70859471272;-9.409449576769306;5.889079195123568e-16;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
