DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;949375.2145765016;SP;oleodiesel;ARIMA;{'p': 18, 'd': 3, 'q': 3};12;12;87444.14659958072;0.0729911980337087;81.81818181818181;6.468998958208809;1.1593719404533032;1055713.0325182658;1072137.5976101956;1139282.1092805185;1111114.5108906643;1165700.1250984028;1205269.3642807982;1124816.6647203462;1139398.0079345682;1056504.4722891487;967719.0270631491;882104.2257993184;884482.8321459341;-4.820575875509397;4.966539518614435e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;1163390.815054193;SP;oleodiesel;ARIMA;{'p': 19, 'd': 3, 'q': 1};12;12;107086.8561551518;0.0892954098793276;81.81818181818181;8.41597307704033;1.425448614784932;1040582.8713407688;1052689.8923613727;1128066.8244106066;1078493.6776441033;1135754.799420353;1171152.979374366;1110390.2199913166;1124096.7221738645;1022283.4033085364;944017.8634593115;859981.3330348387;870193.7918485269;-4.819617567532763;4.9876231407244585e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;1038780.7041769619;SP;oleodiesel;ARIMA;{'p': 13, 'd': 3, 'q': 4};12;12;87735.72524810953;0.07028896138369368;72.72727272727273;6.7274295026534565;1.118149120902336;1033548.807018399;1036814.1234538534;1113840.9874085705;1116482.7791581524;1162394.9154198484;1207770.3383169866;1143142.97308685;1161186.7456546219;1073658.1511171714;959658.5262195326;876018.0270675337;884346.8743601249;-5.350889220852362;4.291856542604756e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
