train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;136.83186145825312;CE;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.28518302690365493, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;919.1549280304691;0.04915050538149787;81.81818181818181;-2.963076184037727;7256.4174866856865;0.536692116785551;15793.172174297231;15126.369394964933;15966.145485862477;15507.819775107415;17269.512852154447;16652.485317465973;15984.59296616813;16514.115396661688;16722.00960135067;18598.830869957274;18424.91842618529;17434.845896750256;[632.5678257027703, 100.20560503506749, 367.7555141375233, 297.0552248925851, -359.24585215444677, -727.4723174659721, -1023.2109661681297, -1154.6683966616874, -1589.25960135067, -1277.2968699572739, 434.2065738147103, -1456.0968967502558]
1990-01_2022-02;2022-03_2023-02;133.95467290095985;CE;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.010177103696161899, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2378.412258192824;0.11972211720430193;54.54545454545455;11.993467229777742;46938.506981809645;0.4057950241523623;14713.40462744713;14128.114711389433;13286.4345351771;13423.377845714987;14594.984727496689;14637.825313609665;14693.444934467081;14695.093708450655;15135.902635238299;15501.825088400228;16986.895787227946;16019.606006122043;[2041.9923725528715, -472.72571138943385, 1205.2944648228986, 924.9231542850121, 2824.8422725033124, 2842.8896863903356, 2338.1550655329174, 2940.210291549345, 1577.5223647617004, 4529.377911599773, 2726.837212772054, 753.4419938779556]
1990-01_2021-02;2021-03_2022-02;272.15558261517435;CE;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.1644527815235831, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;6082.197192237526;0.43716315821344914;72.72727272727273;34.97069131586505;72983.83208708018;0.9324085880639585;9849.709027946496;6675.700672522316;6022.304411483568;7024.949228604959;5833.032350832635;6768.6486816312745;6354.681113122055;8137.279302249538;7743.705979755246;9535.29942044639;9771.317846637128;8308.839907382722;[-3908.4040279464953, -2927.0316725223165, 111.86458851643147, 446.81077139504123, 6071.850649167365, 5415.264318368726, 4931.299886877945, 4501.733697750463, 8408.599020244754, 7660.1815795536095, 10697.810153362872, 8078.387092617277]
1990-01_2020-02;2020-03_2021-02;94.38069243123755;CE;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.17805376844904622, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;7445.719897684034;2.6211380636058625;90.9090909090909;-102.53668941076673;37771.0272791902;0.9696588038301498;13686.673310078699;11888.243155950924;12339.779509114089;12448.753988107888;13667.389812034342;13095.433383416981;12933.723085116591;13387.704774726499;13148.901147609786;14653.281486588072;15235.74943805002;12715.374584873904;[-5331.652310078698, -10833.832155950924, -11010.375509114088, -10123.81298810789, -9869.310812034342, -7802.456383416981, -8775.250085116591, -4075.5237747264982, -4100.237147609785, -2147.586486588072, -2514.6254380500195, -4012.804584873904]
1990-01_2019-02;2019-03_2020-02;122.49942949879915;CE;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.22397469870096207, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1050.2296058264697;0.07148635615114976;54.54545454545455;-4.812219656778802;20704.95086558603;0.6777049346764767;13834.430849518289;12913.725159435511;12201.443305604784;12650.893450053096;14557.795336736575;12900.817642735072;13835.886914477247;14395.910837361616;14749.020628797201;16836.103472531755;16123.281601050137;14506.104391121266;[-618.8898495182893, -1816.6771594355105, -928.0713056047844, -847.4864500530966, -702.4753367365756, 1232.3783572649281, -75.77391447724767, -752.4188373616162, -791.4506287972017, -985.3384725317555, 407.74839894986144, -1904.008391121266]
