DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;33252.415336989034;AP;oleodiesel;knn;{'n_neighbors': 1};12;12;1404.0299763007117;0.14377763868933857;45.45454545454545;-7.8940283311798405;1.0038212713961367;7112.345255248469;7142.812869390761;7142.812869390761;7605.324797952976;8364.698951880157;8729.339500961558;9731.151667115751;11056.93489068781;10421.84836642546;10634.032067881924;10171.343203393377;9866.395753653536
log;26802.34602591052;AP;oleodiesel;knn;{'n_neighbors': 1};12;12;1357.5654526460648;0.13531253818735187;54.54545454545455;-6.219620326741728;0.9370853419323878;6622.835366425864;7076.0369827296145;7089.642628942316;7603.266337386435;7875.641323192552;8991.602884246828;9737.74535683812;11100.98153027519;9968.768127190573;10314.2712931341;10020.044516930202;9902.476542697776
deseasonal;15450.776404048012;AP;oleodiesel;knn;{'n_neighbors': 5};12;12;978.4695342290198;0.09984826235375614;63.63636363636363;-8.027746923912321;0.6890254826320626;8030.5765516366355;8792.404480191832;8484.46144127972;9391.666679988934;9980.000872580968;10441.496586974632;8942.195427442412;8906.835204644702;8950.190997795931;8905.229932851831;8885.163225526503;8402.642745354507
