DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;118593.11197758316;CE;oleodiesel;xgb;{'subsample': 0.8, 'n_estimators': 100, 'learning_rate': 0.3};12;12;7517.361963710289;0.06889893312709587;63.63636363636363;6.1021746368641345;0.991311326293189;80873.01;81297.414;82149.9;88123.65;92627.9;99422.125;97378.81;98059.01;99301.6;96958.65;89561.336;85670.37
log;245798.2690944678;CE;oleodiesel;xgb;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.8};12;12;12460.339825318117;0.10136935771929872;54.54545454545455;7.242703038536293;1.465040217413393;90727.086;92550.945;95755.28;92868.43;96948.805;95949.43;94572.21;91013.414;83036.055;79992.34;83477.59;81275.21
deseasonal;131270.37448197778;CE;oleodiesel;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;8318.154574274962;0.08110533757114881;63.63636363636363;6.699222140819878;1.1675812062493511;86233.95992205519;84940.42656624423;86664.69663692167;89674.47556500408;94590.16849359336;95552.87096978411;96069.61479487136;94805.30872442428;94360.94660523982;93614.39258751759;87277.23205589665;80699.87582844766
