DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;460837.9768677533;PE;oleodiesel;xgb;{'subsample': 0.7, 'n_estimators': 50, 'learning_rate': 0.4};12;12;14616.870901554623;0.08268187451349875;27.272727272727273;3.097048062824948;2.1302058079395576;107788.586;112141.71;111333.29;115825.945;129563.61;144092.06;148651.7;141779.81;125368.7;119898.87;128413.93;130608.016
log;225307.59881332904;PE;oleodiesel;xgb;{'subsample': 0.8, 'n_estimators': 100, 'learning_rate': 0.2};12;12;14275.515733422011;0.08496076835402905;63.63636363636363;2.9307911354363214;2.19878800945589;109535.805;111580.05;112533.72;113244.16;116463.01;123601.41;136514.12;151759.14;148753.05;136243.61;130086.05;127752.22
deseasonal;156118.21766778672;PE;oleodiesel;xgb;{'subsample': 0.7, 'n_estimators': 150, 'learning_rate': 0.3};12;12;13175.435471469722;0.09161163396080337;72.72727272727273;1.456323701915914;2.3341555095895026;119654.26071975217;105913.47163135142;108351.35103535952;112172.21009384106;117529.72749882989;130271.2630562453;139116.83141247992;151593.9281468254;148331.90143038303;142596.02163886663;136787.20669080724;128807.36570775839
