DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;29.21757052950871;CE;glp;arma_noresid;{'p': 19, 'd': 0, 'q': 19};12;12;2045.0617626732112;0.0329941569847331;100.0;3.12780813576841;1.086159081038444;43896.578489865235;42929.70339979949;43480.243929541975;43961.256549492166;43037.1971517566;44107.46080896478;42344.25368251382;42405.53886227949;40541.75496222676;44178.783942574686;42591.60245687349;37884.75087145045
log;28.281349137517264;CE;glp;arma_noresid;{'p': 21, 'd': 0, 'q': 22};12;12;2054.3514776810034;0.03179250428173675;100.0;2.855180838607925;1.0488621657700952;43772.15254955832;43176.39489242874;43554.583336018695;44055.62245066055;43584.59632384205;43922.38569449286;42410.135208351494;42854.65245072469;40587.21324462714;44207.50075796407;42747.65880796705;37925.346783151166
deseasonal;27.855437477729875;CE;glp;arma_noresid;{'p': 22, 'd': 0, 'q': 9};12;12;2086.1916736427534;0.030835794293206695;100.0;2.8290304710441947;1.0228627665851588;43397.617580282975;42831.504494235465;43438.08774991424;43927.690053476894;43738.10583081407;43890.96605398943;42512.58840052863;43214.6321939811;40772.21829951898;44291.10567753603;42809.28716458625;38112.47891538415
