train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;142.92809776915237;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.0103568277113753, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;87.21407714728285;0.1144573858465901;36.36363636363637;-3.571002852717996;2410.6911227713263;1.1329603007963043;739.7544708087041;733.3264426693557;706.2764031964425;695.5077465425248;757.5662674980845;727.1576861616146;745.4413145515564;727.5545253895687;729.0554903230886;751.4834744196114;716.4951369855709;718.0055494649245;[55.62452919129589, -128.9204426693558, -50.13640319644253, 20.013253457475116, -52.815267498084495, -95.04568616161464, -169.70831455155644, -67.49052538956869, 52.6835096769114, -49.672474419611376, 66.21486301442917, 117.6454505350755]
1990-01_2022-02;2022-03_2023-02;48.41877488978207;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.19336020024742126, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;170.04159852413784;0.2070172518694061;72.72727272727273;-17.653451011383634;2025.7830734256418;1.0111590667808583;921.4472535424685;837.6228658118021;847.7226238083036;815.3672360395024;925.3114621537387;889.7663022518844;927.0823701908844;834.6586171942663;743.970867515153;751.5180313423202;813.6847700680997;738.418142619349;[-125.46025354246854, -220.12686581180208, -151.64662380830362, -151.22423603950233, -359.86146215373867, -243.42730225188438, -182.68337019088438, -99.97361719426635, -18.999867515153028, 64.17196865767983, -0.7987700680997705, -17.41914261934903]
1990-01_2021-02;2021-03_2022-02;20.161330084782094;RR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.19055403022976403, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;181.71103251306872;0.20066168053049846;63.63636363636363;14.311964946603917;2880.1550350188986;0.4675245277391002;526.6796236461349;666.9793881091076;697.9228787220449;592.0068417992333;677.8202707275736;629.4098474901875;624.525965021537;549.9087590575219;719.5433528308014;622.0471846358442;642.4514810146667;764.1236748430266;[27.413376353865033, -234.96738810910762, -21.15387872204485, 327.49815820076674, 277.58372927242635, 66.3051525098125, 25.233034978463024, 230.67924094247803, 120.43964716919857, 157.40981536415575, 224.29651898533336, 87.58932515697336]
1990-01_2020-02;2020-03_2021-02;18.451406543143094;RR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.22097486231397312, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;238.70139119305756;1.0017141446729951;72.72727272727273;-6.279569821983853;2934.296708532094;0.6313447784418186;491.23034955201825;411.97644793889987;411.2573262314928;367.070617078371;444.7125490303115;499.3329884405414;448.93242231598384;512.7157537412739;512.1294776111644;373.63432965340064;524.3796951233802;476.51796352360634;[-208.06534955201823, -278.1174479388999, -334.2383262314928, -196.31561707837102, -261.2295490303115, -200.3639884405414, 71.18757768401616, 141.69224625872607, 55.709522388835694, 392.97167034659935, 253.38230487661974, 239.9600364763936]
1990-01_2019-02;2019-03_2020-02;16.80480544315651;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.08311920202211558, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;137.5743763623064;0.27260043370056847;45.45454545454545;-6.876859674220006;3272.0296694083345;0.91952224726927;560.2873870511766;591.4866974431039;544.1546834935604;482.52038357260693;579.8706002759023;573.1140521318055;567.8277208322631;557.2973283955441;568.6951745869986;578.491199754468;529.1981894580001;541.4502060066118;[115.09661294882346, -25.69569744310388, 41.254316506439636, 94.6176164273931, 70.25939972409765, -16.53905213180542, 121.76927916773684, 12.549671604455853, -228.08517458699862, -234.822199754468, -150.8651894580001, -228.9952060066118]
1990-01_2018-02;2018-03_2019-02;75.76457689190283;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20302778247215283, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;202.99192023513208;0.3374879628480441;36.36363636363637;-29.5201079876769;5632.478315956148;0.6927412936774257;510.11967681709973;524.2981536973992;429.79601382521133;612.5602056404049;640.4961983836508;602.5200875103951;773.9470886686285;852.6581720228329;750.8860960375763;743.0888077586649;764.1585577672051;842.6847712532847;[-28.326676817099724, -1.4711536973992452, 93.90998617478868, -87.63620564040491, -260.2421983836508, -60.21908751039507, -129.39508866862843, -348.0011720228329, -248.48309603757627, -183.6928077586649, -245.8095577672051, -334.7467712532847]
1990-01_2017-02;2017-03_2018-02;45.092581117060035;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20214895348944714, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;182.83725665677812;0.26335708446315403;45.45454545454545;1.0471550700914545;4345.480649466891;0.9476760479063583;804.8034401819174;875.2336006920896;730.0225425852494;619.4422298610264;717.8205901499284;699.071870401539;757.8166402491361;620.3819901940024;625.7391592682454;669.8931301439485;637.0985755847802;663.746396986475;[-9.30344018191738, -227.23460069208954, -8.811542585249413, 36.26977013897363, 81.07140985007163, 180.262129598461, 18.907359750863975, 161.9900098059976, 295.6048407317546, 145.7458698560515, -327.40657558478017, -257.980396986475]
1990-01_2016-02;2016-03_2017-02;77.31752763595432;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.17276801922142448, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;103.26023152495401;0.10999069506072912;45.45454545454545;8.266559290445263;2446.406334071226;0.6021921086734696;578.8743441702672;617.2415805384866;607.7978685100303;544.7353337097563;661.0217018319802;616.4692713230068;644.1827442713749;586.4235140265185;634.9534496762589;647.9848643788813;611.6348017149;602.5229896998358;[55.527655829732794, -85.48958053848662, -26.167868510030303, 60.535666290243626, -4.470701831980136, 49.726728676993275, 47.495255728625125, 260.8254859734815, 52.751550323741185, 138.73813562111866, 134.04419828509992, -20.824989699835783]
1990-01_2015-02;2015-03_2016-02;54.76551344804466;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.013315475376815565, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;93.2529390328921;0.12298137696340165;54.54545454545455;-1.1774413957604266;1842.827751449508;0.6334636263134469;539.8258627738195;599.3570739944178;557.6252313389571;549.4282351751219;635.4515792412603;614.6494004140964;635.3754625605561;570.6572987132145;611.9262961505165;645.3372334835243;627.3969853770469;631.3767668142564;[200.93713722618054, 121.32592600558223, 64.58376866104288, -42.16123517512193, -85.04757924126034, -7.585400414096398, 12.034537439443852, -13.479298713214462, -78.12729615051649, -156.94923348352432, -50.57698537704687, -48.95776681425639]
1990-01_2014-02;2014-03_2015-02;62.51057947566733;RR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.19052130915365106, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;210.3165363668625;0.34070680127377195;27.272727272727273;-15.734983055709794;6665.010770597544;1.382595541453616;650.625186445037;644.6596713389827;536.026502184511;561.7680888963938;707.7601205294684;666.0584054028371;728.1134641731435;645.8392107678635;772.1158444683689;706.5040988484709;717.3138247313375;726.5760131896373;[-93.12418644503703, 59.99532866101731, 143.76649781548906, -5.8740888963938005, -179.59712052946838, -157.71240540283713, -249.22646417314348, 363.0687892321365, -183.92684446836893, -230.83009884847093, -256.1908247313375, -306.61901318963726]
1990-01_2013-02;2013-03_2014-02;11.480047889053822;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2406297845804572, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;169.71079124707393;0.27935598212618507;63.63636363636363;-20.659839081439905;2697.1796656268903;1.550179005057691;711.5352204693418;753.9757681574927;691.241258280508;709.2503664642544;752.8997242198215;779.3251825720189;739.8847941690822;674.4807938588862;731.4488463042504;716.0941199504379;745.3312953277476;733.4747136950773;[-243.49722046934176, -27.806768157492684, 198.45074171949204, -203.9613664642544, -151.4787242198214, -242.31318257201895, -72.89179416908212, -186.48779385888616, -150.93784630425046, -159.19411995043788, -97.45429532774767, -158.74271369507733]
1990-01_2012-02;2012-03_2013-02;7.34805193124339;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.0101030769562494, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;215.18167326379327;0.3313772687774566;27.272727272727273;-18.3821624729085;6817.7775077708475;0.8321992176320925;782.3733670209791;758.9550037778178;695.4216846085776;757.1404122960421;831.8950458421577;794.8748796898232;809.7704192865998;749.1280087195398;780.1794633130806;821.3390512241356;779.7347376824154;801.7750834069734;[16.907632979020832, 250.51699622218223, 195.4913153914224, -267.0544122960421, -163.94904584215772, -217.8438796898232, -342.7824192865998, -113.0470087195398, -144.56446331308064, -246.22005122413555, -146.6357376824153, -274.62408340697345]
1990-01_2011-02;2011-03_2012-02;9.723567688371986;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.22836359733553896, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;521.6887031341798;0.6867977608229712;27.272727272727273;-61.86159795535059;16605.70809407568;1.3024398104393506;953.2246018484428;1537.879361115215;1131.4534192302042;1113.1809488592603;1371.4452762320363;1233.3333741561978;1313.5003231770434;1433.772480199341;1242.1122301885646;1040.969844179685;1060.3532432063078;1209.7941673651076;[-196.6726018484428, -973.4593611152151, -513.3724192302042, -374.52394885926026, -804.3082762320364, -204.15937415619783, -286.75132317704333, -646.3104801993411, -456.39223018856455, -326.25484417968494, -262.3362432063077, -551.0841673651075]
1990-01_2010-02;2010-03_2011-02;10.663876781705767;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.16879181103446128, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;493.9139519336906;0.45350432150256;45.45454545454545;7.483392710821307;11773.394409140654;0.8266196963413636;1158.4316041004945;1385.776244261212;1434.8564457557998;1698.5547374203172;1571.3726981190032;736.8114698845733;667.5644237379116;226.30522348793073;945.6853345190149;750.382590012236;538.9325959784405;376.43140535777434;[804.4943958995054, -363.970244261212, -816.9304457557997, -753.0487374203173, 174.12130188099673, 235.05553011542668, 362.59957626208836, 158.08277651206924, -142.29633451901486, 166.08040998776391, 473.38940402155947, 631.9035946422257]
1990-01_2009-02;2009-03_2010-02;4.607454063836485;RR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010484468341297402, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;600.9029169481702;0.2893561557386602;54.54545454545455;18.21456775916642;11908.194180520508;0.8391372558201298;647.2931774205791;733.2672508708407;725.0843737272002;716.1985701432177;772.0987901790277;778.6170914044362;785.0067430368989;768.0333697631694;758.9544401737013;814.0940282617906;681.3685159132267;692.0845135323087;[-21.652177420579164, -87.36425087084069, -126.01437372720011, -0.1855701432176602, 119.84720982097235, -161.90509140443623, 65.04425696310113, -279.2973697631694, -44.13444017370125, -318.94002826179064, 1219.5334840867733, 1610.988486467691]
