train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;98.10959025798365;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.13892266812842521, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2561.335743153789;0.24268619017270632;54.54545454545455;-20.688237833698544;50687.16090215031;0.6737466955090095;10247.845019323662;10925.409119528771;12524.377651043902;11837.787552574466;13024.7422962459;9957.050442159587;9875.089285818545;10406.187694655013;11225.565917549977;11130.768680467001;10908.01415366695;11416.703422825625;[-632.3550193236624, -2464.6971195287715, -4275.940651043902, -4005.542552574466, -4946.5052962459, 980.2575578404139, -1633.257285818545, -792.5156946550123, -716.4069175499772, -1248.9316804670016, -528.5741536669502, -2616.439422825626]
1990-01_2022-02;2022-03_2023-02;79.76849323837087;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010268053164664826, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;3558.9692691643368;0.23209839896215892;72.72727272727273;25.004454235822593;42389.84742009686;0.646817143832749;10426.015642726836;9187.88470990029;9298.719002108568;8925.978617341625;9650.109486684645;9349.217666806879;8856.472529911094;9045.034862178796;9085.218600065755;9077.422217243757;8610.677601843752;7752.727171679243;[1464.1063572731637, 2137.82229009971, 2557.3289978914327, 1648.0423826583756, 1014.3305133153553, 3932.290333193121, 4536.762470088906, 4082.6871378212036, 6599.473399934244, 5612.298782756243, 2684.421398156248, 160.9148283207569]
1990-01_2021-02;2021-03_2022-02;58.7622394268401;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.22565534213625504, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5834.794169967744;0.5533807609876368;45.45454545454545;44.77369547662071;139222.48095357945;1.1817741661454166;5962.9969169112965;5673.685803393473;6220.010887119048;5822.084546247292;5728.102330721441;4664.77431780005;4498.139100952537;5151.526165418917;4159.563026600968;3210.8990603952548;1310.6034197026577;405.0117803597483;[-1754.5009169112964, -2603.5388033934732, -2043.694887119048, -656.1455462472913, 1243.013669278559, 3330.0576821999502, 3655.704899047463, 4918.5878345810825, 7860.189973399032, 8246.442939604745, 11196.105580297342, 9420.389219640252]
1990-01_2020-02;2020-03_2021-02;141.5278511280194;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20508490210196315, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;8178.196964810343;2.5517215504047193;72.72727272727273;-194.14857543534615;105646.35640979777;1.1181988595106098;11166.256746156658;10044.78167784123;11024.97711503543;10693.067867361857;12874.843358103253;12108.593707269214;12606.541811983336;13473.180768225751;13611.990398715267;13528.786309340681;12852.059171308538;12139.879556943324;[-5992.198746156658, -6825.59267784123, -9124.50911503543, -8305.871867361857, -10700.346358103254, -9995.129707269214, -9496.282811983336, -8977.366768225751, -6695.844398715267, -6672.054309340681, -6845.570171308538, -6816.929556943324]
1990-01_2019-02;2019-03_2020-02;116.20906845992431;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2638215312793535, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1787.1827416508236;0.13164581562880123;63.63636363636363;-9.691481608244219;28244.78010315266;1.0629853267057772;12735.429162706574;11872.166826795023;11784.32779018856;11780.316232645964;12559.711170192231;13129.913840527848;13137.35045616525;13030.563189168863;13262.007490720345;12865.911935227108;12098.102523066053;10847.813878960309;[-103.79916270657486, 558.6761732049781, -469.7977901885588, 504.03176735403576, 555.9358298077696, -252.6328405278473, -3395.025456165249, -3422.659189168862, -2556.050490720345, -2005.477935227109, -1382.1595230660532, -1204.670878960309]
1990-01_2018-02;2018-03_2019-02;91.25726761575788;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.03205532013374196, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2787.565429511125;0.21122448756467174;63.63636363636363;-20.653536359984518;44151.05700546407;0.9237276154615791;14662.586366031743;14259.830058296213;15172.060268488845;14291.787470050704;15339.003369777716;15242.213792615586;14879.352881702434;15295.948865230628;15747.964755453462;15854.404200852176;15833.551962468366;15179.14261179791;[-2006.471366031743, -1155.4940582962136, -2213.5822684888462, -1489.8624700507044, -1852.163369777716, -2726.9627926155863, -2561.163881702434, -1704.2938652306275, -4603.246755453461, -4045.794200852175, -3558.047962468365, -3196.32161179791]
1990-01_2017-02;2017-03_2018-02;115.48672492103651;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.11965833115764199, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1480.5762884506494;0.08102704290609458;81.81818181818181;5.406973490413957;11709.100290317647;0.7598992571167958;15292.779711216035;14442.513767265451;14425.247263224306;14256.390012457437;14599.88132543375;14975.925632384282;14734.009933705365;14759.663858394599;14881.640986819571;14734.218441556897;14079.695036537129;12888.370193605133;[990.3832887839653, -264.433767265451, -107.27026322430538, -413.4540124574378, 1901.32967456625, 1916.2093676157165, 1621.2560662946344, 1765.3941416054022, 2148.7830131804276, 2345.3995584431013, -894.8090365371281, -1058.861193605133]
1990-01_2016-02;2016-03_2017-02;93.11616085609421;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.24120456922132105, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2941.006146622899;0.20423161208360005;54.54545454545455;-20.213153094252764;58150.15356441635;0.9913989444155131;17648.883130350634;16986.111537768495;16870.136727895562;16635.727189713456;17263.55283096694;17257.215712755074;17271.21638933233;17532.466346981357;17719.738183392863;17391.023819148893;16927.99058985168;15723.070352960414;[-2952.000130350634, -3642.269537768494, -2854.975727895562, -3543.0291897134557, -4026.526830966939, -2054.2737127550754, -2856.33138933233, -2457.441346981357, -2908.507183392863, -3076.3688191488927, -2033.8095898516804, -2102.233352960415]
1990-01_2015-02;2015-03_2016-02;253.92527931882069;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.29288515249120095, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;555.2636895811024;0.026441654885044744;63.63636363636363;0.3550208398202144;8749.909534031338;0.41915320936986783;17866.86851722649;17365.695645816595;17001.359539425775;16785.257656153382;17743.354567905746;17711.58132457404;17488.149645635272;17070.978724285575;17030.67894784451;16848.80060824754;16120.135934634298;15763.987942845393;[-517.852517226489, -627.8436458165961, 614.9654605742253, 520.1903438466179, 6.837432094253018, 1044.1376754259618, 0.679354364729079, -124.49172428557358, -885.7499478445097, -201.73460824754147, 611.7910653657018, 288.7330571546063]
1990-01_2014-02;2014-03_2015-02;185.35378127219155;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2194905517042362, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1632.3049905480211;0.07020696753462956;54.54545454545455;4.888762864567274;32178.67721016591;1.3385739084813715;17412.116638135478;17032.579876532334;16860.466023597306;16867.345711771657;17232.86844065595;16807.95327779199;15906.757154057816;16266.710586078698;16162.015106462799;15371.972928096;14787.091593079525;14742.007541031167;[-873.4706381354772, -152.0058765323338, 258.64897640269555, -1349.6607117716576, 410.1355593440494, 481.6897222080115, 253.12784594218465, 1869.0834139213039, 1929.7508935372007, 2783.366071904, 3637.7384069204763, 797.8134589688325]
1990-01_2013-02;2013-03_2014-02;174.14349179714918;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.22008586363150498, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;843.0946707696253;0.03774139638535392;72.72727272727273;1.7261983638502252;9970.697655636399;0.3760476776903999;15496.40299676171;14964.337711096015;15846.056491469244;15658.168885961071;16812.378247859066;16380.690632183801;16584.80943234346;16408.244298948175;17053.81221564437;16938.939197329146;16050.510710057175;15060.749897861804;[-494.43099676171005, -46.48271109601592, 305.31950853075614, -990.8388859610714, 619.0527521409349, 14.36836781619968, 238.72656765654028, 844.2927010518251, -599.792215644371, 1656.4908026708545, 1712.5492899428264, 135.30810213819677]
1990-01_2012-02;2012-03_2013-02;62.281352445017546;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.28512110348539976, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1419.8766326139362;0.0737224036668153;81.81818181818181;-6.44595464797998;11224.536162765278;0.43533523269223406;18167.6199400323;18040.193743570395;16857.346869136793;16157.259406190402;17344.4346325585;17111.13934595633;16841.186546273788;17550.553965424464;16909.83546942437;15606.281845933547;15402.739111725205;14649.843444489892;[-49.336940032299026, -2862.6287435703944, 269.5481308632079, -519.438406190402, 120.55536744150231, 29.529654043672053, -1803.6305462737873, -1243.9849654244645, -2144.028469424371, -1174.9488459335462, -671.9591117252039, -2099.5634444898915]
1990-01_2011-02;2011-03_2012-02;53.84329534834251;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.01138580796031934, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2602.7204955193765;0.13477718853328494;45.45454545454545;12.21517377437892;61628.40779332205;0.9522985782322066;14514.488366531883;13746.245427871656;13693.051745924931;13483.985155490838;14087.7577169758;14108.163524753041;14033.109908925351;14140.414331068605;14357.568388590535;14157.949350490699;13474.454482359532;12749.699960214359;[-763.7173665318824, -1103.580427871655, 44.8262540750693, 394.19084450916125, 2215.7562830241986, 1943.0814752469596, 3378.6740910746485, 3216.3736689313955, 3312.1526114094668, 3110.8316495093004, 4289.075517640467, 3137.174039785641]
1990-01_2010-02;2010-03_2011-02;46.795471294317394;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.11211291593038958, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;559.5302181291336;0.030852004952131435;72.72727272727273;-2.3047060437960094;6615.576324536617;0.6621107834015464;14551.371128387334;14032.674686040413;13889.07246857705;13596.435569820209;14300.598202973659;14198.365600044513;13771.748997372197;14244.320991437613;14483.62125626165;14166.215086336048;13518.038928488037;12769.63640056255;[-392.4001283873349, -656.3056860404122, -1402.7534685770497, -743.2085698202081, -88.97320297365877, -85.27860004451395, -181.04499737219703, -4.641991437612887, -638.2672562616499, -140.60908633604777, 380.7680715119641, 178.80059943745073]
1990-01_2009-02;2009-03_2010-02;40.978289956226945;RS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.12582893692549035, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1407.2413721173116;0.08186909852909836;63.63636363636363;8.318818775718931;22209.48136224436;0.6445123623441105;12806.525029971652;11634.224629139911;11898.808298313292;11963.257220289051;12439.778743171326;12647.999647115546;12535.562342176512;12232.977828762596;12299.195108237376;12145.233729696978;11360.53878509088;10514.624618552814;[-51.561029971651806, 555.9213708600892, -26.645298313291278, 940.3997797109478, 1071.2282568286737, 507.3283528844531, 174.1756578234872, 1067.7341712374036, 1797.8698917626243, 2123.8802703030215, 2445.9332149091206, 2503.212381447185]
1990-01_2008-02;2008-03_2009-02;27.316461189184338;RS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010092581702966185, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;801.3290187877935;0.0648965991821992;54.54545454545455;-1.411800153031762;15795.870214671002;0.781490921931575;12235.505086290446;11464.211994765401;11500.130908451734;11364.335064657082;11967.743593436857;11943.146558070508;11894.124756236048;11929.832247047689;11963.952052728473;11668.502794037588;11191.771265093084;10458.830894134326;[-853.4730862904471, 950.0570052345993, 464.674091548266, -1261.6700646570807, -707.4305934368567, -691.2115580705085, -770.7777562360479, 50.052752952311494, -1083.340052728474, 324.88820596241203, 1012.5627349069164, 622.4821058656744]
