train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;126.17720550019294;ES;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.048636940692426626, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;289.3377765919855;0.08953293509882058;54.54545454545455;8.501239163823836;5707.84009313828;0.7883944870385529;2663.4862561413415;2488.4553126020337;2567.7541126348447;2380.796978221405;2574.7921983133383;2450.2743441162147;2418.826069709575;2473.4858070337405;2440.213827345293;2523.66090186063;2477.1801994963034;2062.397056503445;[-84.80825614134164, 281.1066873979662, -16.571112634844667, 134.98602177859493, 98.44580168666153, 577.6576558837851, 190.95693029042468, 348.4681929662597, 306.01517265470693, 158.81309813937014, 365.1038005036967, 382.68094349655485]
1990-01_2022-02;2022-03_2023-02;93.55325048509985;ES;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010224176148492766, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;438.2373580771497;0.14798748383635585;54.54545454545455;15.562725217569154;8656.55622210655;0.7136561324136556;2033.690040449726;1938.0814238055943;1982.56978083897;1912.8548904019103;2084.3994200611073;1959.5178702167304;1912.286597280848;2039.1142193308729;2084.577399584117;2221.4971289911227;2196.5150565147624;1839.5587057436917;[-2.898040449726068, 49.261576194405734, 169.53221916102984, 145.4331095980897, 374.4715799388928, 549.8641297832696, 649.7294027191522, 623.2247806691271, 484.5986004158831, 243.25887100887712, 500.2469434852378, 674.4642942563084]
1990-01_2021-02;2021-03_2022-02;134.594710403122;ES;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.27191587460394206, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1084.1358809919248;0.4892072097327875;63.63636363636363;37.86102840532122;17308.07168569325;1.4880529740644899;2033.8388803641935;1561.4820988650395;1391.9396395099652;1403.1049593286407;1288.9990428345482;799.4205096293344;517.0366194798138;776.2769000246088;795.6423975159537;1369.0317205000717;1342.2039238555956;992.9457137496369;[-736.4338803641936, -632.3360988650395, -54.39363950996517, 275.7330406713593, 700.0099571654519, 1114.0814903706655, 1576.3813805201862, 1681.8290999753913, 1572.9446024840463, 1376.3202794999281, 983.7450761444045, 837.9442862503632]
1990-01_2020-02;2020-03_2021-02;92.69867137307301;ES;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.15429438391311973, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;966.934161046118;1.1837291526072136;63.63636363636363;-63.45565640844961;15739.524605409379;0.9128979339465845;1985.7489969526118;1921.5031102598239;2082.9710671375706;1890.1658704347185;2048.9063479799797;2038.6936234185102;2038.2925844890563;2281.2548700808907;2157.2876448974725;2280.7072736906644;2227.952706932066;1910.0843458852858;[-710.4859969526119, -1567.3971102598239, -1542.2460671375707, -1245.1988704347186, -1237.5413479799797, -1060.2926234185102, -922.9925844890563, -753.2438700808907, -203.82164489747265, 146.44572630933544, -142.4807069320659, -413.1123458852858]
1990-01_2019-02;2019-03_2020-02;88.98684002459049;ES;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20660826740163085, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;316.57725020630795;0.0818108393457042;54.54545454545455;3.007484199628389;6243.82368206471;0.5639234845280136;2038.4822336836057;2062.553426588602;2111.7388706991796;1926.2090261295923;1914.2895327148913;1929.5367051904761;1915.6974014620798;2044.410161899376;2093.6383026709714;2258.399072899567;2321.6506033633286;1937.5427595426681;[-3.8822336836058184, 208.2405734113977, 29.571129300820303, -134.5900261295924, 987.2094672851085, 259.5092948095237, 39.45359853792024, -91.65816189937595, -239.49530267097134, -126.85107289956704, -59.10860336332871, -107.03875954266823]
1990-01_2018-02;2018-03_2019-02;93.43612949782982;ES;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.08178277087230491, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;625.9357971809796;0.29754026323900923;45.45454545454545;-28.083628310855385;14871.571460632567;0.9672032868062607;2509.884562659611;2404.7781349327047;2657.6713701994263;2410.5737412433373;2940.7554142993977;2681.661170727379;2889.4155807803095;2831.8511945095756;2897.103806264619;2948.6921208821577;2960.2533310522276;2415.046435007421;[-805.9955626596113, -531.7181349327047, -1118.2413701994262, -441.3657412433372, -627.1554142993978, -553.9161707273793, -682.4705807803093, -484.2281945095756, -365.03480626461896, -514.7911208821579, -588.5673310522275, -422.92443500742115]
1990-01_2017-02;2017-03_2018-02;63.67876008711755;ES;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.04247800293327135, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;331.8665752865327;0.11194806431656978;81.81818181818181;2.693957564144849;2629.740253292259;0.536417524259961;2744.5390132035814;2655.245274820423;2732.743503242402;2557.88102335552;2636.7517653895993;2530.369774706747;2482.492158917863;2502.9601657539665;2377.4332325611035;2422.281037641897;2415.83870951564;2084.1731256603152;[228.17598679641878, -2.440274820423383, 170.06549675759834, 3.2819766444799825, 17.56823461040085, 298.52322529325284, -92.36915891786293, 210.76783424603354, 472.4167674388964, 570.9529623581029, -467.6097095156399, -574.8201256603152]
1990-01_2016-02;2016-03_2017-02;75.7060934077017;ES;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.238000811782226, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1020.134499479071;0.42514818732368975;90.9090909090909;-40.097812178684116;4205.212948846668;1.0507081083977803;3495.1937096267543;3337.85139689747;3555.9114507817244;3224.233990427508;3678.8743845279896;3383.9064034257217;3343.4190034591084;3307.040110523402;3389.864222442156;3474.4151753829365;3659.0373993469925;3237.4204071462364;[-855.0797096267543, -1569.7833968974699, -1471.1004507817242, -906.7249904275081, -957.5213845279895, -1016.9624034257217, -1089.6680034591081, -1091.1491105234018, -693.8022224421561, -675.0341753829366, -633.3213993469926, -799.5334071462362]
1990-01_2015-02;2015-03_2016-02;128.2363166003488;ES;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.24353065593088233, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;601.1666464618326;0.1493843066508619;63.63636363636363;-10.588503676113351;9507.158616194576;0.9629373494166903;4472.071368960364;3801.6529954112457;3669.10661632999;3298.3360319377334;3676.2561146229377;3918.3589173559685;3558.428742537811;3587.2217964077618;3813.1772561203566;3787.4900062187953;3628.3354052960462;3599.622790323702;[-1236.0063689603644, 653.0220045887545, -516.4666163299903, -522.3960319377334, -357.03611462293793, -1013.6499173559687, -223.528742537811, -205.3067964077618, -88.01925612035666, 56.16699378120484, -76.11140529604609, -761.0907903237016]
1990-01_2014-02;2014-03_2015-02;67.93446898274124;ES;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.22864539988419783, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;617.4711948759585;0.09401110220225546;63.63636363636363;9.476197909652086;9749.266143165863;0.9069664811051266;3543.353028987261;3149.699730356823;3347.2528319190887;3143.717504326836;3481.8764796736477;3392.3478444028888;3345.4771104782285;3404.1602271787365;3345.0845102073013;3442.6001522353085;3447.7159000502143;3178.9791415738773;[-80.68602898726112, 297.2962696431773, 13.300168080911135, -78.94250432683612, -116.74347967364793, 181.9811555971114, 102.38188952177143, 22.06977282126354, 436.4684897926986, 913.5068477646914, 1588.7860999497861, 931.1218584261223]
