train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;96.38267575064674;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.0910416572800443, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;5700.443395226545;0.4440002171931683;63.63636363636363;-43.82991612102041;90861.65084761278;0.7990762571311923;15675.766858411125;15083.017602635924;16339.414083403664;17495.02552089825;19877.090871707256;19402.611085027715;18441.02142266621;19965.41835326403;19341.00292040082;19547.453458671785;19543.141009484392;17729.480670052446;[-3903.7758584111252, -3909.321602635924, -5033.086083403665, -6400.63652089825, -7522.272871707257, -7858.764085027715, -5758.435422666211, -6476.007353264031, -4964.36692040082, -4850.151458671786, -6086.099009484393, -3803.3896700524456]
1990-01_2022-02;2022-03_2023-02;88.15450659487396;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.25917549784712657, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;5717.769979875844;0.24165229462145046;63.63636363636363;25.5685410239979;90633.63226834248;0.7869588979649383;15325.324734135069;14868.445844497252;16174.601471767339;14664.895605092663;15486.995646290492;14524.688913380938;13820.723208040881;13067.358789639107;13179.186425226326;14117.419300525393;13211.355472155396;10846.215587362572;[1976.1412658649315, 3789.2811555027474, 3911.76852823266, 4469.204394907336, 6227.214353709507, 8104.580086619062, 7616.171791959119, 9424.582210360892, 6627.067574773675, 6550.522699474606, -776.147472155395, 232.80641263742837]
1990-01_2021-02;2021-03_2022-02;86.18846076494083;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.23411845552811952, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;5968.460735184851;0.3428794280780405;54.54545454545455;25.424722319915038;118366.49786131982;0.7947029338750974;9594.269790342449;11379.491728185467;12986.271447125962;15122.503147639502;13230.694430680924;11833.32204141564;10386.927987298079;11022.144613444632;8876.230789762416;9366.24380563195;6950.069267205142;5677.529530976532;[1746.7972096575504, -2714.3077281854676, -2590.7814471259626, -3664.519147639501, 912.3685693190764, 2993.4679585843605, 5479.781012701922, 5036.848386555368, 7149.068210237585, 8888.65119436805, 11398.906732794858, 8465.647469023468]
1990-01_2020-02;2020-03_2021-02;22.015092216897756;MG;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1847249567492723, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;12303.36686046505;2.925294359671701;54.54545454545455;-146.68073734564732;257801.85685457053;0.9966985666614463;18190.81935281026;18390.18062938387;18693.539514072094;18791.856245047064;20855.46056466277;20322.2874270634;20176.40755025358;19655.544677548976;19464.05084332753;19513.280542037195;20053.883879788114;18324.87291494938;[-6096.61335281026, -16583.53462938387, -16442.452514072094, -16246.323245047064, -16666.43656466277, -14139.2554270634, -13137.413550253583, -10339.052677548976, -8423.940843327531, -5520.529542037195, -5787.653879788115, -8825.088914949381]
1990-01_2019-02;2019-03_2020-02;18.92466823058203;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.24093257061327453, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1805.9252252146807;0.0806629087695278;63.63636363636363;-6.36427685378071;28500.295262863994;0.9283686001794409;20975.936936028153;20449.28779030825;20453.174899341648;20405.54377996937;22002.28021625988;21780.00590383704;20960.32476306571;20607.47145695576;19826.16747796512;20391.696685846386;20807.54652813255;19052.307717847438;[-719.1909360281534, -9.047790308250114, -891.1258993416486, -395.38677996936894, 1487.1707837401227, -1439.3969038370378, -3157.1617630657092, -2378.8704569557594, -3177.6684779651187, -1316.6416858463854, -427.70652813254856, -2396.736717847438]
1990-01_2018-02;2018-03_2019-02;145.4181883400306;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.13239888624199075, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2688.985052992929;0.11832227649870031;72.72727272727273;-10.791373300797307;31894.568048881625;0.9858963141732829;22754.7141458676;22076.874903835178;23189.440279104252;23223.544942423858;24612.606657539363;23958.62356266994;23532.85130846229;23546.428449310522;22857.3070563581;23661.076337890296;23234.200207652615;22252.381943439996;[-1251.0641458676, -691.611903835179, -3332.4912791042516, -2029.9789424238588, -1285.5346575393633, -1919.4935626699407, -2445.267308462291, -3821.257449310524, -4861.5990563581, -2777.4283378902946, 680.4597923473848, -3430.3369434399974]
1990-01_2017-02;2017-03_2018-02;113.20126024773344;MG;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.260955717904087, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1902.543263312312;0.06406619452525475;72.72727272727273;-1.93164484496617;22521.501368889712;1.1165295935936272;23169.737244097756;21971.17744305956;22644.544273067677;23596.447473737335;24451.248840716424;24518.981782798746;23638.194238999065;23896.202788788552;23752.674666925792;24021.154060162757;25622.391692465142;24807.828808187503;[1179.8077559022422, 687.1895569404369, 1191.2487269323246, -1835.6194737373335, 981.5021592835765, -689.926782798746, -392.9142389990666, -351.5027887885517, -1055.2006669257935, 1805.9039398372443, -1655.0406924651434, -5286.9768081875045]
1990-01_2016-02;2016-03_2017-02;54.639213238842785;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.012512622147851241, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;4808.726103298588;0.19571609211306099;72.72727272727273;-19.101497959603993;57198.1885981007;1.1929787365499698;28668.743084265057;28038.03035928167;28513.278480441095;28601.960467988614;29690.23194839297;29297.05576391077;28806.376536649364;28528.281956622566;28204.48138774002;28361.488812878008;28161.167765358496;26943.94617884703;[-2819.7380842650564, -3518.5963592816697, -4460.326480441094, -4975.395467988616, -4467.180948392972, -4994.440763910767, -6478.460536649363, -6264.506956622565, -6117.34338774002, -4016.6628128780067, -1080.1367653584966, -5627.50717884703]
1990-01_2015-02;2015-03_2016-02;85.66808851389214;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.13242561448527423, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1724.7305492248631;0.05445068835296296;54.54545454545455;3.6624533785265037;33988.56601109582;1.0764674648690877;24856.05514114959;26314.86457289058;26284.15790385514;26335.63848745555;27729.078618783937;27457.8509710213;26580.996465538454;26842.65746367785;27497.224242844535;27036.918575576226;26441.802232888873;26272.687776437044;[655.9698588504107, -2031.035572890578, 1496.3700961448594, 1506.782512544447, 3131.5793812160628, 634.5140289787014, 829.645534461546, 1318.256536322151, -1033.7492428445366, 1350.0634244237735, 3118.107767111127, 1175.5902235629546]
1990-01_2014-02;2014-03_2015-02;50.09225702518597;MG;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.05411810281595327, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2400.432878681965;0.07002700474615546;54.54545454545455;-6.509942452071208;47320.43501005135;1.1813449146721953;29114.670827537684;28238.214534754574;28736.54687012504;29297.150516045975;30178.07267786951;30166.39081975499;29713.76730646939;29296.503594884583;29403.561741159265;29195.821862494195;29428.812283645813;28286.88556758652;[-3169.461827537685, -2667.8425347545744, -115.10087012503936, -39.2505160459732, -582.5336778695091, -260.4878197549915, -1313.1533064693904, -870.725594884585, -2594.264741159266, -1403.389862494194, -2678.1112836458124, -5762.425567586521]
