train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;85.16849943203852;AL;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.033506126104596926, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;745.1717105694094;0.17383253481784045;81.81818181818181;-13.500800524550016;5924.164655658505;0.7485452010964917;4370.990543120631;4304.968497262746;4126.3420496501785;4325.13753801332;4841.306775139211;4643.479533920976;4630.909934273965;4845.325815673308;5026.593131503076;5652.006843626101;6263.782176447626;5454.101627436162;[-503.6215431206306, -500.92649726274567, -583.5640496501787, -1143.9135380133202, -1066.7417751392109, -832.462533920976, -1261.1949342739645, -564.8818156733078, -547.0621315030758, -26.43984362610081, 519.9338235523746, -445.84762743616193]
1990-01_2022-02;2022-03_2023-02;135.62347883312032;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.01603475108999981, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;642.5116022703495;0.1095587466728407;81.81818181818181;0.4904739510443618;5089.81051128915;0.604307725464579;5135.924237345991;4905.59520367465;4837.780880788293;4834.355517474052;5221.976945609021;4728.391982706501;4458.845935243514;4594.834282773373;4551.966270715238;5042.133756181257;5451.082653540674;4465.07965844549;[-47.46623734599143, -493.5512036746504, -843.892880788293, -985.5215174740524, -143.50194560902037, -62.76898270650145, 462.9340647564859, 872.8877172266266, 241.08872928476194, 1259.0332438187434, 449.8573464593255, -422.0976584454902]
1990-01_2021-02;2021-03_2022-02;77.40759153384715;AL;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.26383890814588756, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3193.7590969696853;0.6191039990658678;45.45454545454545;55.91298981165208;76303.80091372321;1.2519855560113542;4850.664730893147;2684.0119457921674;1695.856955300587;235.318514741596;721.5568568756994;1182.336795646975;2247.732585544909;1264.454926669625;1532.5216335506257;3073.0451484557248;2743.40944352658;1973.9308116230545;[-1237.372730893147, -883.3629457921675, 869.190044699413, 2926.7054852584038, 4558.1801431243, 3007.769204353025, 2359.7954144550913, 4189.144073330375, 3498.745366449374, 3306.068851544275, 5007.657556473419, 3095.0701883769457]
1990-01_2020-02;2020-03_2021-02;68.13063343800604;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.050495873761456714, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1888.4513486172011;3.80949542141644;54.54545454545455;-31.287382329960717;40359.34002601207;1.1403766492571807;3052.746700174661;2862.25204436152;2531.333252002615;2559.06399572228;3300.115848880122;2923.5105793834036;2804.5359574100776;2929.670043458472;2810.7163605733062;3252.2020352675154;3639.27854594186;2776.2730624469427;[-1074.1047001746608, -2660.28404436152, -2322.699252002615, -2360.6289957222803, -2750.193848880122, -1897.8095793834036, -1247.7679574100775, -183.33604345847198, 820.034639426694, 1542.9179647324845, 2546.8094540581396, 1140.8739375530572]
1990-01_2019-02;2019-03_2020-02;91.61688328813761;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2331143876539252, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;680.5999124168418;0.20675452442654632;72.72727272727273;21.261525792367316;8100.8759597614535;1.105927398658567;2171.4107999985617;1969.0864405283903;2164.4774091546287;1834.4903588682928;2520.401626906789;2203.813151200544;1989.3589513321126;1558.5705914294358;1704.9548621231252;2630.498550018622;3005.1542414694486;2224.9654715176384;[569.8782000014385, 394.7485594716097, -70.26240915462859, 460.3856411317074, 881.1753730932114, 311.98784879945606, 326.2940486678872, 748.0294085705641, 554.5401378768747, 568.0864499813779, 1374.9757585305515, 894.7055284823614]
1990-01_2018-02;2018-03_2019-02;75.42927224608138;AL;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2656531987320643, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;2173.0144940072846;0.9454234158562523;63.63636363636363;-91.00563941722633;35120.58061641195;1.0344165423671863;2759.763240534357;3401.7616609481083;2509.787019407417;3247.474954496669;4125.589286220875;4114.881632764059;4141.914678989999;4340.597812339623;5194.554177073358;5121.340787949698;6524.265808344071;5176.5483360970475;[-737.053240534357, -1515.6076609481083, -828.2990194074171, -1476.0659544966688, -1515.1382862208748, -1946.1516327640588, -2055.841678989999, -2178.7158123396225, -3635.440177073358, -2820.148787949698, -2693.409808344071, -2734.6263360970474]
1990-01_2017-02;2017-03_2018-02;79.09863428818062;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2590354913355518, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1074.0670888387228;0.2288416921562164;90.9090909090909;-7.821429837086451;4335.374254411481;1.146690066074053;4052.8132481602065;3835.314012320539;3927.037119879521;3923.463244617577;4361.017804830982;4107.061221285341;3995.151068427867;4200.725199223753;4241.240210070017;5156.572980214171;5593.266921394841;4763.091577172467;[70.72875183979386, -409.7990123205391, -443.11411987952124, -559.5312446175772, 917.7971951690179, 55.169778714658605, 153.32693157213316, 230.16780077624662, 398.27978992998305, 628.1480197858282, -2258.4619213948413, -2566.1935771724666]
1990-01_2016-02;2016-03_2017-02;104.82761688297614;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2801092372107576, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;518.5386251199517;0.10068514671870599;72.72727272727273;-0.3290488873954472;6147.445648243452;1.642072121325384;4532.628688537723;4712.066710994067;3907.463965250141;3746.642493460178;4239.632635996801;4004.1617858518625;3914.8265541453547;3860.208194078662;3945.9298458167646;4622.3790215739;5311.312290705348;4768.960369678325;[-319.17768853772304, -1056.196710994067, -292.3469652501408, -274.2754934601776, 480.9623640031996, 210.09621414813728, 49.90844585464538, 346.434805921338, 175.05915418323502, 369.51497842610024, 868.3787092946523, -727.4793696783249]
1990-01_2015-02;2015-03_2016-02;74.0828941585496;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.21433127078821626, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;383.60223002073144;0.077201169742975;54.54545454545455;-3.761393030870409;7564.553797825217;0.7767587367869938;4580.16784497994;4228.475251433525;4024.141759686108;3827.27046331668;4152.786239100688;4212.81446118306;4366.162575015244;4245.593794138851;4372.995612145337;5077.547504227004;5789.407408756396;4923.499398710517;[-702.20084497994, -491.1322514335252, -234.78875968610782, -45.756463316679856, 523.4817608993117, -42.97046118306025, -502.08457501524435, -309.4627941388512, -488.252612145337, 322.0794957729968, 74.47859124360457, -53.69439871051691]
1990-01_2014-02;2014-03_2015-02;155.77383837802336;AL;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20893972982839662, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;448.1800368210977;0.0742876856710755;81.81818181818181;-1.4214815296367471;3543.5044035666056;1.4628689451554155;4697.0965339849;4514.197233974521;4412.646776318556;4321.726031793083;4699.878344516547;4573.598920714334;4417.9652584072555;4702.49643237407;4671.163992650404;4865.883879098964;5328.517135177674;4764.379521460523;[-118.10353398489951, -314.1752339745208, -386.9357763185558, -192.22403179308276, 69.38265548345316, -386.1879207143338, -272.33925840725533, -123.39643237406926, -44.821992650404354, 657.2321209010361, 994.2968648223259, -667.1735214605233]
