train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;78.12185569107533;SP;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.18283698758597294, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;64438.52780016735;0.17997959211874792;72.72727272727273;15.48193073502232;766006.7975362531;1.2201683778170287;326504.4541931742;310651.0820369785;285207.12683507195;278411.6345420728;290221.5546667901;271584.30694414687;247597.02134080013;243365.2399920495;213910.72723741073;234666.4073482995;268244.63338197954;250323.95599937526;[-5746.928193174186, -44837.566036978504, 33802.66216492804, 38532.91045792721, 54035.78333320987, 23651.64705585316, 79240.43065919986, 84462.57300795053, 104282.9987625893, 96175.65665170053, 72024.65661802044, 54337.431000624725]
1990-01_2022-02;2022-03_2023-02;99.270020541735;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.11777260089283584, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;39769.536037516686;0.11220125644458195;81.81818181818181;11.824240158490973;315036.96463372995;0.4705553636051205;248699.65592704448;233015.5705247448;238292.79554766783;230112.3126404775;245317.83916841532;230710.39649118338;233158.74063604747;243716.00223431652;242435.79726272932;248238.41234516646;253593.6021082239;224543.1879182182;[3589.323072955507, 13400.122475255193, 24735.447452332184, 19596.92335952251, 32685.571831584704, 32482.015508816636, 21044.820363952516, 10673.13476568347, 30713.062737270666, 41783.23065483352, 93033.4528917761, 61371.66708178178]
1990-01_2021-02;2021-03_2022-02;56.30845143273473;SP;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.21458481943018853, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;97101.84032084743;0.38533522768981343;63.63636363636363;41.13606051840018;1545165.4628199362;1.038019634420945;154301.15748303113;142342.07812517602;148381.16495354063;117941.97780784644;110351.05569822686;98991.42827095646;76511.56110330805;81543.96341402871;93979.64365642451;138449.05088785876;153293.57051815747;119328.03966687656;[6498.235516968882, -2394.228125176014, 15774.868046459364, 55739.39219215355, 96732.75430177314, 102856.07572904353, 129957.67289669195, 135497.27258597128, 140616.9123435755, 119620.65711214126, 97322.82048184253, 104892.65133312343]
1990-01_2020-02;2020-03_2021-02;58.17230716813356;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.011338299186995082, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;214011.10456573465;2.0964135403484194;63.63636363636363;-149.0839600557263;3564107.628449604;1.0362863116144796;352852.71070777206;342537.1622682523;347650.288441318;337918.27469579235;352832.3931512464;344963.8785585125;338857.63984370796;344520.63688004535;341657.3104538744;350090.8415123786;351124.3891709645;328554.59552978;[-96072.35070777207, -292443.8852682523, -283980.00844131806, -256593.99469579235, -251446.71115124642, -235256.9645585125, -213765.33184370794, -191006.80688004536, -172379.3844538744, -152442.1765123786, -146229.1441709645, -182438.62352978002]
1990-01_2019-02;2019-03_2020-02;19.400500174146146;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2523898164052457, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;20549.80559664274;0.052781924695225545;54.54545454545455;-4.046393090265318;404940.1117267949;2.1032877629853792;357071.99689128273;335300.24463773647;358830.7008135626;340011.0143820048;361356.290227696;345698.96598987817;357556.6574960425;354385.46792303014;356231.6559019355;358019.4565647779;351868.10142469633;334353.4049058402;[-15707.990891282738, -14457.911637736484, -39894.79581356258, -37626.36838200479, -18367.264227695996, -10511.908989878197, -24288.275496042508, -7387.176923030114, -12268.050901935494, 4916.949435222137, 17480.295575303666, -5642.168905840197]
1990-01_2018-02;2018-03_2019-02;56.39196166303009;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2532311532087382, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;92791.236901111;0.2035681905201803;72.72727272727273;19.78974023212567;1103994.0264224047;0.8548679930394809;322371.2163810921;312704.2858693832;336410.70057546557;269996.86928731075;333518.9774293145;292056.6437522281;253595.62379801853;227209.11266519365;290720.46990528906;174117.77106484812;240580.43769699644;150552.26531330575;[-3948.090381092101, -3651.5918693831773, -12676.615575465548, 39252.48571268923, 16208.79657068546, 46191.61424777185, 73822.98420198148, 107326.70933480634, 41461.32609471091, 185873.22393515188, 130564.90630300355, 170034.85068669423]
1990-01_2017-02;2017-03_2018-02;122.45976231712848;SP;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2448470736536607, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;38421.419091995536;0.06782499793306233;72.72727272727273;7.4261335529560935;454864.5436005268;0.9584395207101641;235952.55194245782;229840.81839695564;229285.17219426294;227522.20523438786;239999.8165631555;234389.6893359527;228147.36718075635;232503.06447306136;236552.03244134865;241043.12761943878;240739.72550239414;221791.47835508332;[-2143.800942457834, -7554.149396955647, 155.4278057370684, 202.7487656121375, 8116.1944368444965, 6829.4286640473, 759.4138192436367, 14143.163526938646, 4579.182558651344, 21456.096380561212, 111704.71649760584, 66184.15864491666]
1990-01_2016-02;2016-03_2017-02;115.16788680804893;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2251418033739687, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;15327.717007557956;0.060727663350213124;90.9090909090909;-5.950023882337456;60740.53216940989;0.8753042910286694;249329.91753514126;240825.68906389902;243297.42570707918;240392.74114464692;258180.09358527424;247215.8339573919;244657.2234668297;249156.80776423097;246457.55787242786;254513.0235589022;251231.69317747993;236673.84587024158;[-11840.664535141259, -16415.689063899015, -5763.018707079173, -13853.304144646914, -13189.25758527423, -17128.439957391907, -18149.937466829695, -8365.474764230952, -21629.89587242785, -14332.599558902206, -285.83817747992, -25384.353870241583]
1990-01_2015-02;2015-03_2016-02;46.91357243945822;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.015526137834271841, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;9451.469908738323;0.03242102336174281;90.9090909090909;-2.9740495879163986;37338.327953031476;1.4233183962394933;259942.09132408866;250033.88255314928;256003.79408731643;250403.98220761018;264573.6522907056;258651.860740965;252450.28226405708;257675.5242912733;256537.96319747047;263804.79832987726;260965.54155182253;243379.10143728167;[-3563.4943240886496, -3197.843553149287, -6428.700087316422, -11420.330207610183, 321.00570929440437, -11187.735740965, -6560.448264057079, -4491.7062912732945, -15761.176197470457, -11920.640329877264, 2505.308448177442, -17088.308437281667]
1990-01_2014-02;2014-03_2015-02;40.31988838175312;SP;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010625475087076012, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;4925.969191699847;0.014978130063256672;81.81818181818181;0.9433790437868838;38814.01600254662;0.4012030640011301;257344.1889500357;246265.3737710527;252695.29675289028;246774.28634849508;260793.85403326896;252552.03214374313;247099.5453395547;251786.22032712153;249809.484838357;256255.8015098176;252554.04053592883;235918.14985744184;[-655.5149500356929, 3035.9602289473114, 5125.540247109719, -4076.6003484950925, -978.2800332689658, 1547.3858562568785, -2866.6903395546833, 1458.864672878466, 4349.267161643016, 4411.150490182394, 12940.081464071147, 4373.5301425581565]
